G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20151001HHWO0,0,2015,20151001,18:30,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20151001NCLG0,0,2015,20151001,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20151001OBSK0,0,2015,20151001,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20151001KTLT0,0,2015,20151001,18:30,사직,KT,LT,KT,롯데,1,우천취소,정규시즌
20151001SSHT0,0,2015,20151001,18:30,광주,SS,HT,삼성,KIA,1,우천취소,정규시즌
20151002LTWO0,0,2015,20151002,18:30,목동,LT,WO,롯데,넥센,0,정상경기,정규시즌
20151002HHLG0,0,2015,20151002,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20151002NCSK0,0,2015,20151002,18:30,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20151002KTSS0,0,2015,20151002,18:30,대구,KT,SS,KT,삼성,0,정상경기,정규시즌
20151002OBHT0,0,2015,20151002,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20151003SSWO0,0,2015,20151003,14:00,목동,SS,WO,삼성,넥센,0,정상경기,정규시즌
20151003LTLG0,0,2015,20151003,14:00,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20151003NCSK0,0,2015,20151003,14:00,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20151003HHKT0,0,2015,20151003,14:00,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20151003OBHT0,0,2015,20151003,14:00,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20151004HTOB0,0,2015,20151004,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20151004KTLT0,0,2015,20151004,14:00,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20151005KTNC0,0,2015,20151005,18:30,마산,KT,NC,KT,NC,0,정상경기,정규시즌
20151005SSHT0,0,2015,20151005,18:30,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20151006LGHT0,0,2015,20151006,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20151007SKWO0,4,2015,20151007,18:30,목동,SK,WO,SK,넥센,0,정상경기,준플레이오프
,,,20151008,,,,,,,,,
,,,20151009,,,,,,,,,
20151010WOOB0,3,2015,20151010,14:00,잠실,WO,OB,넥센,두산,0,정상경기,와일드카드
20151011WOOB0,3,2015,20151011,14:00,잠실,WO,OB,넥센,두산,0,정상경기,와일드카드
,,,20151012,,,,,,,,,
20151013OBWO0,3,2015,20151013,18:30,목동,OB,WO,두산,넥센,0,정상경기,와일드카드
20151014OBWO0,3,2015,20151014,18:30,목동,OB,WO,두산,넥센,0,정상경기,와일드카드
,,,20151015,,,,,,,,,
,,,20151016,,,,,,,,,
,,,20151017,,,,,,,,,
20151018OBNC0,5,2015,20151018,14:00,마산,OB,NC,두산,NC,0,정상경기,플레이오프
20151019OBNC0,5,2015,20151019,18:30,마산,OB,NC,두산,NC,0,정상경기,플레이오프
,,,20151020,,,,,,,,,
20151021NCOB0,5,2015,20151021,18:30,잠실,NC,OB,NC,두산,0,정상경기,플레이오프
20151022NCOB0,5,2015,20151022,18:30,잠실,NC,OB,NC,두산,0,정상경기,플레이오프
,,,20151023,,,,,,,,,
20151024OBNC0,5,2015,20151024,14:00,마산,OB,NC,두산,NC,0,정상경기,플레이오프
,,,20151025,,,,,,,,,
20151026OBSS0,7,2015,20151026,18:30,대구,OB,SS,두산,삼성,0,정상경기,올스타전
20151027OBSS0,7,2015,20151027,18:30,대구,OB,SS,두산,삼성,0,정상경기,올스타전
,,,20151028,,,,,,,,,
20151029SSOB0,7,2015,20151029,18:30,잠실,SS,OB,삼성,두산,0,정상경기,올스타전
20151030SSOB0,7,2015,20151030,18:30,잠실,SS,OB,삼성,두산,0,정상경기,올스타전
20151031SSOB0,7,2015,20151031,14:00,잠실,SS,OB,삼성,두산,0,정상경기,올스타전
