G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20150901LGWO0,0,2015,20150901,18:30,목동,LG,WO,LG,넥센,0,정상경기,정규시즌
20150901SSNC0,0,2015,20150901,18:30,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20150901SKOB0,0,2015,20150901,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20150901KTLT0,0,2015,20150901,18:30,울산,KT,LT,KT,롯데,0,정상경기,정규시즌
20150901HTHH0,0,2015,20150901,18:30,청주,HT,HH,KIA,한화,0,정상경기,정규시즌
20150902LGWO0,0,2015,20150902,18:30,목동,LG,WO,LG,넥센,0,정상경기,정규시즌
20150902SSNC0,0,2015,20150902,18:30,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20150902SKOB0,0,2015,20150902,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20150902KTLT0,0,2015,20150902,18:30,울산,KT,LT,KT,롯데,0,정상경기,정규시즌
20150902HTHH0,0,2015,20150902,18:30,청주,HT,HH,KIA,한화,0,정상경기,정규시즌
20150903OBNC0,0,2015,20150903,18:30,마산,OB,NC,두산,NC,0,정상경기,정규시즌
20150903WOHH0,0,2015,20150903,18:30,한밭,WO,HH,넥센,한화,0,정상경기,정규시즌
20150903KTLG0,0,2015,20150903,18:30,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20150903SSSK0,0,2015,20150903,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20150903LTHT0,0,2015,20150903,18:30,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20150904OBNC0,0,2015,20150904,18:30,마산,OB,NC,두산,NC,0,정상경기,정규시즌
20150904WOHH0,0,2015,20150904,18:30,한밭,WO,HH,넥센,한화,0,정상경기,정규시즌
20150904KTLG0,0,2015,20150904,18:30,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20150904SSSK0,0,2015,20150904,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20150904LTHT0,0,2015,20150904,18:30,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20150905OBHH0,0,2015,20150905,17:00,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20150905LTLG0,0,2015,20150905,17:00,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20150905WOSK0,0,2015,20150905,17:00,문학,WO,SK,넥센,SK,0,정상경기,정규시즌
20150905HTSS0,0,2015,20150905,17:00,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20150905NCKT0,0,2015,20150905,17:00,수원,NC,KT,NC,KT,0,정상경기,정규시즌
20150906OBHH0,0,2015,20150906,14:00,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20150906WOSK0,0,2015,20150906,14:00,문학,WO,SK,넥센,SK,0,정상경기,정규시즌
20150906HTSS0,0,2015,20150906,14:00,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20150906NCKT0,0,2015,20150906,14:00,수원,NC,KT,NC,KT,0,정상경기,정규시즌
