G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20150801HTHH0,0,2015,20150801,18:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20150801WONC0,0,2015,20150801,18:00,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20150801SSOB0,0,2015,20150801,18:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20150801LGSK0,0,2015,20150801,18:00,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20150801LTKT0,0,2015,20150801,18:00,수원,LT,KT,롯데,KT,0,정상경기,정규시즌
20150802HTHH0,0,2015,20150802,18:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20150802WONC0,0,2015,20150802,18:00,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20150802SSOB0,0,2015,20150802,18:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20150802LGSK0,0,2015,20150802,18:00,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20150802LTKT0,0,2015,20150802,18:00,수원,LT,KT,롯데,KT,0,정상경기,정규시즌
,,,20150803,,,,,,,,,
20150804HTWO0,0,2015,20150804,18:30,목동,HT,WO,KIA,넥센,0,정상경기,정규시즌
20150804NCLG0,0,2015,20150804,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20150804HHSK0,0,2015,20150804,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20150804SSKT0,0,2015,20150804,18:30,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20150804OBLT0,0,2015,20150804,18:30,울산,OB,LT,두산,롯데,0,정상경기,정규시즌
20150805HTWO0,0,2015,20150805,18:30,목동,HT,WO,KIA,넥센,0,정상경기,정규시즌
20150805NCLG0,0,2015,20150805,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20150805HHSK0,0,2015,20150805,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20150805SSKT0,0,2015,20150805,18:30,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20150805OBLT0,0,2015,20150805,18:30,울산,OB,LT,두산,롯데,0,정상경기,정규시즌
20150806LGHH0,0,2015,20150806,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20150806LTNC0,0,2015,20150806,18:30,마산,LT,NC,롯데,NC,0,정상경기,정규시즌
20150806WOOB0,0,2015,20150806,18:30,잠실,WO,OB,넥센,두산,0,정상경기,정규시즌
20150806KTHT0,0,2015,20150806,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20150806SKSS0,0,2015,20150806,18:30,포항,SK,SS,SK,삼성,0,정상경기,정규시즌
20150807LGHH0,0,2015,20150807,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20150807LTNC0,0,2015,20150807,18:30,마산,LT,NC,롯데,NC,0,정상경기,정규시즌
20150807WOOB0,0,2015,20150807,18:30,잠실,WO,OB,넥센,두산,0,정상경기,정규시즌
20150807KTHT0,0,2015,20150807,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20150807SKSS0,0,2015,20150807,18:30,포항,SK,SS,SK,삼성,0,정상경기,정규시즌
20150808HTNC0,0,2015,20150808,18:00,마산,HT,NC,KIA,NC,0,정상경기,정규시즌
20150808LTHH0,0,2015,20150808,18:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
