G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20150601,,,,,,,,,
20150602HHWO0,0,2015,20150602,18:30,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20150602LGNC0,0,2015,20150602,18:30,마산,LG,NC,LG,NC,0,정상경기,정규시즌
20150602HTOB0,0,2015,20150602,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20150602SKKT0,0,2015,20150602,18:30,수원,SK,KT,SK,KT,0,정상경기,정규시즌
20150602LTSS0,0,2015,20150602,18:30,포항,LT,SS,롯데,삼성,0,정상경기,정규시즌
20150603HHWO0,0,2015,20150603,18:30,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20150603LGNC0,0,2015,20150603,18:30,마산,LG,NC,LG,NC,0,정상경기,정규시즌
20150603HTOB0,0,2015,20150603,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20150603SKKT0,0,2015,20150603,18:30,수원,SK,KT,SK,KT,0,정상경기,정규시즌
20150603LTSS0,0,2015,20150603,18:30,포항,LT,SS,롯데,삼성,0,정상경기,정규시즌
20150604HHWO0,0,2015,20150604,18:30,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20150604LGNC0,0,2015,20150604,18:30,마산,LG,NC,LG,NC,0,정상경기,정규시즌
20150604HTOB0,0,2015,20150604,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20150604SKKT0,0,2015,20150604,18:30,수원,SK,KT,SK,KT,0,정상경기,정규시즌
20150604LTSS0,0,2015,20150604,18:30,포항,LT,SS,롯데,삼성,0,정상경기,정규시즌
20150605KTHH0,0,2015,20150605,18:30,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20150605OBWO0,0,2015,20150605,18:30,목동,OB,WO,두산,넥센,0,정상경기,정규시즌
20150605SSNC0,0,2015,20150605,18:30,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20150605SKLG0,0,2015,20150605,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20150605HTLT0,0,2015,20150605,18:30,사직,HT,LT,KIA,롯데,1,우천취소,정규시즌
20150606KTHH0,0,2015,20150606,17:00,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20150606OBWO0,0,2015,20150606,17:00,목동,OB,WO,두산,넥센,0,정상경기,정규시즌
20150606SSNC0,0,2015,20150606,17:00,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20150606SKLG0,0,2015,20150606,17:00,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20150606HTLT0,0,2015,20150606,17:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20150606HTLT0,0,2015,20150606,17:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20150607KTHH0,0,2015,20150607,17:00,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20150607OBWO0,0,2015,20150607,17:00,목동,OB,WO,두산,넥센,0,정상경기,정규시즌
20150607SSNC0,0,2015,20150607,17:00,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20150607SKLG0,0,2015,20150607,17:00,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20150607HTLT0,0,2015,20150607,17:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
,,,20150608,,,,,,,,,
20150609OBLG0,0,2015,20150609,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20150609NCSK0,0,2015,20150609,18:30,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20150609KTLT0,0,2015,20150609,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20150609HHSS0,0,2015,20150609,18:30,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20150609WOHT0,0,2015,20150609,18:30,광주,WO,HT,넥센,KIA,0,정상경기,정규시즌
20150610OBLG0,0,2015,20150610,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20150610NCSK0,0,2015,20150610,18:30,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20150610KTLT0,0,2015,20150610,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20150610HHSS0,0,2015,20150610,18:30,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20150610WOHT0,0,2015,20150610,18:30,광주,WO,HT,넥센,KIA,0,정상경기,정규시즌
20150611OBLG0,0,2015,20150611,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20150611NCSK0,0,2015,20150611,18:30,문학,NC,SK,NC,SK,1,우천취소,정규시즌
20150611KTLT0,0,2015,20150611,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20150611HHSS0,0,2015,20150611,18:30,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20150611WOHT0,0,2015,20150611,18:30,광주,WO,HT,넥센,KIA,0,정상경기,정규시즌
20150612LGHH0,0,2015,20150612,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20150612NCOB0,0,2015,20150612,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20150612LTSK0,0,2015,20150612,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20150612WOKT0,0,2015,20150612,18:30,수원,WO,KT,넥센,KT,0,정상경기,정규시즌
20150612SSHT0,0,2015,20150612,18:30,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20150613LGHH0,0,2015,20150613,17:00,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20150613NCOB0,0,2015,20150613,17:00,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20150613LTSK0,0,2015,20150613,17:00,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20150613WOKT0,0,2015,20150613,17:00,수원,WO,KT,넥센,KT,0,정상경기,정규시즌
20150613SSHT0,0,2015,20150613,17:00,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20150614LGHH0,0,2015,20150614,17:00,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20150614NCOB0,0,2015,20150614,17:00,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20150614LTSK0,0,2015,20150614,17:00,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20150614WOKT0,0,2015,20150614,17:00,수원,WO,KT,넥센,KT,0,정상경기,정규시즌
20150614SSHT0,0,2015,20150614,17:00,광주,SS,HT,삼성,KIA,1,우천취소,정규시즌
,,,20150615,,,,,,,,,
20150616LTWO0,0,2015,20150616,18:30,목동,LT,WO,롯데,넥센,0,정상경기,정규시즌
20150616SKHH0,0,2015,20150616,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20150616HTLG0,0,2015,20150616,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20150616OBSS0,0,2015,20150616,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20150616NCKT0,0,2015,20150616,18:30,수원,NC,KT,NC,KT,0,정상경기,정규시즌
20150617LTWO0,0,2015,20150617,18:30,목동,LT,WO,롯데,넥센,0,정상경기,정규시즌
20150617SKHH0,0,2015,20150617,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20150617HTLG0,0,2015,20150617,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20150617OBSS0,0,2015,20150617,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20150617NCKT0,0,2015,20150617,18:30,수원,NC,KT,NC,KT,0,정상경기,정규시즌
20150618LTWO0,0,2015,20150618,18:30,목동,LT,WO,롯데,넥센,0,정상경기,정규시즌
20150618SKHH0,0,2015,20150618,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20150618HTLG0,0,2015,20150618,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20150618OBSS0,0,2015,20150618,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20150618NCKT0,0,2015,20150618,18:30,수원,NC,KT,NC,KT,0,정상경기,정규시즌
20150619HHNC0,0,2015,20150619,18:30,마산,HH,NC,한화,NC,0,정상경기,정규시즌
20150619LGWO0,0,2015,20150619,18:30,목동,LG,WO,LG,넥센,0,정상경기,정규시즌
20150619LTOB0,0,2015,20150619,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20150619SSSK0,0,2015,20150619,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20150619KTHT0,0,2015,20150619,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20150620HHNC0,0,2015,20150620,17:00,마산,HH,NC,한화,NC,0,정상경기,정규시즌
20150620LGWO0,0,2015,20150620,17:00,목동,LG,WO,LG,넥센,1,우천취소,정규시즌
20150620LTOB0,0,2015,20150620,17:00,잠실,LT,OB,롯데,두산,1,우천취소,정규시즌
20150620SSSK0,0,2015,20150620,17:00,문학,SS,SK,삼성,SK,1,우천취소,정규시즌
20150620KTHT0,0,2015,20150620,17:00,광주,KT,HT,KT,KIA,1,우천취소,정규시즌
20150621HHNC0,0,2015,20150621,17:00,마산,HH,NC,한화,NC,0,정상경기,정규시즌
20150621LGWO0,0,2015,20150621,17:00,목동,LG,WO,LG,넥센,0,정상경기,정규시즌
20150621LTOB0,0,2015,20150621,17:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20150621SSSK0,0,2015,20150621,17:00,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20150621KTHT0,0,2015,20150621,17:00,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
,,,20150622,,,,,,,,,
20150623HTNC0,0,2015,20150623,18:30,마산,HT,NC,KIA,NC,0,정상경기,정규시즌
20150623WOHH0,0,2015,20150623,18:30,한밭,WO,HH,넥센,한화,0,정상경기,정규시즌
20150623SKOB0,0,2015,20150623,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20150623SSLT0,0,2015,20150623,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20150623LGKT0,0,2015,20150623,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20150624HTNC0,0,2015,20150624,18:30,마산,HT,NC,KIA,NC,0,정상경기,정규시즌
20150624WOHH0,0,2015,20150624,18:30,한밭,WO,HH,넥센,한화,1,우천취소,정규시즌
20150624SKOB0,0,2015,20150624,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20150624SSLT0,0,2015,20150624,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20150624LGKT0,0,2015,20150624,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20150625HTNC0,0,2015,20150625,18:30,마산,HT,NC,KIA,NC,1,우천취소,정규시즌
20150625WOHH0,0,2015,20150625,18:30,한밭,WO,HH,넥센,한화,1,우천취소,정규시즌
20150625SKOB0,0,2015,20150625,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20150625SSLT0,0,2015,20150625,18:30,사직,SS,LT,삼성,롯데,1,우천취소,정규시즌
20150625LGKT0,0,2015,20150625,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20150626NCLG0,0,2015,20150626,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20150626HHSK0,0,2015,20150626,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20150626WOLT0,0,2015,20150626,18:30,사직,WO,LT,넥센,롯데,0,정상경기,정규시즌
20150626KTSS0,0,2015,20150626,18:30,대구,KT,SS,KT,삼성,0,정상경기,정규시즌
20150626OBHT0,0,2015,20150626,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20150627NCLG0,0,2015,20150627,17:00,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20150627HHSK0,0,2015,20150627,17:00,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20150627WOLT0,0,2015,20150627,17:00,사직,WO,LT,넥센,롯데,0,정상경기,정규시즌
20150627KTSS0,0,2015,20150627,17:00,대구,KT,SS,KT,삼성,0,정상경기,정규시즌
20150627OBHT0,0,2015,20150627,17:00,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20150628NCLG0,0,2015,20150628,17:00,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
