G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20150401OBHH0,0,2015,20150401,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20150401WONC0,0,2015,20150401,18:30,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20150401LTLG0,0,2015,20150401,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20150401HTSK0,0,2015,20150401,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20150401SSKT0,0,2015,20150401,18:30,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20150402OBHH0,0,2015,20150402,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20150402WONC0,0,2015,20150402,18:30,마산,WO,NC,넥센,NC,1,우천취소,정규시즌
20150402LTLG0,0,2015,20150402,18:30,잠실,LT,LG,롯데,LG,1,우천취소,정규시즌
20150402HTSK0,0,2015,20150402,18:30,문학,HT,SK,KIA,SK,1,우천취소,정규시즌
20150402SSKT0,0,2015,20150402,18:30,수원,SS,KT,삼성,KT,1,우천취소,정규시즌
20150403HHNC0,0,2015,20150403,18:30,마산,HH,NC,한화,NC,0,정상경기,정규시즌
20150403SKWO0,0,2015,20150403,18:30,목동,SK,WO,SK,넥센,0,정상경기,정규시즌
20150403SSLG0,0,2015,20150403,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20150403OBLT0,0,2015,20150403,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20150403HTKT0,0,2015,20150403,18:30,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20150404HHNC0,0,2015,20150404,17:00,마산,HH,NC,한화,NC,1,우천취소,정규시즌
20150404SKWO0,0,2015,20150404,17:00,목동,SK,WO,SK,넥센,0,정상경기,정규시즌
20150404SSLG0,0,2015,20150404,17:00,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20150404OBLT0,0,2015,20150404,17:00,사직,OB,LT,두산,롯데,1,우천취소,정규시즌
20150404HTKT0,0,2015,20150404,17:00,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20150405HHNC0,0,2015,20150405,14:00,마산,HH,NC,한화,NC,0,정상경기,정규시즌
20150405SSLG0,0,2015,20150405,14:00,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20150405OBLT0,0,2015,20150405,14:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20150405HTKT0,0,2015,20150405,14:00,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20150405SKWO0,0,2015,20150405,17:00,목동,SK,WO,SK,넥센,0,정상경기,정규시즌
,,,20150406,,,,,,,,,
20150407LGHH0,0,2015,20150407,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20150407WOOB0,0,2015,20150407,18:30,잠실,WO,OB,넥센,두산,0,정상경기,정규시즌
20150407KTSK0,0,2015,20150407,18:30,문학,KT,SK,KT,SK,0,정상경기,정규시즌
20150407LTSS0,0,2015,20150407,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20150407NCHT0,0,2015,20150407,18:30,광주,NC,HT,NC,KIA,0,정상경기,정규시즌
