G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20010801OBSS0,0,2001,20010801,18:00,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20010802HDHH0,0,2001,20010802,18:30,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20010802HTSK0,0,2001,20010802,18:30,인천,HT,SK,KIA,SK,0,정상경기,정규시즌
20010802LTLG0,0,2001,20010802,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
,,,20010803,,,,,,,,,
20010804LGSK0,0,2001,20010804,18:30,인천,LG,SK,LG,SK,0,정상경기,정규시즌
20010804HHOB0,0,2001,20010804,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20010804HTLT0,0,2001,20010804,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20010804SSHD0,0,2001,20010804,18:30,수원,SS,HD,삼성,현대,0,정상경기,정규시즌
20010805LGSK0,0,2001,20010805,18:30,인천,LG,SK,LG,SK,0,정상경기,정규시즌
20010805HHOB0,0,2001,20010805,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20010805HTLT0,0,2001,20010805,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20010805SSHD0,0,2001,20010805,18:30,수원,SS,HD,삼성,현대,0,정상경기,정규시즌
,,,20010806,,,,,,,,,
20010807SKHT0,0,2001,20010807,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20010808HHLT0,0,2001,20010808,18:30,마산,HH,LT,한화,롯데,0,정상경기,정규시즌
20010808SKHT0,0,2001,20010808,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20010808HDOB0,0,2001,20010808,18:30,잠실,HD,OB,현대,두산,0,정상경기,정규시즌
20010809HHLT0,0,2001,20010809,18:30,마산,HH,LT,한화,롯데,0,정상경기,정규시즌
20010809LGSS0,0,2001,20010809,18:30,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20010809SKHT0,0,2001,20010809,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20010809HDOB0,0,2001,20010809,18:30,잠실,HD,OB,현대,두산,0,정상경기,정규시즌
20010810OBHH0,0,2001,20010810,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20010810SKSS0,0,2001,20010810,18:30,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20010810HTLG0,0,2001,20010810,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20010810LTHD0,0,2001,20010810,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20010811OBHH0,0,2001,20010811,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20010811SKSS0,0,2001,20010811,18:30,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20010811HTLG0,0,2001,20010811,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20010811LTHD0,0,2001,20010811,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20010812OBHH0,0,2001,20010812,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20010812SKSS0,0,2001,20010812,18:30,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20010812HTLG0,0,2001,20010812,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20010812LTHD0,0,2001,20010812,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
,,,20010813,,,,,,,,,
20010814HDSK0,0,2001,20010814,18:30,인천,HD,SK,현대,SK,0,정상경기,정규시즌
20010814SSOB0,0,2001,20010814,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20010814LGLT0,0,2001,20010814,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20010815HDSK0,0,2001,20010815,18:30,인천,HD,SK,현대,SK,0,정상경기,정규시즌
20010815HTHH0,0,2001,20010815,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20010815LGLT0,0,2001,20010815,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20010816HTHH0,0,2001,20010816,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20010816SSOB0,0,2001,20010816,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20010816LGLT0,0,2001,20010816,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20010817HHSS0,0,2001,20010817,18:30,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20010817LTHT0,0,2001,20010817,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20010817OBSK0,0,2001,20010817,18:30,인천,OB,SK,두산,SK,0,정상경기,정규시즌
20010818HHSS0,0,2001,20010818,18:30,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20010818LTHT0,0,2001,20010818,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20010818OBSK0,0,2001,20010818,18:30,인천,OB,SK,두산,SK,0,정상경기,정규시즌
20010818HDLG0,0,2001,20010818,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20010819HHSS0,0,2001,20010819,18:30,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20010819LTHT0,0,2001,20010819,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20010819OBSK0,0,2001,20010819,18:30,인천,OB,SK,두산,SK,0,정상경기,정규시즌
20010819HDLG0,0,2001,20010819,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
,,,20010820,,,,,,,,,
20010821SSHT0,0,2001,20010821,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20010821LGOB0,0,2001,20010821,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20010821SKLT0,0,2001,20010821,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20010821HHHD0,0,2001,20010821,18:30,수원,HH,HD,한화,현대,0,정상경기,정규시즌
20010822SSHT0,0,2001,20010822,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20010822LGOB0,0,2001,20010822,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20010822SKLT0,0,2001,20010822,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20010822HHHD0,0,2001,20010822,18:30,수원,HH,HD,한화,현대,0,정상경기,정규시즌
20010823LGOB0,0,2001,20010823,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20010823SKLT0,0,2001,20010823,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20010824HTHD0,0,2001,20010824,18:30,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20010825LGHH0,0,2001,20010825,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20010825SSSK0,0,2001,20010825,18:30,인천,SS,SK,삼성,SK,0,정상경기,정규시즌
