G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20040801HDHH0,0,2004,20040801,17:00,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20040801LTHT0,0,2004,20040801,17:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20040801OBSS0,0,2004,20040801,17:00,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20040801SKLG0,0,2004,20040801,17:00,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
,,,20040802,,,,,,,,,
20040803LGHD0,0,2004,20040803,18:20,수원,LG,HD,LG,현대,0,정상경기,정규시즌
20040803HTOB0,0,2004,20040803,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20040803SSSK0,0,2004,20040803,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20040803HHLT0,0,2004,20040803,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20040804HTOB0,0,2004,20040804,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20040804SSSK0,0,2004,20040804,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20040804HHLT0,0,2004,20040804,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20040804LGHD0,0,2004,20040804,18:30,수원,LG,HD,LG,현대,0,정상경기,정규시즌
20040805SSSK0,0,2004,20040805,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20040805HHLT0,0,2004,20040805,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20040806OBLG0,0,2004,20040806,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20040806LTHD0,0,2004,20040806,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20040807SSHH0,0,2004,20040807,14:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20040807SKHT0,0,2004,20040807,18:20,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20040807OBLG0,0,2004,20040807,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20040807LTHD0,0,2004,20040807,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20040808SKHT0,0,2004,20040808,17:00,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20040808SSHH0,0,2004,20040808,17:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20040808OBLG0,0,2004,20040808,17:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20040808LTHD0,0,2004,20040808,17:00,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
,,,20040809,,,,,,,,,
20040810HTSS0,0,2004,20040810,18:30,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20040810OBLT0,0,2004,20040810,18:30,마산,OB,LT,두산,롯데,0,정상경기,정규시즌
20040810HHLG0,0,2004,20040810,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20040810HDSK0,0,2004,20040810,18:30,문학,HD,SK,현대,SK,0,정상경기,정규시즌
20040811HTSS0,0,2004,20040811,18:30,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20040811OBLT0,0,2004,20040811,18:30,마산,OB,LT,두산,롯데,0,정상경기,정규시즌
20040811HHLG0,0,2004,20040811,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20040811HDSK0,0,2004,20040811,18:30,문학,HD,SK,현대,SK,0,정상경기,정규시즌
20040812HHLG0,0,2004,20040812,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20040812HDSK0,0,2004,20040812,18:30,문학,HD,SK,현대,SK,0,정상경기,정규시즌
20040813HDOB0,0,2004,20040813,18:30,잠실,HD,OB,현대,두산,0,정상경기,정규시즌
20040813HHSK0,0,2004,20040813,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20040813HTLT0,0,2004,20040813,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20040814HDOB0,0,2004,20040814,18:30,잠실,HD,OB,현대,두산,0,정상경기,정규시즌
20040814HHSK0,0,2004,20040814,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20040815LGSS0,0,2004,20040815,17:00,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
