G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20040701LGSS0,0,2004,20040701,18:30,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20040701LTHH0,0,2004,20040701,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20040701HTSK0,0,2004,20040701,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20040702LTHD0,0,2004,20040702,18:20,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20040702HHHT0,0,2004,20040702,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20040702OBSS0,0,2004,20040702,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20040702SKLG0,0,2004,20040702,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20040703SKLG0,0,2004,20040703,14:00,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
,,,20040704,,,,,,,,,
,,,20040705,,,,,,,,,
20040706SSHT0,0,2004,20040706,18:20,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20040706OBLT0,0,2004,20040706,18:30,마산,OB,LT,두산,롯데,0,정상경기,정규시즌
20040706SKHH0,0,2004,20040706,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20040706HDLG0,0,2004,20040706,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20040707SKHH0,0,2004,20040707,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20040707SSHT0,0,2004,20040707,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20040708SKHH0,0,2004,20040708,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20040708SSHT0,0,2004,20040708,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20040708HDLG0,0,2004,20040708,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20040708OBLT1,0,2004,20040708,14:50,마산,OB,LT,두산,롯데,0,정상경기,정규시즌
20040708OBLT2,0,2004,20040708,18:30,마산,OB,LT,두산,롯데,0,정상경기,정규시즌
20040709SSHD0,0,2004,20040709,18:20,수원,SS,HD,삼성,현대,0,정상경기,정규시즌
20040709LGHH0,0,2004,20040709,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20040709HTOB0,0,2004,20040709,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
