G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20040401,,,,,,,,,
,,,20040402,,,,,,,,,
,,,20040403,,,,,,,,,
20040404LTSS0,0,2004,20040404,14:00,시민,LT,SS,롯데,삼성,0,정상경기,정규시즌
20040404HTOB0,0,2004,20040404,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20040404LGSK0,0,2004,20040404,14:00,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20040404HHHD0,0,2004,20040404,14:00,수원,HH,HD,한화,현대,0,정상경기,정규시즌
20040405LTSS0,0,2004,20040405,13:50,시민,LT,SS,롯데,삼성,0,정상경기,정규시즌
20040405HTOB0,0,2004,20040405,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20040405LGSK0,0,2004,20040405,14:00,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20040405HHHD0,0,2004,20040405,14:00,수원,HH,HD,한화,현대,0,정상경기,정규시즌
20040406SKHH0,0,2004,20040406,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20040406SSHT0,0,2004,20040406,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20040406HDLG0,0,2004,20040406,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20040406OBLT0,0,2004,20040406,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20040407SSHT0,0,2004,20040407,18:20,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20040407SKHH0,0,2004,20040407,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20040407HDLG0,0,2004,20040407,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20040407OBLT0,0,2004,20040407,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20040408SKHH0,0,2004,20040408,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20040408SSHT0,0,2004,20040408,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20040408HDLG0,0,2004,20040408,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20040408OBLT0,0,2004,20040408,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20040409HDHT0,0,2004,20040409,18:30,무등,HD,HT,현대,KIA,0,정상경기,정규시즌
20040409SSHH0,0,2004,20040409,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20040409LTLG0,0,2004,20040409,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20040409OBSK0,0,2004,20040409,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20040410HDHT0,0,2004,20040410,18:20,무등,HD,HT,현대,KIA,0,정상경기,정규시즌
20040410LTLG0,0,2004,20040410,18:20,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20040410SSHH0,0,2004,20040410,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20040410OBSK0,0,2004,20040410,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20040411HDHT0,0,2004,20040411,14:00,무등,HD,HT,현대,KIA,0,정상경기,정규시즌
20040411SSHH0,0,2004,20040411,14:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20040411LTLG0,0,2004,20040411,14:00,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20040411OBSK0,0,2004,20040411,14:00,문학,OB,SK,두산,SK,0,정상경기,정규시즌
,,,20040412,,,,,,,,,
20040413HHOB0,0,2004,20040413,18:20,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20040413LGSS0,0,2004,20040413,18:30,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20040413HTSK0,0,2004,20040413,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20040413LTHD0,0,2004,20040413,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20040414LGSS0,0,2004,20040414,18:30,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20040414HHOB0,0,2004,20040414,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20040414HTSK0,0,2004,20040414,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20040414LTHD0,0,2004,20040414,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20040415LGSS0,0,2004,20040415,13:50,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20040415HHOB0,0,2004,20040415,14:00,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20040415HTSK0,0,2004,20040415,14:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20040415LTHD0,0,2004,20040415,14:00,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20040416HDHH0,0,2004,20040416,18:30,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20040416OBSS0,0,2004,20040416,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20040416HTLG0,0,2004,20040416,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20040416SKLT0,0,2004,20040416,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20040417SKLT0,0,2004,20040417,14:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20040417HDHH0,0,2004,20040417,18:30,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20040417OBSS0,0,2004,20040417,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20040417HTLG0,0,2004,20040417,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20040418HDHH0,0,2004,20040418,14:00,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20040418OBSS0,0,2004,20040418,14:00,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20040418HTLG0,0,2004,20040418,14:00,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20040418SKLT0,0,2004,20040418,14:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
