G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20041001HDHT0,0,2004,20041001,18:20,무등,HD,HT,현대,KIA,0,정상경기,정규시즌
20041001OBSK0,0,2004,20041001,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20041002OBSK0,0,2004,20041002,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20041002LGLT0,0,2004,20041002,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20041003LGSS0,0,2004,20041003,14:00,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20041003LTHH0,0,2004,20041003,14:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20041003HTHD0,0,2004,20041003,14:00,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20041004HTHD0,0,2004,20041004,18:20,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20041004LTHH0,0,2004,20041004,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20041004OBSS0,0,2004,20041004,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20041005HHHT0,0,2004,20041005,18:20,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20041005OBSS0,0,2004,20041005,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20041005LTLG0,0,2004,20041005,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20041005SKHD0,0,2004,20041005,18:30,수원,SK,HD,SK,현대,0,정상경기,정규시즌
,,,20041006,,,,,,,,,
,,,20041007,,,,,,,,,
,,,20041008,,,,,,,,,
,,,20041009,,,,,,,,,
,,,20041010,,,,,,,,,
,,,20041011,,,,,,,,,
,,,20041012,,,,,,,,,
,,,20041013,,,,,,,,,
,,,20041014,,,,,,,,,
,,,20041015,,,,,,,,,
,,,20041016,,,,,,,,,
,,,20041017,,,,,,,,,
,,,20041018,,,,,,,,,
,,,20041019,,,,,,,,,
,,,20041020,,,,,,,,,
,,,20041021,,,,,,,,,
,,,20041022,,,,,,,,,
,,,20041023,,,,,,,,,
,,,20041024,,,,,,,,,
,,,20041025,,,,,,,,,
,,,20041026,,,,,,,,,
,,,20041027,,,,,,,,,
,,,20041028,,,,,,,,,
,,,20041029,,,,,,,,,
,,,20041030,,,,,,,,,
,,,20041031,,,,,,,,,
