G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20140701LTWO0,0,2014,20140701,18:30,목동,LT,WO,롯데,넥센,0,정상경기,정규시즌
20140701SKNC0,0,2014,20140701,18:30,마산,SK,NC,SK,NC,0,정상경기,정규시즌
20140701HHLG0,0,2014,20140701,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20140701OBHT0,0,2014,20140701,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20140702LTWO0,0,2014,20140702,18:30,목동,LT,WO,롯데,넥센,0,정상경기,정규시즌
20140702SKNC0,0,2014,20140702,18:30,마산,SK,NC,SK,NC,1,우천취소,정규시즌
20140702HHLG0,0,2014,20140702,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20140702OBHT0,0,2014,20140702,18:30,광주,OB,HT,두산,KIA,1,우천취소,정규시즌
20140703LTWO0,0,2014,20140703,18:30,목동,LT,WO,롯데,넥센,0,정상경기,정규시즌
20140703SKNC0,0,2014,20140703,18:30,마산,SK,NC,SK,NC,0,정상경기,정규시즌
20140703HHLG0,0,2014,20140703,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20140703OBHT0,0,2014,20140703,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20140704HTWO0,0,2014,20140704,18:30,목동,HT,WO,KIA,넥센,0,정상경기,정규시즌
20140704LGNC0,0,2014,20140704,18:30,마산,LG,NC,LG,NC,0,정상경기,정규시즌
20140704SSOB0,0,2014,20140704,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20140704SKLT0,0,2014,20140704,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20140705HTWO0,0,2014,20140705,18:00,목동,HT,WO,KIA,넥센,0,정상경기,정규시즌
20140705LGNC0,0,2014,20140705,18:00,마산,LG,NC,LG,NC,0,정상경기,정규시즌
20140705SSOB0,0,2014,20140705,18:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20140705SKLT0,0,2014,20140705,18:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20140706HTWO0,0,2014,20140706,18:00,목동,HT,WO,KIA,넥센,0,정상경기,정규시즌
20140706LGNC0,0,2014,20140706,18:00,마산,LG,NC,LG,NC,1,우천취소,정규시즌
20140706SSOB0,0,2014,20140706,18:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20140706SKLT0,0,2014,20140706,18:00,사직,SK,LT,SK,롯데,1,우천취소,정규시즌
20140707LGNC0,0,2014,20140707,18:30,마산,LG,NC,LG,NC,0,정상경기,정규시즌
20140707SKLT0,0,2014,20140707,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20140708OBLG0,0,2014,20140708,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20140708HTSK0,0,2014,20140708,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20140708LTSS0,0,2014,20140708,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20140708WOHH0,0,2014,20140708,18:30,청주,WO,HH,넥센,한화,0,정상경기,정규시즌
20140709OBLG0,0,2014,20140709,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20140709HTSK0,0,2014,20140709,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20140709LTSS0,0,2014,20140709,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20140709WOHH0,0,2014,20140709,18:30,청주,WO,HH,넥센,한화,0,정상경기,정규시즌
20140710OBLG0,0,2014,20140710,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20140710HTSK0,0,2014,20140710,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
