G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20140801OBHH0,0,2014,20140801,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20140801WOLG0,0,2014,20140801,18:30,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20140801NCSK0,0,2014,20140801,18:30,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20140801SSHT0,0,2014,20140801,18:30,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20140802OBHH0,0,2014,20140802,18:00,한밭,OB,HH,두산,한화,1,우천취소,정규시즌
20140802WOLG0,0,2014,20140802,18:00,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20140802NCSK0,0,2014,20140802,18:00,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20140802SSHT0,0,2014,20140802,18:00,광주,SS,HT,삼성,KIA,1,우천취소,정규시즌
20140803OBHH0,0,2014,20140803,18:00,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20140803WOLG0,0,2014,20140803,18:00,잠실,WO,LG,넥센,LG,1,우천취소,정규시즌
20140803NCSK0,0,2014,20140803,18:00,문학,NC,SK,NC,SK,1,우천취소,정규시즌
20140803SSHT0,0,2014,20140803,18:00,광주,SS,HT,삼성,KIA,1,우천취소,정규시즌
20140804OBHH0,0,2014,20140804,18:30,한밭,OB,HH,두산,한화,1,우천취소,정규시즌
20140804WOLG0,0,2014,20140804,18:30,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20140804NCSK0,0,2014,20140804,18:30,문학,NC,SK,NC,SK,1,우천취소,정규시즌
20140804SSHT0,0,2014,20140804,18:30,광주,SS,HT,삼성,KIA,1,우천취소,정규시즌
20140805SKWO0,0,2014,20140805,18:30,목동,SK,WO,SK,넥센,0,정상경기,정규시즌
20140805HTOB0,0,2014,20140805,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20140805NCLT0,0,2014,20140805,18:30,사직,NC,LT,NC,롯데,0,정상경기,정규시즌
20140805SSHH0,0,2014,20140805,18:30,청주,SS,HH,삼성,한화,0,정상경기,정규시즌
20140806SKWO0,0,2014,20140806,18:30,목동,SK,WO,SK,넥센,1,우천취소,정규시즌
20140806HTOB0,0,2014,20140806,18:30,잠실,HT,OB,KIA,두산,1,우천취소,정규시즌
20140806NCLT0,0,2014,20140806,18:30,사직,NC,LT,NC,롯데,0,정상경기,정규시즌
20140806SSHH0,0,2014,20140806,18:30,청주,SS,HH,삼성,한화,0,정상경기,정규시즌
20140807LGNC0,0,2014,20140807,18:30,마산,LG,NC,LG,NC,0,정상경기,정규시즌
20140807WOOB0,0,2014,20140807,18:30,잠실,WO,OB,넥센,두산,0,정상경기,정규시즌
20140807HTSK0,0,2014,20140807,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20140807LTSS0,0,2014,20140807,18:30,대구,LT,SS,롯데,삼성,1,우천취소,정규시즌
20140808LGNC0,0,2014,20140808,18:30,마산,LG,NC,LG,NC,0,정상경기,정규시즌
20140808WOOB0,0,2014,20140808,18:30,잠실,WO,OB,넥센,두산,0,정상경기,정규시즌
20140808HTSK0,0,2014,20140808,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20140808LTSS0,0,2014,20140808,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20140809SKNC0,0,2014,20140809,18:00,마산,SK,NC,SK,NC,0,정상경기,정규시즌
20140809SSWO0,0,2014,20140809,18:00,목동,SS,WO,삼성,넥센,0,정상경기,정규시즌
20140809HHLG0,0,2014,20140809,18:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20140809LTHT0,0,2014,20140809,18:00,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20140810SKNC0,0,2014,20140810,18:00,마산,SK,NC,SK,NC,1,우천취소,정규시즌
20140810SSWO0,0,2014,20140810,18:00,목동,SS,WO,삼성,넥센,1,우천취소,정규시즌
20140810HHLG0,0,2014,20140810,18:00,잠실,HH,LG,한화,LG,1,우천취소,정규시즌
20140810LTHT0,0,2014,20140810,18:00,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20140811SKNC0,0,2014,20140811,18:30,마산,SK,NC,SK,NC,0,정상경기,정규시즌
20140811SSWO0,0,2014,20140811,18:30,목동,SS,WO,삼성,넥센,0,정상경기,정규시즌
20140811HHLG0,0,2014,20140811,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20140812OBHH0,0,2014,20140812,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20140812SKLG0,0,2014,20140812,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
