G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20141001SKHH0,0,2014,20141001,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20141001LTSS0,0,2014,20141001,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20141001OBHT0,0,2014,20141001,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20141002SKNC0,0,2014,20141002,18:30,마산,SK,NC,SK,NC,0,정상경기,정규시즌
20141002HHLT0,0,2014,20141002,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20141002OBHT0,0,2014,20141002,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20141003WOLG0,0,2014,20141003,14:00,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20141003HHLT0,0,2014,20141003,14:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20141003OBHT0,0,2014,20141003,14:00,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20141004OBNC0,0,2014,20141004,17:00,마산,OB,NC,두산,NC,0,정상경기,정규시즌
20141004WOLG0,0,2014,20141004,17:00,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20141004SSHT0,0,2014,20141004,17:00,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20141005OBNC0,0,2014,20141005,14:00,마산,OB,NC,두산,NC,0,정상경기,정규시즌
20141005WOLG0,0,2014,20141005,14:00,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20141005HHSK0,0,2014,20141005,14:00,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20141005SSHT0,0,2014,20141005,14:00,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20141006NCLG0,0,2014,20141006,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20141006HHSK0,0,2014,20141006,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20141006OBSS0,0,2014,20141006,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20141007HTWO0,0,2014,20141007,18:30,목동,HT,WO,KIA,넥센,0,정상경기,정규시즌
20141007LTHH0,0,2014,20141007,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20141007SSLG0,0,2014,20141007,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20141007NCSK0,0,2014,20141007,18:30,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20141008SSWO0,0,2014,20141008,18:30,목동,SS,WO,삼성,넥센,0,정상경기,정규시즌
20141008HTOB0,0,2014,20141008,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20141009OBHH0,0,2014,20141009,14:00,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20141009HTLG0,0,2014,20141009,14:00,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20141009NCSS0,0,2014,20141009,14:00,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20141010OBHH0,0,2014,20141010,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20141010NCLT0,0,2014,20141010,18:30,사직,NC,LT,NC,롯데,0,정상경기,정규시즌
20141011LGOB0,0,2014,20141011,17:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20141011WOSK0,0,2014,20141011,17:00,문학,WO,SK,넥센,SK,0,정상경기,정규시즌
20141011HHLT0,0,2014,20141011,17:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20141011SSHT0,0,2014,20141011,17:00,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20141012LGOB0,0,2014,20141012,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20141012HHLT0,0,2014,20141012,14:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20141012SSHT0,0,2014,20141012,14:00,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20141013SSHH0,0,2014,20141013,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20141013OBSK0,0,2014,20141013,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20141013WOHT0,0,2014,20141013,18:30,광주,WO,HT,넥센,KIA,0,정상경기,정규시즌
20141014SSNC0,0,2014,20141014,18:30,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20141014WOLT0,0,2014,20141014,18:30,사직,WO,LT,넥센,롯데,0,정상경기,정규시즌
20141015SKOB0,0,2014,20141015,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20141015WOLT0,0,2014,20141015,18:30,사직,WO,LT,넥센,롯데,0,정상경기,정규시즌
20141015LGSS0,0,2014,20141015,18:30,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20141016SKOB0,0,2014,20141016,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20141016HTSS0,0,2014,20141016,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20141017SKWO0,0,2014,20141017,18:30,목동,SK,WO,SK,넥센,0,정상경기,정규시즌
20141017NCOB0,0,2014,20141017,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20141017LGLT0,0,2014,20141017,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20141017HHHT0,0,2014,20141017,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
,,,20141018,,,,,,,,,
20141019LGNC0,3,2014,20141019,14:00,마산,LG,NC,LG,NC,0,정상경기,와일드카드
20141020LGNC0,3,2014,20141020,18:30,마산,LG,NC,LG,NC,1,우천취소,와일드카드
20141021LGNC0,3,2014,20141021,18:30,마산,LG,NC,LG,NC,1,우천취소,와일드카드
20141022LGNC0,3,2014,20141022,18:30,마산,LG,NC,LG,NC,0,정상경기,와일드카드
,,,20141023,,,,,,,,,
20141024NCLG0,3,2014,20141024,18:30,잠실,NC,LG,NC,LG,0,정상경기,와일드카드
20141025NCLG0,3,2014,20141025,14:00,잠실,NC,LG,NC,LG,0,정상경기,와일드카드
,,,20141026,,,,,,,,,
20141027LGWO0,5,2014,20141027,18:30,목동,LG,WO,LG,넥센,0,정상경기,플레이오프
20141028LGWO0,5,2014,20141028,18:30,목동,LG,WO,LG,넥센,0,정상경기,플레이오프
,,,20141029,,,,,,,,,
20141030WOLG0,5,2014,20141030,18:30,잠실,WO,LG,넥센,LG,0,정상경기,플레이오프
20141031WOLG0,5,2014,20141031,18:30,잠실,WO,LG,넥센,LG,0,정상경기,플레이오프
