G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20140601LGWO0,0,2014,20140601,17:00,목동,LG,WO,LG,넥센,0,정상경기,정규시즌
20140601SKHH0,0,2014,20140601,17:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20140601LTOB0,0,2014,20140601,17:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20140601NCHT0,0,2014,20140601,17:00,광주,NC,HT,NC,KIA,0,정상경기,정규시즌
,,,20140602,,,,,,,,,
20140603WONC0,0,2014,20140603,18:30,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20140603OBSK0,0,2014,20140603,18:30,문학,OB,SK,두산,SK,1,우천취소,정규시즌
20140603HHLT0,0,2014,20140603,18:30,사직,HH,LT,한화,롯데,1,우천취소,정규시즌
20140603HTSS0,0,2014,20140603,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20140604WONC0,0,2014,20140604,18:30,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20140604OBSK0,0,2014,20140604,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20140604HHLT0,0,2014,20140604,18:30,사직,HH,LT,한화,롯데,1,우천취소,정규시즌
20140604HTSS0,0,2014,20140604,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20140605WONC0,0,2014,20140605,18:30,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20140605OBSK0,0,2014,20140605,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20140605HHLT0,0,2014,20140605,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20140605HTSS0,0,2014,20140605,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20140606OBWO0,0,2014,20140606,17:00,목동,OB,WO,두산,넥센,0,정상경기,정규시즌
20140606SSHH0,0,2014,20140606,17:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20140606HTLG0,0,2014,20140606,17:00,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20140606LTSK0,0,2014,20140606,17:00,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20140607OBWO0,0,2014,20140607,17:00,목동,OB,WO,두산,넥센,0,정상경기,정규시즌
20140607SSHH0,0,2014,20140607,17:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20140607HTLG0,0,2014,20140607,17:00,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20140607LTSK0,0,2014,20140607,17:00,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20140608OBWO0,0,2014,20140608,17:00,목동,OB,WO,두산,넥센,0,정상경기,정규시즌
20140608SSHH0,0,2014,20140608,17:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20140608HTLG0,0,2014,20140608,17:00,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20140608LTSK0,0,2014,20140608,17:00,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
,,,20140609,,,,,,,,,
20140610SSWO0,0,2014,20140610,18:30,목동,SS,WO,삼성,넥센,0,정상경기,정규시즌
20140610NCOB0,0,2014,20140610,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20140610LGLT0,0,2014,20140610,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20140610HHHT0,0,2014,20140610,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20140611SSWO0,0,2014,20140611,18:30,목동,SS,WO,삼성,넥센,1,우천취소,정규시즌
20140611NCOB0,0,2014,20140611,18:30,잠실,NC,OB,NC,두산,1,우천취소,정규시즌
20140611LGLT0,0,2014,20140611,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20140611HHHT0,0,2014,20140611,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20140612SSWO0,0,2014,20140612,18:30,목동,SS,WO,삼성,넥센,0,정상경기,정규시즌
20140612NCOB0,0,2014,20140612,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20140612LGLT0,0,2014,20140612,18:30,사직,LG,LT,LG,롯데,1,우천취소,정규시즌
20140612HHHT0,0,2014,20140612,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20140613HHNC0,0,2014,20140613,18:30,마산,HH,NC,한화,NC,0,정상경기,정규시즌
20140613SKLG0,0,2014,20140613,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20140613HTLT0,0,2014,20140613,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20140613OBSS0,0,2014,20140613,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20140614HHNC0,0,2014,20140614,17:00,마산,HH,NC,한화,NC,0,정상경기,정규시즌
20140614SKLG0,0,2014,20140614,17:00,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20140614HTLT0,0,2014,20140614,17:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20140614OBSS0,0,2014,20140614,17:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20140615HHNC0,0,2014,20140615,17:00,마산,HH,NC,한화,NC,0,정상경기,정규시즌
20140615SKLG0,0,2014,20140615,17:00,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20140615HTLT0,0,2014,20140615,17:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20140615OBSS0,0,2014,20140615,17:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
,,,20140616,,,,,,,,,
20140617LTNC0,0,2014,20140617,18:30,마산,LT,NC,롯데,NC,0,정상경기,정규시즌
20140617LGOB0,0,2014,20140617,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20140617SSSK0,0,2014,20140617,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20140617WOHT0,0,2014,20140617,18:30,광주,WO,HT,넥센,KIA,0,정상경기,정규시즌
20140618LTNC0,0,2014,20140618,18:30,마산,LT,NC,롯데,NC,0,정상경기,정규시즌
20140618LGOB0,0,2014,20140618,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20140618SSSK0,0,2014,20140618,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20140618WOHT0,0,2014,20140618,18:30,광주,WO,HT,넥센,KIA,0,정상경기,정규시즌
20140619LTNC0,0,2014,20140619,18:30,마산,LT,NC,롯데,NC,0,정상경기,정규시즌
20140619LGOB0,0,2014,20140619,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20140619SSSK0,0,2014,20140619,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20140619WOHT0,0,2014,20140619,18:30,광주,WO,HT,넥센,KIA,0,정상경기,정규시즌
20140620LGHH0,0,2014,20140620,18:30,한밭,LG,HH,LG,한화,1,우천취소,정규시즌
20140620SKWO0,0,2014,20140620,18:30,목동,SK,WO,SK,넥센,0,정상경기,정규시즌
20140620SSNC0,0,2014,20140620,18:30,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20140620HTOB0,0,2014,20140620,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20140621LGHH0,0,2014,20140621,17:00,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20140621SKWO0,0,2014,20140621,17:00,목동,SK,WO,SK,넥센,0,정상경기,정규시즌
20140621SSNC0,0,2014,20140621,17:00,마산,SS,NC,삼성,NC,1,우천취소,정규시즌
20140621HTOB0,0,2014,20140621,17:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20140622LGHH0,0,2014,20140622,17:00,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20140622SKWO0,0,2014,20140622,17:00,목동,SK,WO,SK,넥센,0,정상경기,정규시즌
20140622SSNC0,0,2014,20140622,17:00,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20140622HTOB0,0,2014,20140622,17:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20140623LGHH0,0,2014,20140623,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20140623SSNC0,0,2014,20140623,18:30,마산,SS,NC,삼성,NC,1,우천취소,정규시즌
20140624LTHH0,0,2014,20140624,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20140624NCLG0,0,2014,20140624,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20140624WOSS0,0,2014,20140624,18:30,대구,WO,SS,넥센,삼성,0,정상경기,정규시즌
20140624SKHT0,0,2014,20140624,18:30,광주,SK,HT,SK,KIA,0,정상경기,정규시즌
20140625LTHH0,0,2014,20140625,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20140625NCLG0,0,2014,20140625,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20140625WOSS0,0,2014,20140625,18:30,대구,WO,SS,넥센,삼성,0,정상경기,정규시즌
20140625SKHT0,0,2014,20140625,18:30,광주,SK,HT,SK,KIA,0,정상경기,정규시즌
20140626LTHH0,0,2014,20140626,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20140626NCLG0,0,2014,20140626,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20140626WOSS0,0,2014,20140626,18:30,대구,WO,SS,넥센,삼성,0,정상경기,정규시즌
20140626SKHT0,0,2014,20140626,18:30,광주,SK,HT,SK,KIA,0,정상경기,정규시즌
20140627WOOB0,0,2014,20140627,18:30,잠실,WO,OB,넥센,두산,0,정상경기,정규시즌
