G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20190301,,,,,,,,,
,,,20190302,,,,,,,,,
,,,20190303,,,,,,,,,
,,,20190304,,,,,,,,,
,,,20190305,,,,,,,,,
,,,20190306,,,,,,,,,
,,,20190307,,,,,,,,,
,,,20190308,,,,,,,,,
,,,20190309,,,,,,,,,
,,,20190310,,,,,,,,,
,,,20190311,,,,,,,,,
20190312NCLT0,1,2019,20190312,13:00,상동,NC,LT,NC,롯데,0,정상경기,시범경기
20190312OBHH0,1,2019,20190312,13:00,한밭,OB,HH,두산,한화,0,정상경기,시범경기
20190312KTSS0,1,2019,20190312,13:00,대구,KT,SS,KT,삼성,0,정상경기,시범경기
20190312SKHT0,1,2019,20190312,13:00,광주,SK,HT,SK,KIA,0,정상경기,시범경기
20190312LGWO0,1,2019,20190312,13:00,고척,LG,WO,LG,키움,0,정상경기,시범경기
20190313NCLT0,1,2019,20190313,13:00,상동,NC,LT,NC,롯데,0,정상경기,시범경기
20190313OBHH0,1,2019,20190313,13:00,한밭,OB,HH,두산,한화,0,정상경기,시범경기
20190313KTSS0,1,2019,20190313,13:00,대구,KT,SS,KT,삼성,0,정상경기,시범경기
20190313SKHT0,1,2019,20190313,13:00,광주,SK,HT,SK,KIA,0,정상경기,시범경기
20190313LGWO0,1,2019,20190313,13:00,고척,LG,WO,LG,키움,0,정상경기,시범경기
20190314OBLG0,1,2019,20190314,13:00,이천(LG),OB,LG,두산,LG,0,정상경기,시범경기
20190314SKHH0,1,2019,20190314,13:00,한밭,SK,HH,SK,한화,0,정상경기,시범경기
20190314NCSS0,1,2019,20190314,13:00,대구,NC,SS,NC,삼성,0,정상경기,시범경기
20190314KTHT0,1,2019,20190314,13:00,광주,KT,HT,KT,KIA,0,정상경기,시범경기
20190314LTWO0,1,2019,20190314,13:00,고척,LT,WO,롯데,키움,0,정상경기,시범경기
20190315OBLG0,1,2019,20190315,13:00,이천(LG),OB,LG,두산,LG,1,우천취소,시범경기
20190315SKHH0,1,2019,20190315,13:00,한밭,SK,HH,SK,한화,0,정상경기,시범경기
20190315NCSS0,1,2019,20190315,13:00,대구,NC,SS,NC,삼성,0,정상경기,시범경기
20190315KTHT0,1,2019,20190315,13:00,광주,KT,HT,KT,KIA,1,우천취소,시범경기
20190315LTWO0,1,2019,20190315,13:00,고척,LT,WO,롯데,키움,0,정상경기,시범경기
20190316LTHH0,1,2019,20190316,13:00,한밭,LT,HH,롯데,한화,0,정상경기,시범경기
20190316LGSS0,1,2019,20190316,13:00,대구,LG,SS,LG,삼성,0,정상경기,시범경기
20190316SKKT0,1,2019,20190316,13:00,수원,SK,KT,SK,KT,0,정상경기,시범경기
20190316NCHT0,1,2019,20190316,13:00,광주,NC,HT,NC,KIA,0,정상경기,시범경기
20190316OBWO0,1,2019,20190316,13:00,고척,OB,WO,두산,키움,0,정상경기,시범경기
20190317LTHH0,1,2019,20190317,13:00,한밭,LT,HH,롯데,한화,0,정상경기,시범경기
20190317LGSS0,1,2019,20190317,13:00,대구,LG,SS,LG,삼성,0,정상경기,시범경기
20190317SKKT0,1,2019,20190317,13:00,수원,SK,KT,SK,KT,0,정상경기,시범경기
20190317NCHT0,1,2019,20190317,13:00,광주,NC,HT,NC,KIA,0,정상경기,시범경기
20190317OBWO0,1,2019,20190317,13:00,고척,OB,WO,두산,키움,0,정상경기,시범경기
,,,20190318,,,,,,,,,
20190319OBSK0,1,2019,20190319,13:00,문학,OB,SK,두산,SK,0,정상경기,시범경기
20190319HTWO0,1,2019,20190319,13:00,고척,HT,WO,KIA,키움,0,정상경기,시범경기
20190319SSLT0,1,2019,20190319,17:30,사직,SS,LT,삼성,롯데,0,정상경기,시범경기
20190319HHNC0,1,2019,20190319,18:00,창원,HH,NC,한화,NC,0,정상경기,시범경기
20190319LGKT0,1,2019,20190319,18:00,수원,LG,KT,LG,KT,0,정상경기,시범경기
20190320OBSK0,1,2019,20190320,13:00,문학,OB,SK,두산,SK,0,정상경기,시범경기
20190320SSLT0,1,2019,20190320,13:00,사직,SS,LT,삼성,롯데,0,정상경기,시범경기
20190320HHNC0,1,2019,20190320,13:00,창원,HH,NC,한화,NC,0,정상경기,시범경기
20190320LGKT0,1,2019,20190320,13:00,수원,LG,KT,LG,KT,1,우천취소,시범경기
20190320HTWO0,1,2019,20190320,13:00,고척,HT,WO,KIA,키움,0,정상경기,시범경기
,,,20190321,,,,,,,,,
,,,20190322,,,,,,,,,
20190323HHOB0,0,2019,20190323,14:00,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20190323KTSK0,0,2019,20190323,14:00,문학,KT,SK,KT,SK,0,정상경기,정규시즌
20190323WOLT0,0,2019,20190323,14:00,사직,WO,LT,키움,롯데,0,정상경기,정규시즌
20190323SSNC0,0,2019,20190323,14:00,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20190323LGHT0,0,2019,20190323,14:00,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20190324HHOB0,0,2019,20190324,14:00,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20190324KTSK0,0,2019,20190324,14:00,문학,KT,SK,KT,SK,0,정상경기,정규시즌
20190324WOLT0,0,2019,20190324,14:00,사직,WO,LT,키움,롯데,0,정상경기,정규시즌
20190324SSNC0,0,2019,20190324,14:00,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20190324LGHT0,0,2019,20190324,14:00,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
,,,20190325,,,,,,,,,
20190326WOOB0,0,2019,20190326,18:30,잠실,WO,OB,키움,두산,0,정상경기,정규시즌
20190326LGSK0,0,2019,20190326,18:30,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20190326SSLT0,0,2019,20190326,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20190326KTNC0,0,2019,20190326,18:30,창원,KT,NC,KT,NC,0,정상경기,정규시즌
20190326HHHT0,0,2019,20190326,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20190327WOOB0,0,2019,20190327,18:30,잠실,WO,OB,키움,두산,0,정상경기,정규시즌
20190327LGSK0,0,2019,20190327,18:30,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20190327SSLT0,0,2019,20190327,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20190327KTNC0,0,2019,20190327,18:30,창원,KT,NC,KT,NC,0,정상경기,정규시즌
20190327HHHT0,0,2019,20190327,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20190328WOOB0,0,2019,20190328,18:30,잠실,WO,OB,키움,두산,0,정상경기,정규시즌
20190328LGSK0,0,2019,20190328,18:30,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20190328SSLT0,0,2019,20190328,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20190328KTNC0,0,2019,20190328,18:30,창원,KT,NC,KT,NC,0,정상경기,정규시즌
20190328HHHT0,0,2019,20190328,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20190329NCHH0,0,2019,20190329,18:30,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20190329LTLG0,0,2019,20190329,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20190329OBSS0,0,2019,20190329,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20190329HTKT0,0,2019,20190329,18:30,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20190329SKWO0,0,2019,20190329,18:30,고척,SK,WO,SK,키움,0,정상경기,정규시즌
20190330NCHH0,0,2019,20190330,17:00,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20190330LTLG0,0,2019,20190330,17:00,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20190330OBSS0,0,2019,20190330,17:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20190330HTKT0,0,2019,20190330,17:00,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20190330SKWO0,0,2019,20190330,17:00,고척,SK,WO,SK,키움,0,정상경기,정규시즌
20190331NCHH0,0,2019,20190331,14:00,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20190331LTLG0,0,2019,20190331,14:00,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20190331OBSS0,0,2019,20190331,14:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20190331HTKT0,0,2019,20190331,14:00,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20190331SKWO0,0,2019,20190331,14:00,고척,SK,WO,SK,키움,0,정상경기,정규시즌
