G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20190801WOLG0,0,2019,20190801,18:30,잠실,WO,LG,키움,LG,0,정상경기,정규시즌
20190801HTSK0,0,2019,20190801,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20190801LTSS0,0,2019,20190801,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20190801OBNC0,0,2019,20190801,18:30,창원,OB,NC,두산,NC,0,정상경기,정규시즌
20190801HHKT0,0,2019,20190801,18:30,수원,HH,KT,한화,KT,0,정상경기,정규시즌
,,,20190802,,,,,,,,,
20190803SKHH0,0,2019,20190803,18:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20190803SSLG0,0,2019,20190803,18:00,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20190803OBLT0,0,2019,20190803,18:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20190803NCHT0,0,2019,20190803,18:00,광주,NC,HT,NC,KIA,0,정상경기,정규시즌
20190803KTWO0,0,2019,20190803,18:00,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20190804SKHH0,0,2019,20190804,17:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20190804SSLG0,0,2019,20190804,17:00,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20190804NCHT0,0,2019,20190804,17:00,광주,NC,HT,NC,KIA,0,정상경기,정규시즌
20190804KTWO0,0,2019,20190804,17:00,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20190804OBLT0,0,2019,20190804,18:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
,,,20190805,,,,,,,,,
20190806HHOB0,0,2019,20190806,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20190806KTSK0,0,2019,20190806,18:30,문학,KT,SK,KT,SK,0,정상경기,정규시즌
20190806SSNC0,0,2019,20190806,18:30,창원,SS,NC,삼성,NC,1,우천취소,정규시즌
20190806LGHT0,0,2019,20190806,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20190806WOLT0,0,2019,20190806,18:30,울산,WO,LT,키움,롯데,1,우천취소,정규시즌
20190807HHOB0,0,2019,20190807,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20190807KTSK0,0,2019,20190807,18:30,문학,KT,SK,KT,SK,0,정상경기,정규시즌
20190807SSNC0,0,2019,20190807,18:30,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20190807LGHT0,0,2019,20190807,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20190807WOLT0,0,2019,20190807,18:30,울산,WO,LT,키움,롯데,0,정상경기,정규시즌
20190808KTOB0,0,2019,20190808,18:30,잠실,KT,OB,KT,두산,0,정상경기,정규시즌
20190808LTSS0,0,2019,20190808,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20190808LGNC0,0,2019,20190808,18:30,창원,LG,NC,LG,NC,0,정상경기,정규시즌
20190808HHHT0,0,2019,20190808,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20190808SKWO0,0,2019,20190808,18:30,고척,SK,WO,SK,키움,0,정상경기,정규시즌
20190809KTOB0,0,2019,20190809,18:30,잠실,KT,OB,KT,두산,0,정상경기,정규시즌
20190809LTSS0,0,2019,20190809,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20190809HHHT0,0,2019,20190809,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20190809SKWO0,0,2019,20190809,18:30,고척,SK,WO,SK,키움,0,정상경기,정규시즌
20190809LGNC0,0,2019,20190809,19:00,창원,LG,NC,LG,NC,0,정상경기,정규시즌
20190810SKLG0,0,2019,20190810,18:00,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20190810HTSS0,0,2019,20190810,18:00,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
