G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20190901KTHH0,0,2019,20190901,14:00,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20190901SSOB0,0,2019,20190901,14:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20190901LGSK0,0,2019,20190901,14:00,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20190901WONC0,0,2019,20190901,14:00,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20190901LTHT0,0,2019,20190901,14:00,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
,,,20190902,,,,,,,,,
20190903HTHH0,0,2019,20190903,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20190903WOOB0,0,2019,20190903,18:30,잠실,WO,OB,키움,두산,0,정상경기,정규시즌
20190903NCSK0,0,2019,20190903,18:30,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20190903SSLT0,0,2019,20190903,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20190903LGKT0,0,2019,20190903,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20190904HTHH0,0,2019,20190904,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20190904WOOB0,0,2019,20190904,18:30,잠실,WO,OB,키움,두산,1,우천취소,정규시즌
20190904NCSK0,0,2019,20190904,18:30,문학,NC,SK,NC,SK,1,우천취소,정규시즌
20190904SSLT0,0,2019,20190904,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20190904LGKT0,0,2019,20190904,18:30,수원,LG,KT,LG,KT,1,우천취소,정규시즌
20190905LTLG0,0,2019,20190905,18:30,잠실,LT,LG,롯데,LG,1,우천취소,정규시즌
20190905OBSK0,0,2019,20190905,18:30,문학,OB,SK,두산,SK,1,우천취소,정규시즌
20190905HHNC0,0,2019,20190905,18:30,창원,HH,NC,한화,NC,0,정상경기,정규시즌
20190905HTKT0,0,2019,20190905,18:30,수원,HT,KT,KIA,KT,1,우천취소,정규시즌
20190905SSWO0,0,2019,20190905,18:30,고척,SS,WO,삼성,키움,0,정상경기,정규시즌
20190906LTLG0,0,2019,20190906,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20190906OBSK0,0,2019,20190906,18:30,문학,OB,SK,두산,SK,1,우천취소,정규시즌
20190906HTKT0,0,2019,20190906,18:30,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20190906SSWO0,0,2019,20190906,18:30,고척,SS,WO,삼성,키움,0,정상경기,정규시즌
20190906HHNC0,0,2019,20190906,19:00,창원,HH,NC,한화,NC,0,정상경기,정규시즌
20190907LTHH0,0,2019,20190907,17:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20190907OBLG0,0,2019,20190907,17:00,잠실,OB,LG,두산,LG,8,강풍취소,정규시즌
20190907NCSS0,0,2019,20190907,17:00,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20190907SKKT0,0,2019,20190907,17:00,수원,SK,KT,SK,KT,8,강풍취소,정규시즌
20190907WOHT0,0,2019,20190907,17:00,광주,WO,HT,키움,KIA,0,정상경기,정규시즌
20190908LTHH0,0,2019,20190908,14:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20190908OBLG0,0,2019,20190908,14:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20190908NCSS0,0,2019,20190908,14:00,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20190908SKKT0,0,2019,20190908,14:00,수원,SK,KT,SK,KT,0,정상경기,정규시즌
20190908WOHT0,0,2019,20190908,14:00,광주,WO,HT,키움,KIA,0,정상경기,정규시즌
,,,20190909,,,,,,,,,
20190910NCOB0,0,2019,20190910,18:30,잠실,NC,OB,NC,두산,1,우천취소,정규시즌
20190910WOSK0,0,2019,20190910,18:30,문학,WO,SK,키움,SK,1,우천취소,정규시즌
