G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20030501HDSS0,0,2003,20030501,14:00,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20030501HTHH0,0,2003,20030501,14:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20030501LTOB0,0,2003,20030501,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20030501LGSK0,0,2003,20030501,18:30,문학,LG,SK,LG,SK,0,정상경기,정규시즌
,,,20030502,,,,,,,,,
20030503LTSS0,0,2003,20030503,16:50,시민,LT,SS,롯데,삼성,0,정상경기,정규시즌
20030503SKHH0,0,2003,20030503,17:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20030503LGOB0,0,2003,20030503,17:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20030503HTHD0,0,2003,20030503,17:00,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20030504LTSS0,0,2003,20030504,14:00,시민,LT,SS,롯데,삼성,0,정상경기,정규시즌
20030504SKHH0,0,2003,20030504,14:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20030504LGOB0,0,2003,20030504,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20030504HTHD0,0,2003,20030504,14:00,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20030505LTSS0,0,2003,20030505,14:00,시민,LT,SS,롯데,삼성,0,정상경기,정규시즌
20030505SKHH0,0,2003,20030505,14:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20030505LGOB0,0,2003,20030505,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20030505HTHD0,0,2003,20030505,14:00,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20030506SSHT0,0,2003,20030506,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20030506SKHD0,0,2003,20030506,18:30,수원,SK,HD,SK,현대,0,정상경기,정규시즌
,,,20030507,,,,,,,,,
20030508SKHD0,0,2003,20030508,17:00,수원,SK,HD,SK,현대,0,정상경기,정규시즌
20030508HHLG1,0,2003,20030508,14:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20030508OBLT1,0,2003,20030508,14:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20030508OBLT2,0,2003,20030508,17:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20030508HHLG2,0,2003,20030508,17:40,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20030509LGLT0,0,2003,20030509,18:20,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20030509HDHH0,0,2003,20030509,18:30,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20030509SSOB0,0,2003,20030509,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20030509HTSK0,0,2003,20030509,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20030510HDHH0,0,2003,20030510,17:00,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20030510SSOB0,0,2003,20030510,17:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20030510HTSK0,0,2003,20030510,17:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20030510LGLT0,0,2003,20030510,17:00,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20030511HDHH0,0,2003,20030511,14:00,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20030511SSOB0,0,2003,20030511,14:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20030511HTSK0,0,2003,20030511,14:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20030511LGLT0,0,2003,20030511,14:00,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
,,,20030512,,,,,,,,,
20030513HDHT0,0,2003,20030513,18:30,무등,HD,HT,현대,KIA,0,정상경기,정규시즌
20030513LGSS0,0,2003,20030513,18:30,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20030513HHOB0,0,2003,20030513,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20030513LTSK0,0,2003,20030513,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20030514HDHT0,0,2003,20030514,18:30,무등,HD,HT,현대,KIA,0,정상경기,정규시즌
20030514HHOB0,0,2003,20030514,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20030514LTSK0,0,2003,20030514,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20030515HDHT0,0,2003,20030515,18:30,무등,HD,HT,현대,KIA,0,정상경기,정규시즌
