G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20030601LGHT0,0,2003,20030601,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20030601HHOB0,0,2003,20030601,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20030601SSSK0,0,2003,20030601,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20030601HDLT1,0,2003,20030601,15:00,마산,HD,LT,현대,롯데,0,정상경기,정규시즌
20030601HDLT2,0,2003,20030601,18:50,마산,HD,LT,현대,롯데,0,정상경기,정규시즌
,,,20030602,,,,,,,,,
20030603HTSS0,0,2003,20030603,18:20,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20030603SKHH0,0,2003,20030603,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20030603LTLG0,0,2003,20030603,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20030603OBHD0,0,2003,20030603,18:30,수원,OB,HD,두산,현대,0,정상경기,정규시즌
20030604SKHH0,0,2003,20030604,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20030604LTLG0,0,2003,20030604,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20030604OBHD0,0,2003,20030604,18:30,수원,OB,HD,두산,현대,0,정상경기,정규시즌
20030604HTSS1,0,2003,20030604,15:00,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20030604HTSS2,0,2003,20030604,18:40,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20030605OBHD0,0,2003,20030605,18:20,수원,OB,HD,두산,현대,0,정상경기,정규시즌
20030605HTSS0,0,2003,20030605,18:30,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20030605SKHH0,0,2003,20030605,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20030605LTLG0,0,2003,20030605,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20030606LTHT0,0,2003,20030606,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20030606SSHH0,0,2003,20030606,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20030607LTHT0,0,2003,20030607,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20030607SSHH0,0,2003,20030607,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20030607OBLG1,0,2003,20030607,15:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20030607HDSK1,0,2003,20030607,15:00,문학,HD,SK,현대,SK,0,정상경기,정규시즌
20030607HDSK2,0,2003,20030607,18:30,문학,HD,SK,현대,SK,0,정상경기,정규시즌
20030607OBLG2,0,2003,20030607,19:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20030608LTHT0,0,2003,20030608,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20030608SSHH0,0,2003,20030608,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20030608OBLG0,0,2003,20030608,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20030608HDSK0,0,2003,20030608,18:30,문학,HD,SK,현대,SK,0,정상경기,정규시즌
,,,20030609,,,,,,,,,
20030610SKOB0,0,2003,20030610,18:20,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20030610LGHD0,0,2003,20030610,18:20,수원,LG,HD,LG,현대,0,정상경기,정규시즌
20030610HHHT0,0,2003,20030610,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20030610SSLT0,0,2003,20030610,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20030611SSLT0,0,2003,20030611,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
,,,20030612,,,,,,,,,
20030613HDSS0,0,2003,20030613,18:30,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20030613HTLG0,0,2003,20030613,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20030613HHSK0,0,2003,20030613,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20030613OBLT0,0,2003,20030613,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20030614HDSS0,0,2003,20030614,18:30,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20030614HTLG0,0,2003,20030614,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20030614HHSK0,0,2003,20030614,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20030614OBLT1,0,2003,20030614,15:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20030614OBLT2,0,2003,20030614,18:10,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20030615HDSS0,0,2003,20030615,18:30,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20030615OBLT0,0,2003,20030615,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
,,,20030616,,,,,,,,,
20030617OBHH0,0,2003,20030617,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20030617SSLG0,0,2003,20030617,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20030617HTSK0,0,2003,20030617,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20030617LTHD0,0,2003,20030617,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20030618LTHD0,0,2003,20030618,18:20,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20030618OBHH0,0,2003,20030618,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20030618SSLG0,0,2003,20030618,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20030618HTSK0,0,2003,20030618,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20030619SSLG0,0,2003,20030619,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20030619HTSK0,0,2003,20030619,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20030619LTHD0,0,2003,20030619,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20030620SKSS0,0,2003,20030620,18:00,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20030620LGLT0,0,2003,20030620,18:30,마산,LG,LT,LG,롯데,0,정상경기,정규시즌
20030620HTOB0,0,2003,20030620,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20030620HHHD0,0,2003,20030620,18:30,수원,HH,HD,한화,현대,0,정상경기,정규시즌
20030621LGLT0,0,2003,20030621,18:20,마산,LG,LT,LG,롯데,0,정상경기,정규시즌
20030621SKSS0,0,2003,20030621,18:30,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20030621HTOB0,0,2003,20030621,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20030621HHHD0,0,2003,20030621,18:30,수원,HH,HD,한화,현대,0,정상경기,정규시즌
20030622HTOB0,0,2003,20030622,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20030622LGLT0,0,2003,20030622,18:30,마산,LG,LT,LG,롯데,0,정상경기,정규시즌
20030622SKSS0,0,2003,20030622,18:30,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
