G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20250801SKOB0,0,2025,20250801,18:30,잠실,SK,OB,SSG,두산,0,정상경기,정규시즌
20250801LGSS0,0,2025,20250801,18:30,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20250801KTNC0,0,2025,20250801,18:30,창원,KT,NC,KT,NC,0,정상경기,정규시즌
20250801HHHT0,0,2025,20250801,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20250801LTWO0,0,2025,20250801,18:30,고척,LT,WO,롯데,키움,0,정상경기,정규시즌
20250802SKOB0,0,2025,20250802,18:00,잠실,SK,OB,SSG,두산,0,정상경기,정규시즌
20250802LGSS0,0,2025,20250802,18:00,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20250802KTNC0,0,2025,20250802,18:00,창원,KT,NC,KT,NC,0,정상경기,정규시즌
20250802HHHT0,0,2025,20250802,18:00,광주,HH,HT,한화,KIA,1,우천취소,정규시즌
20250802LTWO0,0,2025,20250802,18:00,고척,LT,WO,롯데,키움,0,정상경기,정규시즌
20250803LTWO0,0,2025,20250803,14:00,고척,LT,WO,롯데,키움,0,정상경기,정규시즌
20250803SKOB0,0,2025,20250803,18:00,잠실,SK,OB,SSG,두산,0,정상경기,정규시즌
20250803LGSS0,0,2025,20250803,18:00,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20250803KTNC0,0,2025,20250803,18:00,창원,KT,NC,KT,NC,0,정상경기,정규시즌
20250803HHHT0,0,2025,20250803,18:00,광주,HH,HT,한화,KIA,1,우천취소,정규시즌
,,,20250804,,,,,,,,,
20250805OBLG0,0,2025,20250805,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20250805SSSK0,0,2025,20250805,18:30,문학,SS,SK,삼성,SSG,0,정상경기,정규시즌
20250805HTLT0,0,2025,20250805,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20250805WONC0,0,2025,20250805,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20250805KTHH0,0,2025,20250805,18:30,대전,KT,HH,KT,한화,0,정상경기,정규시즌
20250806OBLG0,0,2025,20250806,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20250806SSSK0,0,2025,20250806,18:30,문학,SS,SK,삼성,SSG,0,정상경기,정규시즌
20250806HTLT0,0,2025,20250806,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20250806WONC0,0,2025,20250806,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20250806KTHH0,0,2025,20250806,18:30,대전,KT,HH,KT,한화,0,정상경기,정규시즌
20250807OBLG0,0,2025,20250807,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20250807SSSK0,0,2025,20250807,18:30,문학,SS,SK,삼성,SSG,0,정상경기,정규시즌
20250807HTLT0,0,2025,20250807,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20250807WONC0,0,2025,20250807,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20250807KTHH0,0,2025,20250807,18:30,대전,KT,HH,KT,한화,0,정상경기,정규시즌
20250808HHLG0,0,2025,20250808,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20250808SKLT0,0,2025,20250808,18:30,사직,SK,LT,SSG,롯데,0,정상경기,정규시즌
20250808HTNC0,0,2025,20250808,18:30,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20250808SSKT0,0,2025,20250808,18:30,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20250808OBWO0,0,2025,20250808,18:30,고척,OB,WO,두산,키움,0,정상경기,정규시즌
20250809HHLG0,0,2025,20250809,18:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20250809SKLT0,0,2025,20250809,18:00,사직,SK,LT,SSG,롯데,1,우천취소,정규시즌
20250809HTNC0,0,2025,20250809,18:00,창원,HT,NC,KIA,NC,1,우천취소,정규시즌
20250809SSKT0,0,2025,20250809,18:00,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20250809OBWO0,0,2025,20250809,18:00,고척,OB,WO,두산,키움,0,정상경기,정규시즌
20250810OBWO0,0,2025,20250810,14:00,고척,OB,WO,두산,키움,0,정상경기,정규시즌
20250810HHLG0,0,2025,20250810,18:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20250810SKLT0,0,2025,20250810,18:00,사직,SK,LT,SSG,롯데,0,정상경기,정규시즌
20250810HTNC0,0,2025,20250810,18:00,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20250810SSKT0,0,2025,20250810,18:00,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
,,,20250811,,,,,,,,,
20250812NCOB0,0,2025,20250812,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20250812WOSK0,0,2025,20250812,18:30,문학,WO,SK,키움,SSG,0,정상경기,정규시즌
20250812HTSS0,0,2025,20250812,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20250812LGKT0,0,2025,20250812,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20250812LTHH0,0,2025,20250812,18:30,대전,LT,HH,롯데,한화,0,정상경기,정규시즌
20250813NCOB0,0,2025,20250813,18:30,잠실,NC,OB,NC,두산,1,우천취소,정규시즌
20250813WOSK0,0,2025,20250813,18:30,문학,WO,SK,키움,SSG,1,우천취소,정규시즌
20250813HTSS0,0,2025,20250813,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20250813LGKT0,0,2025,20250813,18:30,수원,LG,KT,LG,KT,1,우천취소,정규시즌
20250813LTHH0,0,2025,20250813,18:30,대전,LT,HH,롯데,한화,0,정상경기,정규시즌
20250814NCOB0,0,2025,20250814,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20250814WOSK0,0,2025,20250814,18:30,문학,WO,SK,키움,SSG,0,정상경기,정규시즌
20250814HTSS0,0,2025,20250814,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20250814LGKT0,0,2025,20250814,18:30,수원,LG,KT,LG,KT,6,그라운드사정,정규시즌
20250814LTHH0,0,2025,20250814,18:30,대전,LT,HH,롯데,한화,0,정상경기,정규시즌
20250815HTOB0,0,2025,20250815,18:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20250815LGSK0,0,2025,20250815,18:00,문학,LG,SK,LG,SSG,0,정상경기,정규시즌
20250815SSLT0,0,2025,20250815,18:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20250815HHNC0,0,2025,20250815,18:00,창원,HH,NC,한화,NC,0,정상경기,정규시즌
20250815KTWO0,0,2025,20250815,18:00,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20250816HTOB0,0,2025,20250816,18:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20250816LGSK0,0,2025,20250816,18:00,문학,LG,SK,LG,SSG,0,정상경기,정규시즌
20250816SSLT0,0,2025,20250816,18:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20250816HHNC0,0,2025,20250816,18:00,창원,HH,NC,한화,NC,0,정상경기,정규시즌
20250816KTWO0,0,2025,20250816,18:00,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20250817KTWO0,0,2025,20250817,14:00,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20250817HTOB0,0,2025,20250817,18:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20250817LGSK0,0,2025,20250817,18:00,문학,LG,SK,LG,SSG,0,정상경기,정규시즌
20250817SSLT0,0,2025,20250817,18:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20250817HHNC0,0,2025,20250817,18:00,창원,HH,NC,한화,NC,0,정상경기,정규시즌
,,,20250818,,,,,,,,,
20250819LTLG0,0,2025,20250819,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20250819SSNC0,0,2025,20250819,18:30,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20250819SKKT0,0,2025,20250819,18:30,수원,SK,KT,SSG,KT,0,정상경기,정규시즌
20250819WOHT0,0,2025,20250819,18:30,광주,WO,HT,키움,KIA,0,정상경기,정규시즌
20250819OBHH0,0,2025,20250819,18:30,대전,OB,HH,두산,한화,0,정상경기,정규시즌
20250820LTLG0,0,2025,20250820,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20250820SSNC0,0,2025,20250820,18:30,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20250820SKKT0,0,2025,20250820,18:30,수원,SK,KT,SSG,KT,0,정상경기,정규시즌
20250820WOHT0,0,2025,20250820,18:30,광주,WO,HT,키움,KIA,0,정상경기,정규시즌
20250820OBHH0,0,2025,20250820,18:30,대전,OB,HH,두산,한화,0,정상경기,정규시즌
20250821LTLG0,0,2025,20250821,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20250821SSNC0,0,2025,20250821,18:30,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20250821SKKT0,0,2025,20250821,18:30,수원,SK,KT,SSG,KT,0,정상경기,정규시즌
20250821WOHT0,0,2025,20250821,18:30,광주,WO,HT,키움,KIA,0,정상경기,정규시즌
20250821OBHH0,0,2025,20250821,18:30,대전,OB,HH,두산,한화,0,정상경기,정규시즌
20250822KTOB0,0,2025,20250822,18:30,잠실,KT,OB,KT,두산,0,정상경기,정규시즌
20250822WOSS0,0,2025,20250822,18:30,대구,WO,SS,키움,삼성,0,정상경기,정규시즌
20250822LTNC0,0,2025,20250822,18:30,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20250822LGHT0,0,2025,20250822,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
