G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20090501HHHT0,0,2009,20090501,18:30,군산,HH,HT,한화,KIA,0,정상경기,정규시즌
20090501WOLG0,0,2009,20090501,18:30,잠실,WO,LG,,LG,0,정상경기,정규시즌
20090501SSSK0,0,2009,20090501,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20090501OBLT0,0,2009,20090501,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20090502HHHT0,0,2009,20090502,17:00,군산,HH,HT,한화,KIA,0,정상경기,정규시즌
20090502WOLG0,0,2009,20090502,17:00,잠실,WO,LG,,LG,0,정상경기,정규시즌
20090502SSSK0,0,2009,20090502,17:00,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20090502OBLT0,0,2009,20090502,17:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20090503OBLT0,0,2009,20090503,13:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20090503HHHT0,0,2009,20090503,17:00,군산,HH,HT,한화,KIA,0,정상경기,정규시즌
20090503WOLG0,0,2009,20090503,17:00,잠실,WO,LG,,LG,0,정상경기,정규시즌
20090503SSSK0,0,2009,20090503,17:00,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
,,,20090504,,,,,,,,,
20090505HTWO0,0,2009,20090505,14:00,목동,HT,WO,KIA,,0,정상경기,정규시즌
20090505SSHH0,0,2009,20090505,14:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20090505LGOB0,0,2009,20090505,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20090505SKLT0,0,2009,20090505,14:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20090506HTWO0,0,2009,20090506,18:30,목동,HT,WO,KIA,,0,정상경기,정규시즌
20090506SSHH0,0,2009,20090506,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20090506LGOB0,0,2009,20090506,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20090506SKLT0,0,2009,20090506,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20090507HTWO0,0,2009,20090507,18:30,목동,HT,WO,KIA,,0,정상경기,정규시즌
20090507SSHH0,0,2009,20090507,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20090507LGOB0,0,2009,20090507,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20090507SKLT0,0,2009,20090507,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20090508LGSS0,0,2009,20090508,18:30,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20090508LTHT0,0,2009,20090508,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20090508HHOB0,0,2009,20090508,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20090508WOSK0,0,2009,20090508,18:30,문학,WO,SK,,SK,0,정상경기,정규시즌
20090509LGSS0,0,2009,20090509,17:00,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20090509LTHT0,0,2009,20090509,17:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20090509HHOB0,0,2009,20090509,17:00,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20090509WOSK0,0,2009,20090509,17:00,문학,WO,SK,,SK,0,정상경기,정규시즌
20090510LGSS0,0,2009,20090510,14:00,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20090510LTHT0,0,2009,20090510,17:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20090510HHOB0,0,2009,20090510,17:00,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20090510WOSK0,0,2009,20090510,17:00,문학,WO,SK,,SK,0,정상경기,정규시즌
,,,20090511,,,,,,,,,
20090512HTHH0,0,2009,20090512,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20090512OBWO0,0,2009,20090512,18:30,목동,OB,WO,두산,,0,정상경기,정규시즌
20090512SKLG0,0,2009,20090512,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20090512SSLT0,0,2009,20090512,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20090513HTHH0,0,2009,20090513,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
