G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20090701HTSS0,0,2009,20090701,18:30,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20090701OBWO0,0,2009,20090701,18:30,목동,OB,WO,두산,,0,정상경기,정규시즌
20090701LTLG0,0,2009,20090701,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20090701HHSK0,0,2009,20090701,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20090702HTSS0,0,2009,20090702,18:30,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20090702OBWO0,0,2009,20090702,18:30,목동,OB,WO,두산,,0,정상경기,정규시즌
20090702LTLG0,0,2009,20090702,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20090702HHSK0,0,2009,20090702,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20090703HTHH0,0,2009,20090703,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20090703WOSS0,0,2009,20090703,18:30,시민,WO,SS,,삼성,0,정상경기,정규시즌
20090703OBLG0,0,2009,20090703,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20090703SKLT0,0,2009,20090703,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20090704HTHH0,0,2009,20090704,17:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20090704OBLG0,0,2009,20090704,17:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20090704SKLT0,0,2009,20090704,17:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20090705HTHH0,0,2009,20090705,17:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20090705WOSS0,0,2009,20090705,17:00,시민,WO,SS,,삼성,0,정상경기,정규시즌
20090705OBLG0,0,2009,20090705,17:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20090705SKLT0,0,2009,20090705,17:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
,,,20090706,,,,,,,,,
20090707WOHH0,0,2009,20090707,18:30,한밭,WO,HH,,한화,0,정상경기,정규시즌
20090707SKOB0,0,2009,20090707,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20090708LGHT0,0,2009,20090708,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20090708SSLT0,0,2009,20090708,18:30,마산,SS,LT,삼성,롯데,0,정상경기,정규시즌
20090708WOHH0,0,2009,20090708,18:30,한밭,WO,HH,,한화,0,정상경기,정규시즌
20090708SKOB0,0,2009,20090708,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20090709SSLT0,0,2009,20090709,18:30,마산,SS,LT,삼성,롯데,0,정상경기,정규시즌
20090710LTWO0,0,2009,20090710,18:30,목동,LT,WO,롯데,,0,정상경기,정규시즌
20090710OBHT0,0,2009,20090710,18:30,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20090710HHLG0,0,2009,20090710,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20090710SSSK0,0,2009,20090710,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20090711LTWO0,0,2009,20090711,17:00,목동,LT,WO,롯데,,0,정상경기,정규시즌
20090711HHLG0,0,2009,20090711,17:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20090711SSSK0,0,2009,20090711,17:00,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
,,,20090712,,,,,,,,,
,,,20090713,,,,,,,,,
20090714OBSS0,0,2009,20090714,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20090714HHLT0,0,2009,20090714,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20090715HTWO0,0,2009,20090715,18:30,목동,HT,WO,KIA,,0,정상경기,정규시즌
20090715OBSS0,0,2009,20090715,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20090715SKLG0,0,2009,20090715,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20090715HHLT0,0,2009,20090715,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20090716HTWO0,0,2009,20090716,18:30,목동,HT,WO,KIA,,0,정상경기,정규시즌
20090716OBSS0,0,2009,20090716,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20090716SKLG0,0,2009,20090716,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20090716HHLT0,0,2009,20090716,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
,,,20090717,,,,,,,,,
20090718HTHH0,0,2009,20090718,17:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20090718LGSS0,0,2009,20090718,17:00,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20090718LTSK0,0,2009,20090718,17:00,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20090719HTHH0,0,2009,20090719,17:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20090719LGSS0,0,2009,20090719,17:00,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20090719WOOB0,0,2009,20090719,17:00,잠실,WO,OB,,두산,0,정상경기,정규시즌
20090719LTSK0,0,2009,20090719,17:00,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
,,,20090720,,,,,,,,,
20090721LGHT0,0,2009,20090721,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20090721SSWO0,0,2009,20090721,18:30,목동,SS,WO,삼성,,0,정상경기,정규시즌
20090721LTOB0,0,2009,20090721,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20090721HHSK0,0,2009,20090721,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20090722LGHT0,0,2009,20090722,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20090722SSWO0,0,2009,20090722,18:30,목동,SS,WO,삼성,,0,정상경기,정규시즌
20090722LTOB0,0,2009,20090722,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20090722HHSK0,0,2009,20090722,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20090723LGHT0,0,2009,20090723,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20090723SSWO0,0,2009,20090723,18:30,목동,SS,WO,삼성,,0,정상경기,정규시즌
20090723LTOB0,0,2009,20090723,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20090723HHSK0,0,2009,20090723,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
,,,20090724,,,,,,,,,
,,,20090725,,,,,,,,,
,,,20090726,,,,,,,,,
,,,20090727,,,,,,,,,
