G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20090601,,,,,,,,,
20090602OBHT0,0,2009,20090602,18:30,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20090602WOSS0,0,2009,20090602,18:30,시민,WO,SS,,삼성,0,정상경기,정규시즌
20090602HHLG0,0,2009,20090602,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20090602LTSK0,0,2009,20090602,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20090603OBHT0,0,2009,20090603,18:30,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20090603WOSS0,0,2009,20090603,18:30,시민,WO,SS,,삼성,0,정상경기,정규시즌
20090603HHLG0,0,2009,20090603,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20090603LTSK0,0,2009,20090603,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20090604OBHT0,0,2009,20090604,18:30,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20090604WOSS0,0,2009,20090604,18:30,시민,WO,SS,,삼성,0,정상경기,정규시즌
20090604HHLG0,0,2009,20090604,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20090604LTSK0,0,2009,20090604,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20090605LGWO0,0,2009,20090605,18:30,목동,LG,WO,LG,,0,정상경기,정규시즌
20090605SKHH0,0,2009,20090605,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20090605SSHT0,0,2009,20090605,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20090605LTOB0,0,2009,20090605,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20090606LGWO0,0,2009,20090606,17:00,목동,LG,WO,LG,,0,정상경기,정규시즌
20090606SKHH0,0,2009,20090606,17:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20090606SSHT0,0,2009,20090606,17:00,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20090606LTOB0,0,2009,20090606,17:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20090607LGWO0,0,2009,20090607,17:00,목동,LG,WO,LG,,0,정상경기,정규시즌
20090607SKHH0,0,2009,20090607,17:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20090607SSHT0,0,2009,20090607,17:00,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20090607LTOB0,0,2009,20090607,17:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
,,,20090608,,,,,,,,,
20090609LGOB0,0,2009,20090609,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20090609SSSK0,0,2009,20090609,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20090609HHLT0,0,2009,20090609,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20090610HTWO0,0,2009,20090610,18:30,목동,HT,WO,KIA,,0,정상경기,정규시즌
20090610LGOB0,0,2009,20090610,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20090610SSSK0,0,2009,20090610,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20090610HHLT0,0,2009,20090610,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
