G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20240701,,,,,,,,,
20240702KTHH0,0,2024,20240702,18:30,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20240702LTOB0,0,2024,20240702,18:30,잠실,LT,OB,롯데,두산,1,우천취소,정규시즌
20240702HTSS0,0,2024,20240702,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20240702SKNC0,0,2024,20240702,18:30,창원,SK,NC,SSG,NC,1,우천취소,정규시즌
20240702LGWO0,0,2024,20240702,18:30,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20240703KTHH0,0,2024,20240703,18:30,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20240703LTOB0,0,2024,20240703,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20240703HTSS0,0,2024,20240703,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20240703SKNC0,0,2024,20240703,18:30,창원,SK,NC,SSG,NC,0,정상경기,정규시즌
20240703LGWO0,0,2024,20240703,18:30,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20240704KTHH0,0,2024,20240704,18:30,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20240704LTOB0,0,2024,20240704,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20240704HTSS0,0,2024,20240704,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20240704SKNC0,0,2024,20240704,18:30,창원,SK,NC,SSG,NC,0,정상경기,정규시즌
20240704LGWO0,0,2024,20240704,18:30,고척,LG,WO,LG,키움,0,정상경기,정규시즌
,,,20240705,,,,,,,,,
20240706WEEA0,9,2024,20240706,18:00,문학,WE,EA,나눔,드림,0,정상경기,기타
,,,20240707,,,,,,,,,
,,,20240708,,,,,,,,,
20240709HTLG0,0,2024,20240709,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20240709LTSK0,0,2024,20240709,18:30,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20240709NCSS0,0,2024,20240709,18:30,대구,NC,SS,NC,삼성,1,우천취소,정규시즌
20240709OBKT0,0,2024,20240709,18:30,수원,OB,KT,두산,KT,1,우천취소,정규시즌
20240709HHWO0,0,2024,20240709,18:30,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20240710HTLG0,0,2024,20240710,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20240710LTSK0,0,2024,20240710,18:30,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20240710NCSS0,0,2024,20240710,18:30,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20240710OBKT0,0,2024,20240710,18:30,수원,OB,KT,두산,KT,0,정상경기,정규시즌
20240710HHWO0,0,2024,20240710,18:30,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20240711HTLG0,0,2024,20240711,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20240711LTSK0,0,2024,20240711,18:30,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20240711NCSS0,0,2024,20240711,18:30,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20240711OBKT0,0,2024,20240711,18:30,수원,OB,KT,두산,KT,0,정상경기,정규시즌
20240711HHWO0,0,2024,20240711,18:30,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20240712LGHH0,0,2024,20240712,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20240712SSOB0,0,2024,20240712,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20240712KTLT0,0,2024,20240712,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20240712WONC0,0,2024,20240712,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20240712SKHT0,0,2024,20240712,18:30,광주,SK,HT,SSG,KIA,0,정상경기,정규시즌
20240713LGHH0,0,2024,20240713,18:00,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20240713SSOB0,0,2024,20240713,18:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20240713KTLT0,0,2024,20240713,18:00,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20240713WONC0,0,2024,20240713,18:00,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20240713SKHT0,0,2024,20240713,18:00,광주,SK,HT,SSG,KIA,0,정상경기,정규시즌
20240714LGHH0,0,2024,20240714,17:00,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20240714SSOB0,0,2024,20240714,17:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20240714KTLT0,0,2024,20240714,17:00,사직,KT,LT,KT,롯데,1,우천취소,정규시즌
20240714WONC0,0,2024,20240714,17:00,창원,WO,NC,키움,NC,1,우천취소,정규시즌
20240714SKHT0,0,2024,20240714,17:00,광주,SK,HT,SSG,KIA,0,정상경기,정규시즌
,,,20240715,,,,,,,,,
20240716SKLG0,0,2024,20240716,18:30,잠실,SK,LG,SSG,LG,1,우천취소,정규시즌
20240716HHNC0,0,2024,20240716,18:30,창원,HH,NC,한화,NC,1,우천취소,정규시즌
20240716SSHT0,0,2024,20240716,18:30,광주,SS,HT,삼성,KIA,6,그라운드사정,정규시즌
20240716KTWO0,0,2024,20240716,18:30,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20240716OBLT0,0,2024,20240716,18:30,울산,OB,LT,두산,롯데,0,정상경기,정규시즌
20240717SKLG0,0,2024,20240717,18:30,잠실,SK,LG,SSG,LG,0,정상경기,정규시즌
20240717HHNC0,0,2024,20240717,18:30,창원,HH,NC,한화,NC,0,정상경기,정규시즌
20240717SSHT0,0,2024,20240717,18:30,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20240717KTWO0,0,2024,20240717,18:30,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20240717OBLT0,0,2024,20240717,18:30,울산,OB,LT,두산,롯데,0,정상경기,정규시즌
20240718SKLG0,0,2024,20240718,18:30,잠실,SK,LG,SSG,LG,1,우천취소,정규시즌
20240718HHNC0,0,2024,20240718,18:30,창원,HH,NC,한화,NC,0,정상경기,정규시즌
20240718SSHT0,0,2024,20240718,18:30,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20240718KTWO0,0,2024,20240718,18:30,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20240718OBLT0,0,2024,20240718,18:30,울산,OB,LT,두산,롯데,0,정상경기,정규시즌
20240719HTHH0,0,2024,20240719,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20240719OBLG0,0,2024,20240719,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20240719WOSK0,0,2024,20240719,18:30,문학,WO,SK,키움,SSG,0,정상경기,정규시즌
20240719LTSS0,0,2024,20240719,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20240719NCKT0,0,2024,20240719,18:30,수원,NC,KT,NC,KT,0,정상경기,정규시즌
20240720HTHH0,0,2024,20240720,18:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20240720OBLG0,0,2024,20240720,18:00,잠실,OB,LG,두산,LG,1,우천취소,정규시즌
20240720WOSK0,0,2024,20240720,18:00,문학,WO,SK,키움,SSG,1,우천취소,정규시즌
20240720LTSS0,0,2024,20240720,18:00,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20240720NCKT0,0,2024,20240720,18:00,수원,NC,KT,NC,KT,1,우천취소,정규시즌
20240721HTHH0,0,2024,20240721,17:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20240721OBLG0,0,2024,20240721,17:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20240721WOSK0,0,2024,20240721,17:00,문학,WO,SK,키움,SSG,0,정상경기,정규시즌
20240721LTSS0,0,2024,20240721,17:00,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20240721NCKT0,0,2024,20240721,17:00,수원,NC,KT,NC,KT,0,정상경기,정규시즌
,,,20240722,,,,,,,,,
20240723SSHH0,0,2024,20240723,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20240723WOOB0,0,2024,20240723,18:30,잠실,WO,OB,키움,두산,0,정상경기,정규시즌
20240723LGLT0,0,2024,20240723,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20240723SKKT0,0,2024,20240723,18:30,수원,SK,KT,SSG,KT,1,우천취소,정규시즌
20240723NCHT0,0,2024,20240723,18:30,광주,NC,HT,NC,KIA,0,정상경기,정규시즌
20240724SSHH0,0,2024,20240724,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20240724WOOB0,0,2024,20240724,18:30,잠실,WO,OB,키움,두산,0,정상경기,정규시즌
20240724LGLT0,0,2024,20240724,18:30,사직,LG,LT,LG,롯데,6,그라운드사정,정규시즌
20240724SKKT0,0,2024,20240724,18:30,수원,SK,KT,SSG,KT,0,정상경기,정규시즌
20240724NCHT0,0,2024,20240724,18:30,광주,NC,HT,NC,KIA,0,정상경기,정규시즌
20240725SSHH0,0,2024,20240725,18:30,한밭,SS,HH,삼성,한화,1,우천취소,정규시즌
20240725WOOB0,0,2024,20240725,18:30,잠실,WO,OB,키움,두산,0,정상경기,정규시즌
20240725LGLT0,0,2024,20240725,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20240725SKKT0,0,2024,20240725,18:30,수원,SK,KT,SSG,KT,0,정상경기,정규시즌
20240725NCHT0,0,2024,20240725,18:30,광주,NC,HT,NC,KIA,0,정상경기,정규시즌
20240726HHLG0,0,2024,20240726,18:30,잠실,HH,LG,한화,LG,1,우천취소,정규시즌
20240726OBSK0,0,2024,20240726,18:30,문학,OB,SK,두산,SSG,0,정상경기,정규시즌
20240726KTSS0,0,2024,20240726,18:30,대구,KT,SS,KT,삼성,0,정상경기,정규시즌
20240726LTNC0,0,2024,20240726,18:30,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20240726HTWO0,0,2024,20240726,18:30,고척,HT,WO,KIA,키움,0,정상경기,정규시즌
20240727HHLG0,0,2024,20240727,18:00,잠실,HH,LG,한화,LG,1,우천취소,정규시즌
20240727OBSK0,0,2024,20240727,18:00,문학,OB,SK,두산,SSG,0,정상경기,정규시즌
20240727KTSS0,0,2024,20240727,18:00,대구,KT,SS,KT,삼성,0,정상경기,정규시즌
20240727LTNC0,0,2024,20240727,18:00,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20240727HTWO0,0,2024,20240727,18:00,고척,HT,WO,KIA,키움,0,정상경기,정규시즌
20240728HTWO0,0,2024,20240728,14:00,고척,HT,WO,KIA,키움,0,정상경기,정규시즌
20240728HHLG0,0,2024,20240728,17:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20240728OBSK0,0,2024,20240728,17:00,문학,OB,SK,두산,SSG,0,정상경기,정규시즌
20240728KTSS0,0,2024,20240728,17:00,대구,KT,SS,KT,삼성,0,정상경기,정규시즌
