G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20240301,,,,,,,,,
,,,20240302,,,,,,,,,
,,,20240303,,,,,,,,,
,,,20240304,,,,,,,,,
,,,20240305,,,,,,,,,
,,,20240306,,,,,,,,,
,,,20240307,,,,,,,,,
,,,20240308,,,,,,,,,
20240309SSHH0,1,2024,20240309,13:00,한밭,SS,HH,삼성,한화,0,정상경기,시범경기
20240309WOOB0,1,2024,20240309,13:00,이천(두산),WO,OB,키움,두산,0,정상경기,시범경기
20240309SKLT0,1,2024,20240309,13:00,사직,SK,LT,SSG,롯데,0,정상경기,시범경기
20240309HTNC0,1,2024,20240309,13:00,창원,HT,NC,KIA,NC,0,정상경기,시범경기
20240309LGKT0,1,2024,20240309,13:00,수원,LG,KT,LG,KT,0,정상경기,시범경기
20240310SSHH0,1,2024,20240310,13:00,한밭,SS,HH,삼성,한화,0,정상경기,시범경기
20240310WOOB0,1,2024,20240310,13:00,이천(두산),WO,OB,키움,두산,0,정상경기,시범경기
20240310SKLT0,1,2024,20240310,13:00,사직,SK,LT,SSG,롯데,0,정상경기,시범경기
20240310HTNC0,1,2024,20240310,13:00,창원,HT,NC,KIA,NC,0,정상경기,시범경기
20240310LGKT0,1,2024,20240310,13:00,수원,LG,KT,LG,KT,0,정상경기,시범경기
20240311HTHH0,1,2024,20240311,13:00,한밭,HT,HH,KIA,한화,0,정상경기,시범경기
20240311OBLT0,1,2024,20240311,13:00,사직,OB,LT,두산,롯데,0,정상경기,시범경기
20240311LGSS0,1,2024,20240311,13:00,대구,LG,SS,LG,삼성,0,정상경기,시범경기
20240311WONC0,1,2024,20240311,13:00,창원,WO,NC,키움,NC,0,정상경기,시범경기
20240311SKKT0,1,2024,20240311,13:00,수원,SK,KT,SSG,KT,0,정상경기,시범경기
20240312HTHH0,1,2024,20240312,13:00,한밭,HT,HH,KIA,한화,0,정상경기,시범경기
20240312OBLT0,1,2024,20240312,13:00,사직,OB,LT,두산,롯데,1,우천취소,시범경기
20240312LGSS0,1,2024,20240312,13:00,대구,LG,SS,LG,삼성,0,정상경기,시범경기
20240312WONC0,1,2024,20240312,13:00,창원,WO,NC,키움,NC,0,정상경기,시범경기
20240312SKKT0,1,2024,20240312,13:00,수원,SK,KT,SSG,KT,0,정상경기,시범경기
,,,20240313,,,,,,,,,
20240314KTHH0,1,2024,20240314,13:00,한밭,KT,HH,KT,한화,0,정상경기,시범경기
20240314HTOB0,1,2024,20240314,13:00,잠실,HT,OB,KIA,두산,0,정상경기,시범경기
20240314LTSS0,1,2024,20240314,13:00,대구,LT,SS,롯데,삼성,0,정상경기,시범경기
20240314LGNC0,1,2024,20240314,13:00,창원,LG,NC,LG,NC,0,정상경기,시범경기
20240314WOSK0,1,2024,20240314,18:00,문학,WO,SK,키움,SSG,0,정상경기,시범경기
20240315KTHH0,1,2024,20240315,13:00,한밭,KT,HH,KT,한화,0,정상경기,시범경기
20240315HTOB0,1,2024,20240315,13:00,잠실,HT,OB,KIA,두산,0,정상경기,시범경기
20240315LTSS0,1,2024,20240315,13:00,대구,LT,SS,롯데,삼성,0,정상경기,시범경기
20240315LGNC0,1,2024,20240315,13:00,창원,LG,NC,LG,NC,0,정상경기,시범경기
20240315WOSK0,1,2024,20240315,14:00,문학,WO,SK,키움,SSG,0,정상경기,시범경기
20240316WOLG0,1,2024,20240316,13:00,잠실,WO,LG,키움,LG,0,정상경기,시범경기
20240316OBSK0,1,2024,20240316,13:00,문학,OB,SK,두산,SSG,0,정상경기,시범경기
20240316HHLT0,1,2024,20240316,13:00,사직,HH,LT,한화,롯데,0,정상경기,시범경기
20240316NCSS0,1,2024,20240316,13:00,대구,NC,SS,NC,삼성,0,정상경기,시범경기
20240316KTHT0,1,2024,20240316,13:00,광주,KT,HT,KT,KIA,0,정상경기,시범경기
20240317OBSK0,1,2024,20240317,13:00,문학,OB,SK,두산,SSG,0,정상경기,시범경기
20240317HHLT0,1,2024,20240317,13:00,사직,HH,LT,한화,롯데,0,정상경기,시범경기
20240317NCSS0,1,2024,20240317,13:00,대구,NC,SS,NC,삼성,0,정상경기,시범경기
20240317KTHT0,1,2024,20240317,13:00,광주,KT,HT,KT,KIA,0,정상경기,시범경기
20240318OBHH0,1,2024,20240318,13:00,한밭,OB,HH,두산,한화,0,정상경기,시범경기
20240318LTKT0,1,2024,20240318,13:00,수원,LT,KT,롯데,KT,0,정상경기,시범경기
20240318NCSK0,1,2024,20240318,18:00,문학,NC,SK,NC,SSG,0,정상경기,시범경기
20240318SSHT0,1,2024,20240318,18:00,광주,SS,HT,삼성,KIA,0,정상경기,시범경기
20240319OBHH0,1,2024,20240319,13:00,한밭,OB,HH,두산,한화,0,정상경기,시범경기
20240319WOLG0,1,2024,20240319,13:00,잠실,WO,LG,키움,LG,0,정상경기,시범경기
20240319NCSK0,1,2024,20240319,13:00,문학,NC,SK,NC,SSG,0,정상경기,시범경기
20240319LTKT0,1,2024,20240319,13:00,수원,LT,KT,롯데,KT,1,우천취소,시범경기
20240319SSHT0,1,2024,20240319,13:00,광주,SS,HT,삼성,KIA,0,정상경기,시범경기
,,,20240320,,,,,,,,,
,,,20240321,,,,,,,,,
,,,20240322,,,,,,,,,
20240323HHLG0,0,2024,20240323,14:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20240323LTSK0,0,2024,20240323,14:00,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20240323OBNC0,0,2024,20240323,14:00,창원,OB,NC,두산,NC,0,정상경기,정규시즌
20240323SSKT0,0,2024,20240323,14:00,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20240323WOHT0,0,2024,20240323,14:00,광주,WO,HT,키움,KIA,0,정상경기,정규시즌
20240324HHLG0,0,2024,20240324,14:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20240324LTSK0,0,2024,20240324,14:00,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20240324OBNC0,0,2024,20240324,14:00,창원,OB,NC,두산,NC,0,정상경기,정규시즌
20240324SSKT0,0,2024,20240324,14:00,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20240324WOHT0,0,2024,20240324,14:00,광주,WO,HT,키움,KIA,1,우천취소,정규시즌
,,,20240325,,,,,,,,,
20240326SSLG0,0,2024,20240326,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20240326HHSK0,0,2024,20240326,18:30,문학,HH,SK,한화,SSG,0,정상경기,정규시즌
20240326WONC0,0,2024,20240326,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20240326OBKT0,0,2024,20240326,18:30,수원,OB,KT,두산,KT,0,정상경기,정규시즌
20240326LTHT0,0,2024,20240326,18:30,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20240327SSLG0,0,2024,20240327,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20240327HHSK0,0,2024,20240327,18:30,문학,HH,SK,한화,SSG,0,정상경기,정규시즌
20240327WONC0,0,2024,20240327,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20240327OBKT0,0,2024,20240327,18:30,수원,OB,KT,두산,KT,0,정상경기,정규시즌
20240327LTHT0,0,2024,20240327,18:30,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20240328SSLG0,0,2024,20240328,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20240328HHSK0,0,2024,20240328,18:30,문학,HH,SK,한화,SSG,0,정상경기,정규시즌
20240328WONC0,0,2024,20240328,18:30,창원,WO,NC,키움,NC,1,우천취소,정규시즌
20240328OBKT0,0,2024,20240328,18:30,수원,OB,KT,두산,KT,0,정상경기,정규시즌
20240328LTHT0,0,2024,20240328,18:30,광주,LT,HT,롯데,KIA,1,우천취소,정규시즌
20240329KTHH0,0,2024,20240329,18:30,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20240329HTOB0,0,2024,20240329,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20240329NCLT0,0,2024,20240329,18:30,사직,NC,LT,NC,롯데,0,정상경기,정규시즌
20240329SKSS0,0,2024,20240329,18:30,대구,SK,SS,SSG,삼성,0,정상경기,정규시즌
20240329LGWO0,0,2024,20240329,18:30,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20240330KTHH0,0,2024,20240330,14:00,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20240330HTOB0,0,2024,20240330,17:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20240330NCLT0,0,2024,20240330,17:00,사직,NC,LT,NC,롯데,0,정상경기,정규시즌
20240330SKSS0,0,2024,20240330,17:00,대구,SK,SS,SSG,삼성,0,정상경기,정규시즌
20240330LGWO0,0,2024,20240330,17:00,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20240331KTHH0,0,2024,20240331,14:00,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20240331HTOB0,0,2024,20240331,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20240331NCLT0,0,2024,20240331,14:00,사직,NC,LT,NC,롯데,0,정상경기,정규시즌
20240331SKSS0,0,2024,20240331,14:00,대구,SK,SS,SSG,삼성,0,정상경기,정규시즌
20240331LGWO0,0,2024,20240331,14:00,고척,LG,WO,LG,키움,0,정상경기,정규시즌
