G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20240901LTOB0,0,2024,20240901,14:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20240901NCSK0,0,2024,20240901,14:00,문학,NC,SK,NC,SSG,0,정상경기,정규시즌
20240901HTSS0,0,2024,20240901,14:00,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
,,,20240902,,,,,,,,,
20240903OBHH0,0,2024,20240903,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20240903LTSS0,0,2024,20240903,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20240903WONC0,0,2024,20240903,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20240903LGHT0,0,2024,20240903,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20240904SKLG0,0,2024,20240904,18:30,잠실,SK,LG,SSG,LG,0,정상경기,정규시즌
20240904KTLT0,0,2024,20240904,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20240904OBSS0,0,2024,20240904,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20240904WONC0,0,2024,20240904,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20240904HHHT0,0,2024,20240904,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20240905SKLG0,0,2024,20240905,18:30,잠실,SK,LG,SSG,LG,0,정상경기,정규시즌
20240905KTLT0,0,2024,20240905,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20240905WONC0,0,2024,20240905,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20240905HHHT0,0,2024,20240905,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20240906HHLG0,0,2024,20240906,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20240906SSLT0,0,2024,20240906,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20240906KTNC0,0,2024,20240906,18:30,창원,KT,NC,KT,NC,0,정상경기,정규시즌
20240906WOHT0,0,2024,20240906,18:30,광주,WO,HT,키움,KIA,0,정상경기,정규시즌
