G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20080601LGHH0,0,2008,20080601,14:00,청주,LG,HH,LG,한화,0,정상경기,정규시즌
20080601LTWO0,0,2008,20080601,17:00,목동,LT,WO,롯데,우리,0,정상경기,정규시즌
20080601SKSS0,0,2008,20080601,17:00,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20080601HTOB0,0,2008,20080601,17:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
,,,20080602,,,,,,,,,
20080603HHHT0,0,2008,20080603,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20080603SSLG0,0,2008,20080603,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20080603OBLT0,0,2008,20080603,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20080604HHHT0,0,2008,20080604,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20080605WOSK0,0,2008,20080605,18:00,문학,WO,SK,우리,SK,0,정상경기,정규시즌
20080605HHHT0,0,2008,20080605,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20080605SSLG0,0,2008,20080605,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20080605OBLT0,0,2008,20080605,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20080606SKLT0,0,2008,20080606,14:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20080606SSHT0,0,2008,20080606,17:00,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20080606WOHH0,0,2008,20080606,17:00,한밭,WO,HH,우리,한화,0,정상경기,정규시즌
20080606LGOB0,0,2008,20080606,17:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20080607SKLT0,0,2008,20080607,16:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20080607SSHT0,0,2008,20080607,17:00,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20080607WOHH0,0,2008,20080607,17:00,한밭,WO,HH,우리,한화,0,정상경기,정규시즌
20080607LGOB0,0,2008,20080607,17:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20080608SSHT0,0,2008,20080608,17:00,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20080608SKLT0,0,2008,20080608,17:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
,,,20080609,,,,,,,,,
20080610HHSS0,0,2008,20080610,18:30,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20080610HTWO0,0,2008,20080610,18:30,목동,HT,WO,KIA,우리,0,정상경기,정규시즌
20080610LTOB0,0,2008,20080610,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20080610LGSK0,0,2008,20080610,18:30,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20080611HHSS0,0,2008,20080611,18:30,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20080611HTWO0,0,2008,20080611,18:30,목동,HT,WO,KIA,우리,0,정상경기,정규시즌
20080611LTOB0,0,2008,20080611,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20080611LGSK0,0,2008,20080611,18:30,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20080612HHSS0,0,2008,20080612,18:30,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20080612HTWO0,0,2008,20080612,18:30,목동,HT,WO,KIA,우리,0,정상경기,정규시즌
20080612LTOB0,0,2008,20080612,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20080612LGSK0,0,2008,20080612,18:30,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20080613OBSS0,0,2008,20080613,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20080613HHLG0,0,2008,20080613,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20080613HTSK0,0,2008,20080613,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20080613WOLT0,0,2008,20080613,18:30,사직,WO,LT,우리,롯데,0,정상경기,정규시즌
20080614OBSS0,0,2008,20080614,16:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20080614HHLG0,0,2008,20080614,17:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20080614HTSK0,0,2008,20080614,17:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20080614WOLT0,0,2008,20080614,17:00,사직,WO,LT,우리,롯데,0,정상경기,정규시즌
20080615OBSS0,0,2008,20080615,14:00,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20080615WOLT0,0,2008,20080615,14:00,사직,WO,LT,우리,롯데,0,정상경기,정규시즌
