G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20080501SKHH0,0,2008,20080501,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20080501WOSS0,0,2008,20080501,18:30,시민,WO,SS,우리,삼성,0,정상경기,정규시즌
20080501HTOB0,0,2008,20080501,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20080501LGLT0,0,2008,20080501,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
,,,20080502,,,,,,,,,
20080503OBLG0,0,2008,20080503,13:05,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20080503HHSS0,0,2008,20080503,17:00,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20080503LTHT0,0,2008,20080503,17:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20080503WOSK0,0,2008,20080503,17:00,문학,WO,SK,우리,SK,0,정상경기,정규시즌
20080504HHSS0,0,2008,20080504,14:00,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20080504OBLG0,0,2008,20080504,17:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20080504WOSK0,0,2008,20080504,17:00,문학,WO,SK,우리,SK,0,정상경기,정규시즌
20080505OBLG0,0,2008,20080505,13:10,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20080505HHSS0,0,2008,20080505,14:00,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20080505LTHT0,0,2008,20080505,14:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20080505WOSK0,0,2008,20080505,14:00,문학,WO,SK,우리,SK,0,정상경기,정규시즌
20080506OBWO0,0,2008,20080506,18:30,목동,OB,WO,두산,우리,0,정상경기,정규시즌
20080506SSHT0,0,2008,20080506,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20080506SKLG0,0,2008,20080506,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20080506HHLT0,0,2008,20080506,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20080507OBWO0,0,2008,20080507,18:30,목동,OB,WO,두산,우리,0,정상경기,정규시즌
20080507SSHT0,0,2008,20080507,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
