G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20080901,,,,,,,,,
20080902HTSS0,0,2008,20080902,18:30,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20080902HHOB0,0,2008,20080902,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20080902WOSK0,0,2008,20080902,18:30,문학,WO,SK,우리,SK,0,정상경기,정규시즌
20080902LGLT0,0,2008,20080902,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20080903HTSS0,0,2008,20080903,18:30,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20080903HHOB0,0,2008,20080903,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20080903WOSK0,0,2008,20080903,18:30,문학,WO,SK,우리,SK,0,정상경기,정규시즌
20080903LGLT0,0,2008,20080903,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20080904HTSS0,0,2008,20080904,18:30,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20080904HHOB0,0,2008,20080904,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20080904WOSK0,0,2008,20080904,18:30,문학,WO,SK,우리,SK,0,정상경기,정규시즌
20080904LGLT0,0,2008,20080904,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20080905LTHT0,0,2008,20080905,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20080905OBWO0,0,2008,20080905,18:30,목동,OB,WO,두산,우리,0,정상경기,정규시즌
20080905SSHH0,0,2008,20080905,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20080905SKLG0,0,2008,20080905,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20080906LTHT0,0,2008,20080906,17:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20080906OBWO0,0,2008,20080906,17:00,목동,OB,WO,두산,우리,0,정상경기,정규시즌
20080906SSHH0,0,2008,20080906,17:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20080906SKLG0,0,2008,20080906,17:00,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20080907LTHT0,0,2008,20080907,17:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20080907OBWO0,0,2008,20080907,17:00,목동,OB,WO,두산,우리,0,정상경기,정규시즌
20080907SSHH0,0,2008,20080907,17:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20080907SKLG0,0,2008,20080907,17:00,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
,,,20080908,,,,,,,,,
20080909OBSS0,0,2008,20080909,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20080909SKHT0,0,2008,20080909,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20080909HHLG0,0,2008,20080909,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20080909WOLT0,0,2008,20080909,18:30,사직,WO,LT,우리,롯데,0,정상경기,정규시즌
20080910OBSS0,0,2008,20080910,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20080910SKHT0,0,2008,20080910,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20080910HHLG0,0,2008,20080910,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
