G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20200701KTLG0,0,2020,20200701,18:30,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20200701SKSS0,0,2020,20200701,18:30,대구,SK,SS,SK,삼성,0,정상경기,정규시즌
20200701LTNC0,0,2020,20200701,18:30,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20200701HHHT0,0,2020,20200701,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20200701OBWO0,0,2020,20200701,18:30,고척,OB,WO,두산,키움,0,정상경기,정규시즌
20200702KTLG0,0,2020,20200702,18:30,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20200702SKSS0,0,2020,20200702,18:30,대구,SK,SS,SK,삼성,0,정상경기,정규시즌
20200702LTNC0,0,2020,20200702,18:30,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20200702HHHT0,0,2020,20200702,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20200702OBWO0,0,2020,20200702,18:30,고척,OB,WO,두산,키움,0,정상경기,정규시즌
20200703HHOB0,0,2020,20200703,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20200703SKLT0,0,2020,20200703,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20200703LGSS0,0,2020,20200703,18:30,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20200703HTNC0,0,2020,20200703,18:30,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20200703WOKT0,0,2020,20200703,18:30,수원,WO,KT,키움,KT,0,정상경기,정규시즌
20200704HHOB0,0,2020,20200704,18:00,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20200704SKLT0,0,2020,20200704,18:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20200704LGSS0,0,2020,20200704,18:00,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20200704HTNC0,0,2020,20200704,18:00,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20200704WOKT0,0,2020,20200704,18:00,수원,WO,KT,키움,KT,0,정상경기,정규시즌
20200705HHOB0,0,2020,20200705,17:00,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20200705SKLT0,0,2020,20200705,17:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20200705LGSS0,0,2020,20200705,17:00,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20200705HTNC0,0,2020,20200705,17:00,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20200705WOKT0,0,2020,20200705,17:00,수원,WO,KT,키움,KT,0,정상경기,정규시즌
,,,20200706,,,,,,,,,
20200707LTHH0,0,2020,20200707,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20200707LGOB0,0,2020,20200707,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20200707NCSK0,0,2020,20200707,18:30,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20200707KTHT0,0,2020,20200707,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20200707SSWO0,0,2020,20200707,18:30,고척,SS,WO,삼성,키움,0,정상경기,정규시즌
20200708LTHH0,0,2020,20200708,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20200708LGOB0,0,2020,20200708,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20200708NCSK0,0,2020,20200708,18:30,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20200708KTHT0,0,2020,20200708,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20200708SSWO0,0,2020,20200708,18:30,고척,SS,WO,삼성,키움,0,정상경기,정규시즌
20200709LTHH0,0,2020,20200709,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20200709LGOB0,0,2020,20200709,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20200709NCSK0,0,2020,20200709,18:30,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20200709KTHT0,0,2020,20200709,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20200709SSWO0,0,2020,20200709,18:30,고척,SS,WO,삼성,키움,0,정상경기,정규시즌
20200710SKHH0,0,2020,20200710,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20200710NCLG0,0,2020,20200710,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20200710OBLT0,0,2020,20200710,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20200710SSKT0,0,2020,20200710,18:30,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
