G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20200501WOSK0,6,2020,20200501,14:00,문학,WO,SK,키움,SK,0,정상경기,한국시리즈
20200501SSLT0,6,2020,20200501,14:00,사직,SS,LT,삼성,롯데,0,정상경기,한국시리즈
20200501HHKT0,6,2020,20200501,14:00,수원,HH,KT,한화,KT,0,정상경기,한국시리즈
20200501NCHT0,6,2020,20200501,14:00,광주,NC,HT,NC,KIA,0,정상경기,한국시리즈
20200501OBLG0,6,2020,20200501,18:00,잠실,OB,LG,두산,LG,0,정상경기,한국시리즈
,,,20200502,,,,,,,,,
,,,20200503,,,,,,,,,
,,,20200504,,,,,,,,,
20200505OBLG0,0,2020,20200505,14:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20200505HHSK0,0,2020,20200505,14:00,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20200505NCSS0,0,2020,20200505,14:00,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20200505LTKT0,0,2020,20200505,14:00,수원,LT,KT,롯데,KT,0,정상경기,정규시즌
20200505WOHT0,0,2020,20200505,14:00,광주,WO,HT,키움,KIA,0,정상경기,정규시즌
20200506OBLG0,0,2020,20200506,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20200506HHSK0,0,2020,20200506,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20200506NCSS0,0,2020,20200506,18:30,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20200506LTKT0,0,2020,20200506,18:30,수원,LT,KT,롯데,KT,0,정상경기,정규시즌
20200506WOHT0,0,2020,20200506,18:30,광주,WO,HT,키움,KIA,0,정상경기,정규시즌
20200507OBLG0,0,2020,20200507,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20200507HHSK0,0,2020,20200507,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20200507NCSS0,0,2020,20200507,18:30,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20200507LTKT0,0,2020,20200507,18:30,수원,LT,KT,롯데,KT,0,정상경기,정규시즌
20200507WOHT0,0,2020,20200507,18:30,광주,WO,HT,키움,KIA,0,정상경기,정규시즌
20200508KTOB0,0,2020,20200508,18:30,잠실,KT,OB,KT,두산,0,정상경기,정규시즌
20200508SKLT0,0,2020,20200508,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20200508HTSS0,0,2020,20200508,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20200508LGNC0,0,2020,20200508,18:30,창원,LG,NC,LG,NC,0,정상경기,정규시즌
20200508HHWO0,0,2020,20200508,18:30,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20200509KTOB0,0,2020,20200509,17:00,잠실,KT,OB,KT,두산,1,우천취소,정규시즌
20200509SKLT0,0,2020,20200509,17:00,사직,SK,LT,SK,롯데,1,우천취소,정규시즌
20200509HTSS0,0,2020,20200509,17:00,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20200509LGNC0,0,2020,20200509,17:00,창원,LG,NC,LG,NC,1,우천취소,정규시즌
20200509HHWO0,0,2020,20200509,17:00,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20200510KTOB0,0,2020,20200510,14:00,잠실,KT,OB,KT,두산,0,정상경기,정규시즌
20200510SKLT0,0,2020,20200510,14:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20200510HTSS0,0,2020,20200510,14:00,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20200510LGNC0,0,2020,20200510,14:00,창원,LG,NC,LG,NC,0,정상경기,정규시즌
20200510HHWO0,0,2020,20200510,14:00,고척,HH,WO,한화,키움,0,정상경기,정규시즌
,,,20200511,,,,,,,,,
20200512HTHH0,0,2020,20200512,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20200512SKLG0,0,2020,20200512,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20200512OBLT0,0,2020,20200512,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20200512KTNC0,0,2020,20200512,18:30,창원,KT,NC,KT,NC,0,정상경기,정규시즌
20200512SSWO0,0,2020,20200512,18:30,고척,SS,WO,삼성,키움,0,정상경기,정규시즌
20200513HTHH0,0,2020,20200513,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20200513SKLG0,0,2020,20200513,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20200513OBLT0,0,2020,20200513,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20200513KTNC0,0,2020,20200513,18:30,창원,KT,NC,KT,NC,0,정상경기,정규시즌
20200513SSWO0,0,2020,20200513,18:30,고척,SS,WO,삼성,키움,0,정상경기,정규시즌
20200514HTHH0,0,2020,20200514,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20200514SKLG0,0,2020,20200514,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20200514OBLT0,0,2020,20200514,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20200514KTNC0,0,2020,20200514,18:30,창원,KT,NC,KT,NC,0,정상경기,정규시즌
20200514SSWO0,0,2020,20200514,18:30,고척,SS,WO,삼성,키움,0,정상경기,정규시즌
20200515LTHH0,0,2020,20200515,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20200515WOLG0,0,2020,20200515,18:30,잠실,WO,LG,키움,LG,1,우천취소,정규시즌
20200515NCSK0,0,2020,20200515,18:30,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20200515SSKT0,0,2020,20200515,18:30,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20200515OBHT0,0,2020,20200515,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20200516LTHH0,0,2020,20200516,14:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20200516NCSK0,0,2020,20200516,17:00,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20200516SSKT0,0,2020,20200516,17:00,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20200516OBHT0,0,2020,20200516,17:00,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20200516WOLG1,0,2020,20200516,14:00,잠실,WO,LG,키움,LG,0,정상경기,정규시즌
20200516WOLG2,0,2020,20200516,17:00,잠실,WO,LG,키움,LG,0,정상경기,정규시즌
20200517LTHH0,0,2020,20200517,14:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20200517WOLG0,0,2020,20200517,14:00,잠실,WO,LG,키움,LG,0,정상경기,정규시즌
20200517NCSK0,0,2020,20200517,14:00,문학,NC,SK,NC,SK,0,정상경기,정규시즌
20200517SSKT0,0,2020,20200517,14:00,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20200517OBHT0,0,2020,20200517,14:00,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
,,,20200518,,,,,,,,,
20200519NCOB0,0,2020,20200519,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20200519LGSS0,0,2020,20200519,18:30,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20200519HHKT0,0,2020,20200519,18:30,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20200519LTHT0,0,2020,20200519,18:30,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20200519SKWO0,0,2020,20200519,18:30,고척,SK,WO,SK,키움,0,정상경기,정규시즌
20200520NCOB0,0,2020,20200520,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20200520LGSS0,0,2020,20200520,18:30,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20200520HHKT0,0,2020,20200520,18:30,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20200520LTHT0,0,2020,20200520,18:30,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20200520SKWO0,0,2020,20200520,18:30,고척,SK,WO,SK,키움,0,정상경기,정규시즌
20200521NCOB0,0,2020,20200521,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20200521LGSS0,0,2020,20200521,18:30,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20200521HHKT0,0,2020,20200521,18:30,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20200521LTHT0,0,2020,20200521,18:30,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20200521SKWO0,0,2020,20200521,18:30,고척,SK,WO,SK,키움,0,정상경기,정규시즌
20200522KTLG0,0,2020,20200522,18:30,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20200522HTSK0,0,2020,20200522,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20200522WOLT0,0,2020,20200522,18:30,사직,WO,LT,키움,롯데,0,정상경기,정규시즌
20200522OBSS0,0,2020,20200522,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20200522HHNC0,0,2020,20200522,18:30,창원,HH,NC,한화,NC,0,정상경기,정규시즌
20200523KTLG0,0,2020,20200523,14:00,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20200523HTSK0,0,2020,20200523,17:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20200523WOLT0,0,2020,20200523,17:00,사직,WO,LT,키움,롯데,0,정상경기,정규시즌
20200523OBSS0,0,2020,20200523,17:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20200523HHNC0,0,2020,20200523,17:00,창원,HH,NC,한화,NC,0,정상경기,정규시즌
20200524KTLG0,0,2020,20200524,14:00,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20200524HTSK0,0,2020,20200524,14:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20200524WOLT0,0,2020,20200524,14:00,사직,WO,LT,키움,롯데,0,정상경기,정규시즌
20200524OBSS0,0,2020,20200524,14:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20200524HHNC0,0,2020,20200524,14:00,창원,HH,NC,한화,NC,0,정상경기,정규시즌
,,,20200525,,,,,,,,,
20200526LGHH0,0,2020,20200526,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20200526SKOB0,0,2020,20200526,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20200526SSLT0,0,2020,20200526,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20200526WONC0,0,2020,20200526,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20200526HTKT0,0,2020,20200526,18:30,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20200527LGHH0,0,2020,20200527,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20200527SKOB0,0,2020,20200527,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20200527SSLT0,0,2020,20200527,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20200527WONC0,0,2020,20200527,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20200527HTKT0,0,2020,20200527,18:30,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20200528LGHH0,0,2020,20200528,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20200528SKOB0,0,2020,20200528,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20200528SSLT0,0,2020,20200528,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20200528WONC0,0,2020,20200528,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20200528HTKT0,0,2020,20200528,18:30,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20200529LTOB0,0,2020,20200529,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20200529HHSK0,0,2020,20200529,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20200529NCSS0,0,2020,20200529,18:30,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20200529LGHT0,0,2020,20200529,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20200529KTWO0,0,2020,20200529,18:30,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20200530LGHT0,0,2020,20200530,14:00,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20200530LTOB0,0,2020,20200530,17:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20200530HHSK0,0,2020,20200530,17:00,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20200530NCSS0,0,2020,20200530,17:00,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20200530KTWO0,0,2020,20200530,17:00,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20200531LTOB0,0,2020,20200531,14:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20200531HHSK0,0,2020,20200531,14:00,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20200531NCSS0,0,2020,20200531,14:00,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20200531LGHT0,0,2020,20200531,14:00,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20200531KTWO0,0,2020,20200531,14:00,고척,KT,WO,KT,키움,0,정상경기,정규시즌
