G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20200601,,,,,,,,,
20200602WOHH0,0,2020,20200602,18:30,한밭,WO,HH,키움,한화,0,정상경기,정규시즌
20200602SSLG0,0,2020,20200602,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20200602SKNC0,0,2020,20200602,18:30,창원,SK,NC,SK,NC,0,정상경기,정규시즌
20200602OBKT0,0,2020,20200602,18:30,수원,OB,KT,두산,KT,0,정상경기,정규시즌
20200602LTHT0,0,2020,20200602,18:30,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20200603WOHH0,0,2020,20200603,18:30,한밭,WO,HH,키움,한화,0,정상경기,정규시즌
20200603SSLG0,0,2020,20200603,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20200603SKNC0,0,2020,20200603,18:30,창원,SK,NC,SK,NC,0,정상경기,정규시즌
20200603OBKT0,0,2020,20200603,18:30,수원,OB,KT,두산,KT,0,정상경기,정규시즌
20200603LTHT0,0,2020,20200603,18:30,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20200604WOHH0,0,2020,20200604,18:30,한밭,WO,HH,키움,한화,0,정상경기,정규시즌
20200604SSLG0,0,2020,20200604,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20200604SKNC0,0,2020,20200604,18:30,창원,SK,NC,SK,NC,0,정상경기,정규시즌
20200604OBKT0,0,2020,20200604,18:30,수원,OB,KT,두산,KT,0,정상경기,정규시즌
20200604LTHT0,0,2020,20200604,18:30,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20200605NCHH0,0,2020,20200605,18:30,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20200605HTOB0,0,2020,20200605,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20200605SSSK0,0,2020,20200605,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20200605KTLT0,0,2020,20200605,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20200605LGWO0,0,2020,20200605,18:30,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20200606NCHH0,0,2020,20200606,14:00,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20200606HTOB0,0,2020,20200606,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20200606SSSK0,0,2020,20200606,17:00,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20200606KTLT0,0,2020,20200606,17:00,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20200606LGWO0,0,2020,20200606,17:00,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20200607NCHH0,0,2020,20200607,17:00,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20200607HTOB0,0,2020,20200607,17:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20200607SSSK0,0,2020,20200607,17:00,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20200607KTLT0,0,2020,20200607,17:00,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20200607LGWO0,0,2020,20200607,17:00,고척,LG,WO,LG,키움,0,정상경기,정규시즌
,,,20200608,,,,,,,,,
20200609SKLG0,0,2020,20200609,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20200609HHLT0,0,2020,20200609,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20200609WOSS0,0,2020,20200609,18:30,대구,WO,SS,키움,삼성,0,정상경기,정규시즌
20200609OBNC0,0,2020,20200609,18:30,창원,OB,NC,두산,NC,0,정상경기,정규시즌
20200609HTKT0,0,2020,20200609,18:30,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20200610SKLG0,0,2020,20200610,18:30,잠실,SK,LG,SK,LG,1,우천취소,정규시즌
