G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20201001OBHH0,0,2020,20201001,14:00,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20201001LTLG0,0,2020,20201001,14:00,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20201001KTSS0,0,2020,20201001,14:00,대구,KT,SS,KT,삼성,0,정상경기,정규시즌
20201001SKNC0,0,2020,20201001,14:00,창원,SK,NC,SK,NC,0,정상경기,정규시즌
20201001HTWO0,0,2020,20201001,14:00,고척,HT,WO,KIA,키움,0,정상경기,정규시즌
20201002HTOB0,0,2020,20201002,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20201002WOSK0,0,2020,20201002,14:00,문학,WO,SK,키움,SK,0,정상경기,정규시즌
20201002HHLT0,0,2020,20201002,14:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20201002SSNC0,0,2020,20201002,14:00,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20201002LGKT0,0,2020,20201002,14:00,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20201003HTOB0,0,2020,20201003,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20201003WOSK0,0,2020,20201003,14:00,문학,WO,SK,키움,SK,0,정상경기,정규시즌
20201003HHLT0,0,2020,20201003,14:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20201003SSNC1,0,2020,20201003,14:00,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20201003LGKT1,0,2020,20201003,14:00,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20201003SSNC2,0,2020,20201003,17:00,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20201003LGKT2,0,2020,20201003,17:00,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20201004HTOB0,0,2020,20201004,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20201004WOSK0,0,2020,20201004,14:00,문학,WO,SK,키움,SK,0,정상경기,정규시즌
20201004HHLT0,0,2020,20201004,14:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20201004SSNC0,0,2020,20201004,14:00,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20201004LGKT0,0,2020,20201004,14:00,수원,LG,KT,LG,KT,0,정상경기,정규시즌
,,,20201005,,,,,,,,,
20201006SSLG0,0,2020,20201006,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20201006OBSK0,0,2020,20201006,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20201006KTLT0,0,2020,20201006,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20201006HHHT0,0,2020,20201006,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20201006NCWO0,0,2020,20201006,18:30,고척,NC,WO,NC,키움,0,정상경기,정규시즌
20201007SSLG0,0,2020,20201007,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20201007OBSK0,0,2020,20201007,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20201007KTLT0,0,2020,20201007,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20201007NCWO0,0,2020,20201007,18:30,고척,NC,WO,NC,키움,0,정상경기,정규시즌
20201007HHHT1,0,2020,20201007,15:00,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20201007HHHT2,0,2020,20201007,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20201008SSLG0,0,2020,20201008,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20201008OBSK0,0,2020,20201008,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20201008KTLT0,0,2020,20201008,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20201008HHHT0,0,2020,20201008,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20201008NCWO0,0,2020,20201008,18:30,고척,NC,WO,NC,키움,0,정상경기,정규시즌
20201009WOHH0,0,2020,20201009,17:00,한밭,WO,HH,키움,한화,0,정상경기,정규시즌
20201009NCLG0,0,2020,20201009,17:00,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20201009LTSS0,0,2020,20201009,17:00,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20201009OBKT0,0,2020,20201009,17:00,수원,OB,KT,두산,KT,0,정상경기,정규시즌
20201009SKHT0,0,2020,20201009,17:00,광주,SK,HT,SK,KIA,0,정상경기,정규시즌
20201010WOHH0,0,2020,20201010,17:00,한밭,WO,HH,키움,한화,0,정상경기,정규시즌
20201010LTSS0,0,2020,20201010,17:00,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20201010OBKT0,0,2020,20201010,17:00,수원,OB,KT,두산,KT,0,정상경기,정규시즌
20201010SKHT0,0,2020,20201010,17:00,광주,SK,HT,SK,KIA,0,정상경기,정규시즌
20201010NCLG1,0,2020,20201010,14:00,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20201010NCLG2,0,2020,20201010,17:00,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20201011WOHH0,0,2020,20201011,14:00,한밭,WO,HH,키움,한화,0,정상경기,정규시즌
20201011NCLG0,0,2020,20201011,14:00,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20201011LTSS0,0,2020,20201011,14:00,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20201011OBKT0,0,2020,20201011,14:00,수원,OB,KT,두산,KT,0,정상경기,정규시즌
20201011SKHT0,0,2020,20201011,14:00,광주,SK,HT,SK,KIA,0,정상경기,정규시즌
,,,20201012,,,,,,,,,
20201013HHOB0,0,2020,20201013,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20201013LGLT0,0,2020,20201013,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20201013SKSS0,0,2020,20201013,18:30,대구,SK,SS,SK,삼성,0,정상경기,정규시즌
20201013HTNC0,0,2020,20201013,18:30,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20201013WOKT0,0,2020,20201013,18:30,수원,WO,KT,키움,KT,0,정상경기,정규시즌
20201014HHOB0,0,2020,20201014,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20201014LGLT0,0,2020,20201014,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20201014SKSS0,0,2020,20201014,18:30,대구,SK,SS,SK,삼성,0,정상경기,정규시즌
20201014HTNC0,0,2020,20201014,18:30,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20201014WOKT0,0,2020,20201014,18:30,수원,WO,KT,키움,KT,0,정상경기,정규시즌
20201015HHOB0,0,2020,20201015,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
