G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20201101WOLG0,4,2020,20201101,14:00,잠실,WO,LG,키움,LG,1,우천취소,준플레이오프
20201102WOLG0,4,2020,20201102,18:30,잠실,WO,LG,키움,LG,0,정상경기,준플레이오프
,,,20201103,,,,,,,,,
20201104LGOB0,3,2020,20201104,18:30,잠실,LG,OB,LG,두산,0,정상경기,와일드카드
20201105OBLG0,3,2020,20201105,18:30,잠실,OB,LG,두산,LG,0,정상경기,와일드카드
,,,20201106,,,,,,,,,
,,,20201107,,,,,,,,,
,,,20201108,,,,,,,,,
20201109OBKT0,5,2020,20201109,18:30,고척,OB,KT,두산,KT,0,정상경기,플레이오프
20201110OBKT0,5,2020,20201110,18:30,고척,OB,KT,두산,KT,0,정상경기,플레이오프
,,,20201111,,,,,,,,,
20201112KTOB0,5,2020,20201112,18:30,고척,KT,OB,KT,두산,0,정상경기,플레이오프
20201113KTOB0,5,2020,20201113,18:30,고척,KT,OB,KT,두산,0,정상경기,플레이오프
,,,20201114,,,,,,,,,
,,,20201115,,,,,,,,,
,,,20201116,,,,,,,,,
20201117OBNC0,7,2020,20201117,18:30,고척,OB,NC,두산,NC,0,정상경기,올스타전
20201118OBNC0,7,2020,20201118,18:30,고척,OB,NC,두산,NC,0,정상경기,올스타전
,,,20201119,,,,,,,,,
20201120NCOB0,7,2020,20201120,18:30,고척,NC,OB,NC,두산,0,정상경기,올스타전
20201121NCOB0,7,2020,20201121,14:00,고척,NC,OB,NC,두산,0,정상경기,올스타전
,,,20201122,,,,,,,,,
20201123OBNC0,7,2020,20201123,18:30,고척,OB,NC,두산,NC,0,정상경기,올스타전
20201124OBNC0,7,2020,20201124,18:30,고척,OB,NC,두산,NC,0,정상경기,올스타전
,,,20201125,,,,,,,,,
,,,20201126,,,,,,,,,
,,,20201127,,,,,,,,,
,,,20201128,,,,,,,,,
,,,20201129,,,,,,,,,
,,,20201130,,,,,,,,,
