G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20200801HHLG0,0,2020,20200801,18:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20200801HTLT0,0,2020,20200801,18:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20200801WOSS0,0,2020,20200801,18:00,대구,WO,SS,키움,삼성,0,정상경기,정규시즌
20200801OBNC0,0,2020,20200801,18:00,창원,OB,NC,두산,NC,0,정상경기,정규시즌
20200801SKKT0,0,2020,20200801,18:00,수원,SK,KT,SK,KT,0,정상경기,정규시즌
20200802HHLG0,0,2020,20200802,17:00,잠실,HH,LG,한화,LG,1,우천취소,정규시즌
20200802HTLT0,0,2020,20200802,17:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20200802WOSS0,0,2020,20200802,17:00,대구,WO,SS,키움,삼성,0,정상경기,정규시즌
20200802OBNC0,0,2020,20200802,17:00,창원,OB,NC,두산,NC,0,정상경기,정규시즌
20200802SKKT0,0,2020,20200802,17:00,수원,SK,KT,SK,KT,1,우천취소,정규시즌
20200803HHLG0,0,2020,20200803,18:30,잠실,HH,LG,한화,LG,1,우천취소,정규시즌
20200803SKKT0,0,2020,20200803,18:30,수원,SK,KT,SK,KT,1,우천취소,정규시즌
20200804NCHH0,0,2020,20200804,18:30,한밭,NC,HH,NC,한화,1,우천취소,정규시즌
20200804SSOB0,0,2020,20200804,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20200804LTSK0,0,2020,20200804,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20200804LGHT0,0,2020,20200804,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20200804KTWO0,0,2020,20200804,18:30,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20200805NCHH0,0,2020,20200805,18:30,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20200805SSOB0,0,2020,20200805,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20200805LTSK0,0,2020,20200805,18:30,문학,LT,SK,롯데,SK,1,우천취소,정규시즌
20200805LGHT0,0,2020,20200805,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20200805KTWO0,0,2020,20200805,18:30,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20200806NCHH0,0,2020,20200806,18:30,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20200806SSOB0,0,2020,20200806,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20200806LTSK0,0,2020,20200806,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20200806LGHT0,0,2020,20200806,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20200806KTWO0,0,2020,20200806,18:30,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20200807KTHH0,0,2020,20200807,18:30,한밭,KT,HH,KT,한화,1,우천취소,정규시즌
20200807LTOB0,0,2020,20200807,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20200807SSSK0,0,2020,20200807,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20200807NCHT0,0,2020,20200807,18:30,광주,NC,HT,NC,KIA,1,우천취소,정규시즌
20200807LGWO0,0,2020,20200807,18:30,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20200808KTHH0,0,2020,20200808,18:00,한밭,KT,HH,KT,한화,1,우천취소,정규시즌
20200808LTOB0,0,2020,20200808,18:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20200808SSSK0,0,2020,20200808,18:00,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20200808NCHT0,0,2020,20200808,18:00,광주,NC,HT,NC,KIA,0,정상경기,정규시즌
20200808LGWO0,0,2020,20200808,18:00,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20200809KTHH0,0,2020,20200809,17:00,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20200809LTOB0,0,2020,20200809,17:00,잠실,LT,OB,롯데,두산,1,우천취소,정규시즌
20200809SSSK0,0,2020,20200809,17:00,문학,SS,SK,삼성,SK,1,우천취소,정규시즌
20200809NCHT0,0,2020,20200809,17:00,광주,NC,HT,NC,KIA,0,정상경기,정규시즌
20200809LGWO0,0,2020,20200809,17:00,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20200810KTHH0,0,2020,20200810,18:30,한밭,KT,HH,KT,한화,1,우천취소,정규시즌
