G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20260801LGOB0,0,2026,20260801,18:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20260801SSLT0,0,2026,20260801,18:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20260801HTNC0,0,2026,20260801,18:00,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20260801HHKT0,0,2026,20260801,18:00,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20260801SKWO0,0,2026,20260801,18:00,고척,SK,WO,SSG,키움,0,정상경기,정규시즌
20260802SKWO0,0,2026,20260802,14:00,고척,SK,WO,SSG,키움,0,정상경기,정규시즌
20260802LGOB0,0,2026,20260802,18:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20260802SSLT0,0,2026,20260802,18:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20260802HTNC0,0,2026,20260802,18:00,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20260802HHKT0,0,2026,20260802,18:00,수원,HH,KT,한화,KT,0,정상경기,정규시즌
,,,20260803,,,,,,,,,
20260804NCOB0,0,2026,20260804,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20260804LGSK0,0,2026,20260804,18:30,문학,LG,SK,LG,SSG,0,정상경기,정규시즌
20260804WOLT0,0,2026,20260804,18:30,사직,WO,LT,키움,롯데,0,정상경기,정규시즌
20260804HHSS0,0,2026,20260804,18:30,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20260804KTHT0,0,2026,20260804,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20260805NCOB0,0,2026,20260805,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20260805LGSK0,0,2026,20260805,18:30,문학,LG,SK,LG,SSG,0,정상경기,정규시즌
20260805WOLT0,0,2026,20260805,18:30,사직,WO,LT,키움,롯데,0,정상경기,정규시즌
20260805HHSS0,0,2026,20260805,18:30,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20260805KTHT0,0,2026,20260805,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20260806NCOB0,0,2026,20260806,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20260806LGSK0,0,2026,20260806,18:30,문학,LG,SK,LG,SSG,0,정상경기,정규시즌
20260806WOLT0,0,2026,20260806,18:30,사직,WO,LT,키움,롯데,0,정상경기,정규시즌
20260806HHSS0,0,2026,20260806,18:30,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
