G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20260501NCLG0,0,2026,20260501,17:00,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20260501HHSS0,0,2026,20260501,17:00,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20260501LTSK0,0,2026,20260501,17:00,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20260501KTHT0,0,2026,20260501,17:00,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20260501OBWO0,0,2026,20260501,17:00,고척,OB,WO,두산,키움,0,정상경기,정규시즌
20260502LTSK0,0,2026,20260502,14:00,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20260502NCLG0,0,2026,20260502,17:00,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20260502HHSS0,0,2026,20260502,17:00,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20260502KTHT0,0,2026,20260502,17:00,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20260502OBWO0,0,2026,20260502,17:00,고척,OB,WO,두산,키움,0,정상경기,정규시즌
20260503NCLG0,0,2026,20260503,14:00,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20260503HHSS0,0,2026,20260503,14:00,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20260503LTSK0,0,2026,20260503,14:00,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20260503KTHT0,0,2026,20260503,14:00,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20260503OBWO0,0,2026,20260503,14:00,고척,OB,WO,두산,키움,0,정상경기,정규시즌
,,,20260504,,,,,,,,,
20260505OBLG0,0,2026,20260505,14:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20260505WOSS0,0,2026,20260505,14:00,대구,WO,SS,키움,삼성,0,정상경기,정규시즌
20260505NCSK0,0,2026,20260505,14:00,문학,NC,SK,NC,SSG,0,정상경기,정규시즌
20260505HHHT0,0,2026,20260505,14:00,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20260505LTKT0,0,2026,20260505,14:00,수원,LT,KT,롯데,KT,0,정상경기,정규시즌
20260506OBLG0,0,2026,20260506,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20260506WOSS0,0,2026,20260506,18:30,대구,WO,SS,키움,삼성,0,정상경기,정규시즌
20260506NCSK0,0,2026,20260506,18:30,문학,NC,SK,NC,SSG,0,정상경기,정규시즌
20260506HHHT0,0,2026,20260506,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20260506LTKT0,0,2026,20260506,18:30,수원,LT,KT,롯데,KT,0,정상경기,정규시즌
20260507OBLG0,0,2026,20260507,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20260507WOSS0,0,2026,20260507,18:30,대구,WO,SS,키움,삼성,0,정상경기,정규시즌
20260507NCSK0,0,2026,20260507,18:30,문학,NC,SK,NC,SSG,0,정상경기,정규시즌
20260507HHHT0,0,2026,20260507,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20260507LTKT0,0,2026,20260507,18:30,수원,LT,KT,롯데,KT,1,우천취소,정규시즌
20260508SKOB0,0,2026,20260508,18:30,잠실,SK,OB,SSG,두산,0,정상경기,정규시즌
20260508HTLT0,0,2026,20260508,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20260508SSNC0,0,2026,20260508,18:30,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20260508LGHH0,0,2026,20260508,18:30,대전,LG,HH,LG,한화,0,정상경기,정규시즌
20260508KTWO0,0,2026,20260508,18:30,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20260509LGHH0,0,2026,20260509,14:00,대전,LG,HH,LG,한화,0,정상경기,정규시즌
20260509SKOB0,0,2026,20260509,17:00,잠실,SK,OB,SSG,두산,0,정상경기,정규시즌
20260509HTLT0,0,2026,20260509,17:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20260509SSNC0,0,2026,20260509,17:00,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20260509KTWO0,0,2026,20260509,17:00,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20260510SKOB0,0,2026,20260510,14:00,잠실,SK,OB,SSG,두산,0,정상경기,정규시즌
20260510HTLT0,0,2026,20260510,14:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20260510SSNC0,0,2026,20260510,14:00,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20260510LGHH0,0,2026,20260510,14:00,대전,LG,HH,LG,한화,0,정상경기,정규시즌
20260510KTWO0,0,2026,20260510,14:00,고척,KT,WO,KT,키움,0,정상경기,정규시즌
,,,20260511,,,,,,,,,
20260512SSLG0,0,2026,20260512,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20260512NCLT0,0,2026,20260512,18:30,사직,NC,LT,NC,롯데,0,정상경기,정규시즌
20260512OBHT0,0,2026,20260512,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20260512SKKT0,0,2026,20260512,18:30,수원,SK,KT,SSG,KT,0,정상경기,정규시즌
20260512HHWO0,0,2026,20260512,18:30,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20260513SSLG0,0,2026,20260513,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20260513NCLT0,0,2026,20260513,18:30,사직,NC,LT,NC,롯데,0,정상경기,정규시즌
20260513OBHT0,0,2026,20260513,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20260513SKKT0,0,2026,20260513,18:30,수원,SK,KT,SSG,KT,0,정상경기,정규시즌
20260513HHWO0,0,2026,20260513,18:30,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20260514SSLG0,0,2026,20260514,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20260514NCLT0,0,2026,20260514,18:30,사직,NC,LT,NC,롯데,0,정상경기,정규시즌
20260514OBHT0,0,2026,20260514,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
