G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20220901LTOB0,0,2022,20220901,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20220901NCSK0,0,2022,20220901,18:30,문학,NC,SK,NC,SSG,0,정상경기,정규시즌
20220901LGKT0,0,2022,20220901,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20220901SSHT0,0,2022,20220901,18:30,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20220901HHWO0,0,2022,20220901,18:30,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20220902LTOB0,0,2022,20220902,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20220902NCSK0,0,2022,20220902,18:30,문학,NC,SK,NC,SSG,0,정상경기,정규시즌
20220902LGKT0,0,2022,20220902,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20220902SSHT0,0,2022,20220902,18:30,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20220902HHWO0,0,2022,20220902,18:30,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20220903NCHH0,0,2022,20220903,17:00,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20220903SSOB0,0,2022,20220903,17:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20220903WOSK0,0,2022,20220903,17:00,문학,WO,SK,키움,SSG,0,정상경기,정규시즌
20220903LGLT0,0,2022,20220903,17:00,사직,LG,LT,LG,롯데,1,우천취소,정규시즌
20220903KTHT0,0,2022,20220903,17:00,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20220904NCHH0,0,2022,20220904,14:00,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20220904SSOB0,0,2022,20220904,14:00,잠실,SS,OB,삼성,두산,1,우천취소,정규시즌
20220904WOSK0,0,2022,20220904,14:00,문학,WO,SK,키움,SSG,1,우천취소,정규시즌
20220904LGLT0,0,2022,20220904,14:00,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20220904KTHT0,0,2022,20220904,14:00,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
,,,20220905,,,,,,,,,
20220906SKLG0,0,2022,20220906,18:30,잠실,SK,LG,SSG,LG,0,정상경기,정규시즌
20220906WOSS0,0,2022,20220906,18:30,대구,WO,SS,키움,삼성,0,정상경기,정규시즌
20220906OBNC0,0,2022,20220906,18:30,창원,OB,NC,두산,NC,0,정상경기,정규시즌
20220906HHKT0,0,2022,20220906,18:30,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20220906HTLT0,0,2022,20220906,18:30,울산,HT,LT,KIA,롯데,0,정상경기,정규시즌
20220907SKLG0,0,2022,20220907,18:30,잠실,SK,LG,SSG,LG,0,정상경기,정규시즌
20220907WOSS0,0,2022,20220907,18:30,대구,WO,SS,키움,삼성,0,정상경기,정규시즌
20220907OBNC0,0,2022,20220907,18:30,창원,OB,NC,두산,NC,0,정상경기,정규시즌
20220907HHKT0,0,2022,20220907,18:30,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20220907HTLT0,0,2022,20220907,18:30,울산,HT,LT,KIA,롯데,0,정상경기,정규시즌
20220908HHOB0,0,2022,20220908,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
