G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20021001,,,,,,,,,
,,,20021002,,,,,,,,,
,,,20021003,,,,,,,,,
,,,20021004,,,,,,,,,
,,,20021005,,,,,,,,,
,,,20021006,,,,,,,,,
,,,20021007,,,,,,,,,
,,,20021008,,,,,,,,,
,,,20021009,,,,,,,,,
,,,20021010,,,,,,,,,
20021011HTHD0,0,2002,20021011,18:20,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20021011HHSS0,0,2002,20021011,18:30,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20021011LTOB0,0,2002,20021011,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20021012LGHT0,0,2002,20021012,16:50,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20021012HDSS0,0,2002,20021012,17:00,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20021012LTHH0,0,2002,20021012,17:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20021013HDSS0,0,2002,20021013,14:00,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20021013LGHT0,0,2002,20021013,14:00,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20021013LTHH1,0,2002,20021013,14:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20021013LTHH2,0,2002,20021013,17:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20021014HHSK0,0,2002,20021014,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20021014HTSS1,0,2002,20021014,14:50,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20021014HTSS2,0,2002,20021014,18:10,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20021015HDLT0,0,2002,20021015,18:20,사직,HD,LT,현대,롯데,0,정상경기,정규시즌
20021015HTSS0,0,2002,20021015,18:30,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20021015HHSK0,0,2002,20021015,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20021016SSOB0,0,2002,20021016,18:20,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20021016HDLT1,0,2002,20021016,15:00,사직,HD,LT,현대,롯데,0,정상경기,정규시즌
20021016HDLT2,0,2002,20021016,18:20,사직,HD,LT,현대,롯데,0,정상경기,정규시즌
20021017SSLT0,0,2002,20021017,18:20,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20021017HHHT0,0,2002,20021017,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20021018SSLT0,0,2002,20021018,18:20,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20021018HDLG0,0,2002,20021018,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20021018OBSK0,0,2002,20021018,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20021019OBSK0,0,2002,20021019,16:50,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20021019HHLT0,0,2002,20021019,16:50,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20021019SSHT0,0,2002,20021019,17:00,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20021019HDLG0,0,2002,20021019,17:00,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20021020SSHT0,0,2002,20021020,14:00,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
,,,20021021,,,,,,,,,
,,,20021022,,,,,,,,,
,,,20021023,,,,,,,,,
,,,20021024,,,,,,,,,
,,,20021025,,,,,,,,,
,,,20021026,,,,,,,,,
,,,20021027,,,,,,,,,
,,,20021028,,,,,,,,,
,,,20021029,,,,,,,,,
,,,20021030,,,,,,,,,
,,,20021031,,,,,,,,,
