G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20020501HTHD0,0,2002,20020501,14:00,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20020501SKLG0,0,2002,20020501,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20020501OBSS1,0,2002,20020501,15:00,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20020501HHLT1,0,2002,20020501,15:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20020501HHLT2,0,2002,20020501,17:50,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20020501OBSS2,0,2002,20020501,18:20,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20020502OBSS0,0,2002,20020502,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20020502SKLG0,0,2002,20020502,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20020502HHLT0,0,2002,20020502,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20020502HTHD1,0,2002,20020502,15:00,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20020502HTHD2,0,2002,20020502,18:20,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20020503HHLG0,0,2002,20020503,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20020503OBSK0,0,2002,20020503,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20020503SSHD0,0,2002,20020503,18:30,수원,SS,HD,삼성,현대,0,정상경기,정규시즌
20020504HHLG0,0,2002,20020504,14:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20020504OBSK0,0,2002,20020504,17:00,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20020504SSHD0,0,2002,20020504,17:00,수원,SS,HD,삼성,현대,0,정상경기,정규시즌
20020504LTHT1,0,2002,20020504,14:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20020504LTHT2,0,2002,20020504,17:10,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20020505LTHT0,0,2002,20020505,14:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20020505HHLG0,0,2002,20020505,14:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20020505OBSK0,0,2002,20020505,14:00,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20020505SSHD0,0,2002,20020505,14:00,수원,SS,HD,삼성,현대,0,정상경기,정규시즌
,,,20020506,,,,,,,,,
20020507SKSS0,0,2002,20020507,18:30,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20020508SKSS0,0,2002,20020508,18:30,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20020508LTOB1,0,2002,20020508,15:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20020508HDHH1,0,2002,20020508,15:00,청주,HD,HH,현대,한화,0,정상경기,정규시즌
