G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20020901OBHH0,0,2002,20020901,17:00,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20020901SKHD0,0,2002,20020901,17:00,수원,SK,HD,SK,현대,0,정상경기,정규시즌
20020901LTLG1,0,2002,20020901,14:00,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20020901LTLG2,0,2002,20020901,17:50,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20020902SKHD0,0,2002,20020902,18:20,수원,SK,HD,SK,현대,0,정상경기,정규시즌
20020902OBHH0,0,2002,20020902,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20020902SSHT0,0,2002,20020902,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20020903SSSK0,0,2002,20020903,18:20,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20020903OBHD0,0,2002,20020903,18:20,수원,OB,HD,두산,현대,0,정상경기,정규시즌
20020903HHLG0,0,2002,20020903,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20020903HTLT0,0,2002,20020903,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20020904HTLT0,0,2002,20020904,18:20,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20020904OBHD0,0,2002,20020904,18:20,수원,OB,HD,두산,현대,0,정상경기,정규시즌
20020904HHLG0,0,2002,20020904,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20020904SSSK0,0,2002,20020904,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20020905HHHT0,0,2002,20020905,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20020905LGOB0,0,2002,20020905,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20020905SSSK0,0,2002,20020905,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20020906LGOB0,0,2002,20020906,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20020906HDSK0,0,2002,20020906,18:30,문학,HD,SK,현대,SK,0,정상경기,정규시즌
20020906HHHT1,0,2002,20020906,15:00,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20020906HHHT2,0,2002,20020906,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20020907HTOB0,0,2002,20020907,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20020907LGHH0,0,2002,20020907,17:00,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20020907LTSS0,0,2002,20020907,17:00,시민,LT,SS,롯데,삼성,0,정상경기,정규시즌
20020907HDSK0,0,2002,20020907,17:00,문학,HD,SK,현대,SK,0,정상경기,정규시즌
20020908HTOB0,0,2002,20020908,13:50,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20020908LGHH0,0,2002,20020908,14:00,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20020908LTSS0,0,2002,20020908,14:00,시민,LT,SS,롯데,삼성,0,정상경기,정규시즌
20020908HDSK0,0,2002,20020908,14:00,문학,HD,SK,현대,SK,0,정상경기,정규시즌
,,,20020909,,,,,,,,,
20020910HTHD0,0,2002,20020910,18:20,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20020910LGSS0,0,2002,20020910,18:30,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20020910LTHH0,0,2002,20020910,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20020910SKOB0,0,2002,20020910,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20020911HDHH0,0,2002,20020911,18:30,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20020911SKOB1,0,2002,20020911,14:50,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20020911SKOB2,0,2002,20020911,18:00,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20020912OBLT0,0,2002,20020912,18:20,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20020912HDHH0,0,2002,20020912,18:30,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20020912SSLG0,0,2002,20020912,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20020912HTSK0,0,2002,20020912,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20020913HDHH0,0,2002,20020913,18:30,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20020913SSLG0,0,2002,20020913,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20020913HTSK0,0,2002,20020913,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20020913OBLT0,0,2002,20020913,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20020914HDHT0,0,2002,20020914,16:50,무등,HD,HT,현대,KIA,0,정상경기,정규시즌
20020914SKLT0,0,2002,20020914,16:50,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20020914HHSS0,0,2002,20020914,17:00,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20020914LGOB0,0,2002,20020914,17:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20020915SKLT0,0,2002,20020915,13:50,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20020915LGOB0,0,2002,20020915,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20020916HDHT0,0,2002,20020916,18:20,무등,HD,HT,현대,KIA,0,정상경기,정규시즌
20020917LTHT0,0,2002,20020917,18:20,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
