G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20230901HHLG0,0,2023,20230901,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20230901HTSK0,0,2023,20230901,18:30,문학,HT,SK,KIA,SSG,0,정상경기,정규시즌
20230901OBLT0,0,2023,20230901,18:30,사직,OB,LT,두산,롯데,1,우천취소,정규시즌
20230901NCSS0,0,2023,20230901,18:30,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20230901KTWO0,0,2023,20230901,18:30,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20230902HHLG0,0,2023,20230902,14:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20230902HTSK0,0,2023,20230902,17:00,문학,HT,SK,KIA,SSG,0,정상경기,정규시즌
20230902OBLT0,0,2023,20230902,17:00,사직,OB,LT,두산,롯데,1,우천취소,정규시즌
20230902NCSS0,0,2023,20230902,17:00,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20230902KTWO0,0,2023,20230902,17:00,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20230903HHLG0,0,2023,20230903,14:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20230903HTSK0,0,2023,20230903,14:00,문학,HT,SK,KIA,SSG,0,정상경기,정규시즌
20230903OBLT0,0,2023,20230903,14:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20230903NCSS0,0,2023,20230903,14:00,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20230903KTWO0,0,2023,20230903,14:00,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20230904OBLT0,0,2023,20230904,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20230905SKHH0,0,2023,20230905,18:30,한밭,SK,HH,SSG,한화,0,정상경기,정규시즌
20230905HTOB0,0,2023,20230905,18:30,잠실,HT,OB,KIA,두산,1,우천취소,정규시즌
20230905WONC0,0,2023,20230905,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20230905LGKT0,0,2023,20230905,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20230905SSLT0,0,2023,20230905,18:30,울산,SS,LT,삼성,롯데,0,정상경기,정규시즌
20230906SKHH0,0,2023,20230906,18:30,한밭,SK,HH,SSG,한화,0,정상경기,정규시즌
20230906HTOB0,0,2023,20230906,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20230906WONC0,0,2023,20230906,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20230906LGKT0,0,2023,20230906,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20230906SSLT0,0,2023,20230906,18:30,울산,SS,LT,삼성,롯데,0,정상경기,정규시즌
20230907SKHH0,0,2023,20230907,18:30,한밭,SK,HH,SSG,한화,0,정상경기,정규시즌
20230907HTOB0,0,2023,20230907,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20230907WONC0,0,2023,20230907,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20230907LGKT0,0,2023,20230907,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20230907SSLT0,0,2023,20230907,18:30,울산,SS,LT,삼성,롯데,0,정상경기,정규시즌
20230908SSOB0,0,2023,20230908,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20230908LTNC0,0,2023,20230908,18:30,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20230908SKKT0,0,2023,20230908,18:30,수원,SK,KT,SSG,KT,0,정상경기,정규시즌
20230908LGHT0,0,2023,20230908,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20230908HHWO0,0,2023,20230908,18:30,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20230909SKKT0,0,2023,20230909,17:00,수원,SK,KT,SSG,KT,0,정상경기,정규시즌
20230909SSOB1,0,2023,20230909,14:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20230909LTNC1,0,2023,20230909,14:00,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20230909LGHT1,0,2023,20230909,14:00,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20230909HHWO1,0,2023,20230909,14:00,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20230909SSOB2,0,2023,20230909,17:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20230909LTNC2,0,2023,20230909,17:00,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20230909LGHT2,0,2023,20230909,17:00,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20230909HHWO2,0,2023,20230909,17:00,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20230910SSOB0,0,2023,20230910,14:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20230910LTNC0,0,2023,20230910,14:00,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20230910SKKT0,0,2023,20230910,14:00,수원,SK,KT,SSG,KT,0,정상경기,정규시즌
20230910LGHT0,0,2023,20230910,14:00,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20230910HHWO0,0,2023,20230910,14:00,고척,HH,WO,한화,키움,0,정상경기,정규시즌
,,,20230911,,,,,,,,,
20230912HHOB0,0,2023,20230912,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20230912KTSK0,0,2023,20230912,18:30,문학,KT,SK,KT,SSG,0,정상경기,정규시즌
20230912NCLT0,0,2023,20230912,18:30,사직,NC,LT,NC,롯데,0,정상경기,정규시즌
20230912HTSS0,0,2023,20230912,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20230913SKOB0,0,2023,20230913,18:30,잠실,SK,OB,SSG,두산,1,우천취소,정규시즌
20230913KTNC0,0,2023,20230913,18:30,창원,KT,NC,KT,NC,0,정상경기,정규시즌
20230913LTHT0,0,2023,20230913,18:30,광주,LT,HT,롯데,KIA,0,정상경기,정규시즌
20230914SKOB0,0,2023,20230914,18:30,잠실,SK,OB,SSG,두산,0,정상경기,정규시즌
20230914KTSS0,0,2023,20230914,18:30,대구,KT,SS,KT,삼성,0,정상경기,정규시즌
20230914LGNC0,0,2023,20230914,18:30,창원,LG,NC,LG,NC,1,우천취소,정규시즌
20230914LTHT0,0,2023,20230914,18:30,광주,LT,HT,롯데,KIA,1,우천취소,정규시즌
20230915LGHH0,0,2023,20230915,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20230915WOLT0,0,2023,20230915,18:30,사직,WO,LT,키움,롯데,0,정상경기,정규시즌
20230915SSNC0,0,2023,20230915,18:30,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20230915OBHT0,0,2023,20230915,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20230916KTHH0,0,2023,20230916,17:00,한밭,KT,HH,KT,한화,1,우천취소,정규시즌
20230916SKLG0,0,2023,20230916,17:00,잠실,SK,LG,SSG,LG,0,정상경기,정규시즌
20230916WOLT0,0,2023,20230916,17:00,사직,WO,LT,키움,롯데,1,우천취소,정규시즌
20230916SSNC0,0,2023,20230916,17:00,창원,SS,NC,삼성,NC,1,우천취소,정규시즌
20230916OBHT0,0,2023,20230916,17:00,광주,OB,HT,두산,KIA,1,우천취소,정규시즌
20230917LTSS0,0,2023,20230917,14:00,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20230917OBHT0,0,2023,20230917,14:00,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20230917KTHH1,0,2023,20230917,14:00,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20230917SKLG1,0,2023,20230917,14:00,잠실,SK,LG,SSG,LG,0,정상경기,정규시즌
20230917KTHH2,0,2023,20230917,17:00,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20230917SKLG2,0,2023,20230917,17:00,잠실,SK,LG,SSG,LG,0,정상경기,정규시즌
20230918KTHH0,0,2023,20230918,18:30,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20230918OBHT0,0,2023,20230918,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20230919SKHH0,0,2023,20230919,18:30,한밭,SK,HH,SSG,한화,0,정상경기,정규시즌
20230919NCOB0,0,2023,20230919,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20230919WOLT0,0,2023,20230919,18:30,사직,WO,LT,키움,롯데,0,정상경기,정규시즌
20230919SSKT0,0,2023,20230919,18:30,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20230919LGHT0,0,2023,20230919,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20230920LTHH0,0,2023,20230920,18:30,한밭,LT,HH,롯데,한화,1,우천취소,정규시즌
20230920NCOB0,0,2023,20230920,18:30,잠실,NC,OB,NC,두산,1,우천취소,정규시즌
20230920SKSS0,0,2023,20230920,18:30,대구,SK,SS,SSG,삼성,1,우천취소,정규시즌
20230920LGKT0,0,2023,20230920,18:30,수원,LG,KT,LG,KT,1,우천취소,정규시즌
20230920WOHT0,0,2023,20230920,18:30,광주,WO,HT,키움,KIA,1,우천취소,정규시즌
20230921HTHH0,0,2023,20230921,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20230921LGSK0,0,2023,20230921,18:30,문학,LG,SK,LG,SSG,0,정상경기,정규시즌
20230921OBSS0,0,2023,20230921,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20230921LTKT0,0,2023,20230921,18:30,수원,LT,KT,롯데,KT,0,정상경기,정규시즌
20230921NCWO0,0,2023,20230921,18:30,고척,NC,WO,NC,키움,0,정상경기,정규시즌
20230922WOHH0,0,2023,20230922,18:30,한밭,WO,HH,키움,한화,0,정상경기,정규시즌
20230922NCLG0,0,2023,20230922,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20230922LTSK0,0,2023,20230922,18:30,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20230922OBSS0,0,2023,20230922,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20230922KTHT0,0,2023,20230922,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20230923HHLG0,0,2023,20230923,17:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20230923LTSK0,0,2023,20230923,17:00,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20230923OBNC0,0,2023,20230923,17:00,창원,OB,NC,두산,NC,0,정상경기,정규시즌
20230923KTHT0,0,2023,20230923,17:00,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20230924HHLG0,0,2023,20230924,14:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20230924LTSK0,0,2023,20230924,14:00,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20230924OBNC0,0,2023,20230924,14:00,창원,OB,NC,두산,NC,0,정상경기,정규시즌
20230924KTHT0,0,2023,20230924,14:00,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
,,,20230925,,,,,,,,,
20230926SSHH0,0,2023,20230926,18:30,한밭,SS,HH,삼성,한화,1,우천취소,정규시즌
20230926KTLG0,0,2023,20230926,18:30,잠실,KT,LG,KT,LG,1,우천취소,정규시즌
20230926OBSK0,0,2023,20230926,18:30,문학,OB,SK,두산,SSG,1,우천취소,정규시즌
20230926HTNC0,0,2023,20230926,18:30,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20230927SSHH1,0,2023,20230927,15:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20230927KTLG1,0,2023,20230927,15:00,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20230927OBSK1,0,2023,20230927,15:00,문학,OB,SK,두산,SSG,0,정상경기,정규시즌
20230927HTNC1,0,2023,20230927,15:00,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20230927SSHH2,0,2023,20230927,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20230927KTLG2,0,2023,20230927,18:30,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20230927OBSK2,0,2023,20230927,18:30,문학,OB,SK,두산,SSG,0,정상경기,정규시즌
20230927HTNC2,0,2023,20230927,18:30,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20230928SSLG0,0,2023,20230928,17:00,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20230928HHLT0,0,2023,20230928,17:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20230928HTNC0,0,2023,20230928,17:00,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20230928SKWO0,0,2023,20230928,17:00,고척,SK,WO,SSG,키움,0,정상경기,정규시즌
20230929LGOB0,0,2023,20230929,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20230929HHLT0,0,2023,20230929,14:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20230929HTWO0,0,2023,20230929,14:00,고척,HT,WO,KIA,키움,0,정상경기,정규시즌
20230930LGOB0,0,2023,20230930,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20230930HTSK0,0,2023,20230930,14:00,문학,HT,SK,KIA,SSG,0,정상경기,정규시즌
20230930NCSS0,0,2023,20230930,14:00,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
