G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20231001NCHH0,0,2023,20231001,14:00,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20231001LGOB0,0,2023,20231001,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20231001HTSK0,0,2023,20231001,14:00,문학,HT,SK,KIA,SSG,0,정상경기,정규시즌
20231001SSLT0,0,2023,20231001,14:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20231001WOKT0,0,2023,20231001,14:00,수원,WO,KT,키움,KT,0,정상경기,정규시즌
20231002NCHH0,0,2023,20231002,14:00,한밭,NC,HH,NC,한화,0,정상경기,정규시즌
20231002WOOB0,0,2023,20231002,14:00,잠실,WO,OB,키움,두산,0,정상경기,정규시즌
20231002LGKT0,0,2023,20231002,14:00,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20231002SSLT1,0,2023,20231002,14:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20231002SSLT2,0,2023,20231002,17:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20231003WOOB0,0,2023,20231003,14:00,잠실,WO,OB,키움,두산,0,정상경기,정규시즌
20231003NCSK0,0,2023,20231003,14:00,문학,NC,SK,NC,SSG,0,정상경기,정규시즌
20231003SSLT0,0,2023,20231003,14:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20231003HTKT0,0,2023,20231003,14:00,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20231004NCSK0,0,2023,20231004,18:30,문학,NC,SK,NC,SSG,0,정상경기,정규시즌
20231004LGLT0,0,2023,20231004,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20231004HHSS0,0,2023,20231004,18:30,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20231004HTKT1,0,2023,20231004,15:00,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20231004HTKT2,0,2023,20231004,18:30,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20231005NCSK0,0,2023,20231005,18:30,문학,NC,SK,NC,SSG,0,정상경기,정규시즌
20231005LGLT0,0,2023,20231005,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20231005HHSS0,0,2023,20231005,18:30,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20231005HTKT0,0,2023,20231005,18:30,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20231006HTLG0,0,2023,20231006,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20231006HHSK0,0,2023,20231006,18:30,문학,HH,SK,한화,SSG,0,정상경기,정규시즌
20231006SSKT0,0,2023,20231006,18:30,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20231007LTOB0,0,2023,20231007,17:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20231007SKNC0,0,2023,20231007,17:00,창원,SK,NC,SSG,NC,0,정상경기,정규시즌
20231007HHKT0,0,2023,20231007,17:00,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20231007LGWO0,0,2023,20231007,17:00,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20231008LTOB0,0,2023,20231008,14:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20231008SKNC0,0,2023,20231008,14:00,창원,SK,NC,SSG,NC,0,정상경기,정규시즌
20231008HHKT0,0,2023,20231008,14:00,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20231008SSHT0,0,2023,20231008,14:00,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20231009LTLG0,0,2023,20231009,14:00,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20231009HHNC0,0,2023,20231009,14:00,창원,HH,NC,한화,NC,0,정상경기,정규시즌
20231009SSHT0,0,2023,20231009,14:00,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
