G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20230401LTOB0,0,2023,20230401,14:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20230401HTSK0,0,2023,20230401,14:00,문학,HT,SK,KIA,SSG,0,정상경기,정규시즌
20230401NCSS0,0,2023,20230401,14:00,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20230401LGKT0,0,2023,20230401,14:00,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20230401HHWO0,0,2023,20230401,14:00,고척,HH,WO,한화,키움,0,정상경기,정규시즌
20230402LTOB0,0,2023,20230402,14:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20230402HTSK0,0,2023,20230402,14:00,문학,HT,SK,KIA,SSG,0,정상경기,정규시즌
20230402NCSS0,0,2023,20230402,14:00,대구,NC,SS,NC,삼성,0,정상경기,정규시즌
20230402LGKT0,0,2023,20230402,14:00,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20230402HHWO0,0,2023,20230402,14:00,고척,HH,WO,한화,키움,0,정상경기,정규시즌
,,,20230403,,,,,,,,,
20230404NCOB0,0,2023,20230404,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20230404LTSK0,0,2023,20230404,18:30,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20230404HHSS0,0,2023,20230404,18:30,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20230404HTKT0,0,2023,20230404,18:30,수원,HT,KT,KIA,KT,1,우천취소,정규시즌
20230404LGWO0,0,2023,20230404,18:30,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20230405NCOB0,0,2023,20230405,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20230405LTSK0,0,2023,20230405,18:30,문학,LT,SK,롯데,SSG,6,그라운드사정,정규시즌
20230405HHSS0,0,2023,20230405,18:30,대구,HH,SS,한화,삼성,1,우천취소,정규시즌
20230405HTKT0,0,2023,20230405,18:30,수원,HT,KT,KIA,KT,1,우천취소,정규시즌
20230405LGWO0,0,2023,20230405,18:30,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20230406NCOB0,0,2023,20230406,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20230406LTSK0,0,2023,20230406,18:30,문학,LT,SK,롯데,SSG,1,우천취소,정규시즌
20230406HHSS0,0,2023,20230406,18:30,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20230406HTKT0,0,2023,20230406,18:30,수원,HT,KT,KIA,KT,1,우천취소,정규시즌
20230406LGWO0,0,2023,20230406,18:30,고척,LG,WO,LG,키움,0,정상경기,정규시즌
20230407SKHH0,0,2023,20230407,18:30,한밭,SK,HH,SSG,한화,0,정상경기,정규시즌
20230407SSLG0,0,2023,20230407,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20230407KTLT0,0,2023,20230407,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20230407WONC0,0,2023,20230407,18:30,창원,WO,NC,키움,NC,0,정상경기,정규시즌
20230407OBHT0,0,2023,20230407,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20230408SKHH0,0,2023,20230408,17:00,한밭,SK,HH,SSG,한화,0,정상경기,정규시즌
20230408SSLG0,0,2023,20230408,17:00,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
