G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20231101,,,,,,,,,
20231102KTNC0,5,2023,20231102,18:30,창원,KT,NC,KT,NC,0,정상경기,플레이오프
20231103KTNC0,5,2023,20231103,18:30,창원,KT,NC,KT,NC,0,정상경기,플레이오프
,,,20231104,,,,,,,,,
20231105NCKT0,5,2023,20231105,14:00,수원,NC,KT,NC,KT,0,정상경기,플레이오프
,,,20231106,,,,,,,,,
20231107KTLG0,7,2023,20231107,18:30,잠실,KT,LG,KT,LG,0,정상경기,올스타전
20231108KTLG0,7,2023,20231108,18:30,잠실,KT,LG,KT,LG,0,정상경기,올스타전
,,,20231109,,,,,,,,,
20231110LGKT0,7,2023,20231110,18:30,수원,LG,KT,LG,KT,0,정상경기,올스타전
20231111LGKT0,7,2023,20231111,14:00,수원,LG,KT,LG,KT,0,정상경기,올스타전
,,,20231112,,,,,,,,,
20231113KTLG0,7,2023,20231113,18:30,잠실,KT,LG,KT,LG,0,정상경기,올스타전
,,,20231114,,,,,,,,,
,,,20231115,,,,,,,,,
,,,20231116,,,,,,,,,
,,,20231117,,,,,,,,,
,,,20231118,,,,,,,,,
,,,20231119,,,,,,,,,
,,,20231120,,,,,,,,,
,,,20231121,,,,,,,,,
,,,20231122,,,,,,,,,
,,,20231123,,,,,,,,,
,,,20231124,,,,,,,,,
,,,20231125,,,,,,,,,
,,,20231126,,,,,,,,,
,,,20231127,,,,,,,,,
,,,20231128,,,,,,,,,
,,,20231129,,,,,,,,,
,,,20231130,,,,,,,,,
