G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20230701HTLG0,0,2023,20230701,18:00,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20230701HHSS0,0,2023,20230701,18:00,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20230701NCKT0,0,2023,20230701,18:00,수원,NC,KT,NC,KT,0,정상경기,정규시즌
20230701SKWO0,0,2023,20230701,18:00,고척,SK,WO,SSG,키움,0,정상경기,정규시즌
20230701OBLT0,0,2023,20230701,18:00,울산,OB,LT,두산,롯데,0,정상경기,정규시즌
20230702SKWO0,0,2023,20230702,14:00,고척,SK,WO,SSG,키움,0,정상경기,정규시즌
20230702HTLG0,0,2023,20230702,17:00,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20230702HHSS0,0,2023,20230702,17:00,대구,HH,SS,한화,삼성,0,정상경기,정규시즌
20230702NCKT0,0,2023,20230702,17:00,수원,NC,KT,NC,KT,0,정상경기,정규시즌
20230702OBLT0,0,2023,20230702,17:00,울산,OB,LT,두산,롯데,0,정상경기,정규시즌
,,,20230703,,,,,,,,,
20230704LTHH0,0,2023,20230704,18:30,한밭,LT,HH,롯데,한화,1,우천취소,정규시즌
20230704KTLG0,0,2023,20230704,18:30,잠실,KT,LG,KT,LG,1,우천취소,정규시즌
20230704HTSK0,0,2023,20230704,18:30,문학,HT,SK,KIA,SSG,1,우천취소,정규시즌
20230704NCWO0,0,2023,20230704,18:30,고척,NC,WO,NC,키움,0,정상경기,정규시즌
20230704OBSS0,0,2023,20230704,18:30,포항,OB,SS,두산,삼성,0,정상경기,정규시즌
20230705LTHH0,0,2023,20230705,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20230705KTLG0,0,2023,20230705,18:30,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20230705HTSK0,0,2023,20230705,18:30,문학,HT,SK,KIA,SSG,0,정상경기,정규시즌
20230705NCWO0,0,2023,20230705,18:30,고척,NC,WO,NC,키움,0,정상경기,정규시즌
20230705OBSS0,0,2023,20230705,18:30,포항,OB,SS,두산,삼성,0,정상경기,정규시즌
20230706LTHH0,0,2023,20230706,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20230706KTLG0,0,2023,20230706,18:30,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20230706HTSK0,0,2023,20230706,18:30,문학,HT,SK,KIA,SSG,0,정상경기,정규시즌
20230706NCWO0,0,2023,20230706,18:30,고척,NC,WO,NC,키움,0,정상경기,정규시즌
20230706OBSS0,0,2023,20230706,18:30,포항,OB,SS,두산,삼성,0,정상경기,정규시즌
20230707SKHH0,0,2023,20230707,18:30,한밭,SK,HH,SSG,한화,1,우천취소,정규시즌
20230707WOOB0,0,2023,20230707,18:30,잠실,WO,OB,키움,두산,0,정상경기,정규시즌
20230707LGLT0,0,2023,20230707,18:30,사직,LG,LT,LG,롯데,1,우천취소,정규시즌
