G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20050901HHHT0,0,2005,20050901,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20050901LTSS0,0,2005,20050901,18:30,시민,LT,SS,롯데,삼성,0,정상경기,정규시즌
20050902LGHH0,0,2005,20050902,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20050902SSOB0,0,2005,20050902,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20050902HDLT0,0,2005,20050902,18:30,사직,HD,LT,현대,롯데,0,정상경기,정규시즌
20050903OBHH0,0,2005,20050903,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20050903SSLG0,0,2005,20050903,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20050903HDLT0,0,2005,20050903,18:30,사직,HD,LT,현대,롯데,0,정상경기,정규시즌
20050904OBHH0,0,2005,20050904,14:00,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20050904SSLG0,0,2005,20050904,14:00,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20050904HDLT0,0,2005,20050904,14:00,사직,HD,LT,현대,롯데,0,정상경기,정규시즌
,,,20050905,,,,,,,,,
20050906LGHT0,0,2005,20050906,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20050907SKSS0,0,2005,20050907,18:30,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20050907OBLT0,0,2005,20050907,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20050907HTHD0,0,2005,20050907,18:30,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20050908HTLG0,0,2005,20050908,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20050908HHSK0,0,2005,20050908,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20050908OBHD0,0,2005,20050908,18:30,수원,OB,HD,두산,현대,0,정상경기,정규시즌
20050909LTHD0,0,2005,20050909,14:00,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20050909HHSK0,0,2005,20050909,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20050910SSHH0,0,2005,20050910,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20050910HTOB0,0,2005,20050910,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20050910LTSK0,0,2005,20050910,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20050911SSHH0,0,2005,20050911,14:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20050911LTOB0,0,2005,20050911,14:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20050911HTSK0,0,2005,20050911,14:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
,,,20050912,,,,,,,,,
20050913HTHH0,0,2005,20050913,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20050914HDSS0,0,2005,20050914,18:30,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20050914HTHH0,0,2005,20050914,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20050914SKOB0,0,2005,20050914,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20050914LGLT0,0,2005,20050914,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20050915HDSS0,0,2005,20050915,18:30,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20050915HTHH0,0,2005,20050915,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20050915LGLT0,0,2005,20050915,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20050916HDSS0,0,2005,20050916,18:30,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20050916OBHT0,0,2005,20050916,18:30,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20050917HHSS0,0,2005,20050917,14:00,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20050917OBHT0,0,2005,20050917,14:00,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20050918LGSK0,0,2005,20050918,14:00,문학,LG,SK,LG,SK,0,정상경기,정규시즌
,,,20050919,,,,,,,,,
20050920LGSS0,0,2005,20050920,18:30,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20050920LTHH0,0,2005,20050920,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20050920SKHT0,0,2005,20050920,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20050920HDOB0,0,2005,20050920,18:30,잠실,HD,OB,현대,두산,0,정상경기,정규시즌
20050921SSHT0,0,2005,20050921,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20050922SSHT0,0,2005,20050922,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20050922HHLG0,0,2005,20050922,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20050922OBSK0,0,2005,20050922,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20050923LTHT0,0,2005,20050923,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20050923HHSK0,0,2005,20050923,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20050923LGHD0,0,2005,20050923,18:30,수원,LG,HD,LG,현대,0,정상경기,정규시즌
20050924LTHT0,0,2005,20050924,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20050924OBSS0,0,2005,20050924,18:30,시민,OB,SS,두산,삼성,0,정상경기,정규시즌
20050924HHSK0,0,2005,20050924,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20050924LGHD0,0,2005,20050924,18:30,수원,LG,HD,LG,현대,0,정상경기,정규시즌
20050925LTHH0,0,2005,20050925,14:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20050925SKLG0,0,2005,20050925,14:00,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
,,,20050926,,,,,,,,,
20050927HDOB0,0,2005,20050927,18:30,잠실,HD,OB,현대,두산,0,정상경기,정규시즌
20050927HHLT0,0,2005,20050927,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
