G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20130701,,,,,,,,,
20130702WONC0,0,2013,20130702,18:30,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20130702HHLG0,0,2013,20130702,18:30,잠실,HH,LG,한화,LG,1,우천취소,정규시즌
20130702HTSK0,0,2013,20130702,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20130702SSLT0,0,2013,20130702,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20130703WONC0,0,2013,20130703,18:30,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20130703HHLG0,0,2013,20130703,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20130703HTSK0,0,2013,20130703,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20130703SSLT0,0,2013,20130703,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20130704WONC0,0,2013,20130704,18:30,마산,WO,NC,넥센,NC,1,우천취소,정규시즌
20130704HHLG0,0,2013,20130704,18:30,잠실,HH,LG,한화,LG,1,우천취소,정규시즌
20130704HTSK0,0,2013,20130704,18:30,문학,HT,SK,KIA,SK,1,우천취소,정규시즌
20130704SSLT0,0,2013,20130704,18:30,사직,SS,LT,삼성,롯데,1,우천취소,정규시즌
20130705LGWO0,0,2013,20130705,18:30,목동,LG,WO,LG,넥센,0,정상경기,정규시즌
20130705LTHT0,0,2013,20130705,18:30,무등,LT,HT,롯데,KIA,1,우천취소,정규시즌
20130705SKHH0,0,2013,20130705,18:30,한밭,SK,HH,SK,한화,1,우천취소,정규시즌
20130705SSOB0,0,2013,20130705,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20130706LGWO0,0,2013,20130706,18:00,목동,LG,WO,LG,넥센,0,정상경기,정규시즌
20130706LTHT0,0,2013,20130706,18:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20130706SKHH0,0,2013,20130706,18:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20130706SSOB0,0,2013,20130706,18:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
