G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20131001SSHH0,0,2013,20131001,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20131001WONC0,0,2013,20131001,18:30,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20131001LGLT0,0,2013,20131001,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20131002SKHT0,0,2013,20131002,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20131002WONC0,0,2013,20131002,18:30,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20131002HHLG0,0,2013,20131002,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20131002SSLT0,0,2013,20131002,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20131003OBHT0,0,2013,20131003,14:00,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20131003HHLG0,0,2013,20131003,17:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20131003WOSK0,0,2013,20131003,17:00,문학,WO,SK,넥센,SK,0,정상경기,정규시즌
20131003SSLT0,0,2013,20131003,17:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20131004WOHT0,0,2013,20131004,18:30,무등,WO,HT,넥센,KIA,0,정상경기,정규시즌
20131004SKLT0,0,2013,20131004,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20131005SKNC0,0,2013,20131005,17:00,마산,SK,NC,SK,NC,0,정상경기,정규시즌
20131005WOHH0,0,2013,20131005,17:00,한밭,WO,HH,넥센,한화,0,정상경기,정규시즌
20131005OBLG0,0,2013,20131005,17:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
,,,20131006,,,,,,,,,
,,,20131007,,,,,,,,,
20131008OBWO0,3,2013,20131008,18:00,목동,OB,WO,두산,넥센,0,정상경기,와일드카드
20131009OBWO0,3,2013,20131009,14:00,목동,OB,WO,두산,넥센,0,정상경기,와일드카드
,,,20131010,,,,,,,,,
20131011WOOB0,3,2013,20131011,18:00,잠실,WO,OB,넥센,두산,0,정상경기,와일드카드
20131012WOOB0,3,2013,20131012,14:00,잠실,WO,OB,넥센,두산,0,정상경기,와일드카드
,,,20131013,,,,,,,,,
20131014OBWO0,3,2013,20131014,18:00,목동,OB,WO,두산,넥센,0,정상경기,와일드카드
,,,20131015,,,,,,,,,
20131016OBLG0,5,2013,20131016,18:00,잠실,OB,LG,두산,LG,0,정상경기,플레이오프
20131017OBLG0,5,2013,20131017,18:00,잠실,OB,LG,두산,LG,0,정상경기,플레이오프
,,,20131018,,,,,,,,,
20131019LGOB0,5,2013,20131019,14:00,잠실,LG,OB,LG,두산,0,정상경기,플레이오프
20131020LGOB0,5,2013,20131020,14:00,잠실,LG,OB,LG,두산,0,정상경기,플레이오프
,,,20131021,,,,,,,,,
,,,20131022,,,,,,,,,
,,,20131023,,,,,,,,,
20131024OBSS0,7,2013,20131024,18:00,대구,OB,SS,두산,삼성,0,정상경기,올스타전
20131025OBSS0,7,2013,20131025,18:00,대구,OB,SS,두산,삼성,0,정상경기,올스타전
,,,20131026,,,,,,,,,
20131027SSOB0,7,2013,20131027,14:00,잠실,SS,OB,삼성,두산,0,정상경기,올스타전
20131028SSOB0,7,2013,20131028,18:00,잠실,SS,OB,삼성,두산,0,정상경기,올스타전
20131029SSOB0,7,2013,20131029,18:00,잠실,SS,OB,삼성,두산,0,정상경기,올스타전
,,,20131030,,,,,,,,,
20131031OBSS0,7,2013,20131031,18:00,대구,OB,SS,두산,삼성,0,정상경기,올스타전
