G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20060801OBHT0,0,2006,20060801,18:30,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20060801SKSS0,0,2006,20060801,18:30,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20060801HDLG0,0,2006,20060801,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20060801HHLT0,0,2006,20060801,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20060802OBHT0,0,2006,20060802,18:30,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20060802SKSS0,0,2006,20060802,18:30,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20060802HDLG0,0,2006,20060802,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20060802HHLT0,0,2006,20060802,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20060803OBHT0,0,2006,20060803,18:30,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20060803SKSS0,0,2006,20060803,18:30,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20060803HDLG0,0,2006,20060803,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20060803HHLT0,0,2006,20060803,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20060804SSHH0,0,2006,20060804,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20060804OBLG0,0,2006,20060804,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20060804LTSK0,0,2006,20060804,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20060804HTHD0,0,2006,20060804,18:30,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20060805SSHH0,0,2006,20060805,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20060805OBLG0,0,2006,20060805,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20060805LTSK0,0,2006,20060805,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20060805HTHD0,0,2006,20060805,18:30,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20060806SSHH0,0,2006,20060806,17:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20060806OBLG0,0,2006,20060806,17:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20060806LTSK0,0,2006,20060806,17:00,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20060806HTHD0,0,2006,20060806,17:00,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
,,,20060807,,,,,,,,,
20060808HTHH0,0,2006,20060808,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20060808LGSS0,0,2006,20060808,18:30,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20060808SKOB0,0,2006,20060808,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20060808HDLT0,0,2006,20060808,18:30,사직,HD,LT,현대,롯데,0,정상경기,정규시즌
20060809HTHH0,0,2006,20060809,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20060809LGSS0,0,2006,20060809,18:30,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20060809SKOB0,0,2006,20060809,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20060809HDLT0,0,2006,20060809,18:30,사직,HD,LT,현대,롯데,0,정상경기,정규시즌
20060810HTHH0,0,2006,20060810,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20060810LGSS0,0,2006,20060810,18:30,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20060810SKOB0,0,2006,20060810,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20060810HDLT0,0,2006,20060810,18:30,사직,HD,LT,현대,롯데,0,정상경기,정규시즌
20060811HDSS0,0,2006,20060811,18:30,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20060811OBLT0,0,2006,20060811,18:30,마산,OB,LT,두산,롯데,0,정상경기,정규시즌
20060811SKHT0,0,2006,20060811,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20060811HHLG0,0,2006,20060811,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20060812HDSS0,0,2006,20060812,18:30,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
