G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20210401,,,,,,,,,
,,,20210402,,,,,,,,,
20210403HTOB0,0,2021,20210403,14:00,잠실,HT,OB,KIA,두산,1,우천취소,정규시즌
20210403LTSK0,0,2021,20210403,14:00,문학,LT,SK,롯데,SSG,1,우천취소,정규시즌
20210403LGNC0,0,2021,20210403,14:00,창원,LG,NC,LG,NC,1,우천취소,정규시즌
20210403HHKT0,0,2021,20210403,14:00,수원,HH,KT,한화,KT,1,우천취소,정규시즌
20210403SSWO0,0,2021,20210403,14:00,고척,SS,WO,삼성,키움,0,정상경기,정규시즌
20210404HTOB0,0,2021,20210404,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20210404LTSK0,0,2021,20210404,14:00,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20210404LGNC0,0,2021,20210404,14:00,창원,LG,NC,LG,NC,0,정상경기,정규시즌
20210404HHKT0,0,2021,20210404,14:00,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20210404SSWO0,0,2021,20210404,14:00,고척,SS,WO,삼성,키움,0,정상경기,정규시즌
,,,20210405,,,,,,,,,
20210406SSOB0,0,2021,20210406,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20210406HHSK0,0,2021,20210406,18:30,문학,HH,SK,한화,SSG,0,정상경기,정규시즌
20210406LTNC0,0,2021,20210406,18:30,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20210406LGKT0,0,2021,20210406,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20210406HTWO0,0,2021,20210406,18:30,고척,HT,WO,KIA,키움,0,정상경기,정규시즌
20210407SSOB0,0,2021,20210407,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20210407HHSK0,0,2021,20210407,18:30,문학,HH,SK,한화,SSG,0,정상경기,정규시즌
20210407LTNC0,0,2021,20210407,18:30,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20210407LGKT0,0,2021,20210407,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20210407HTWO0,0,2021,20210407,18:30,고척,HT,WO,KIA,키움,0,정상경기,정규시즌
