G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20210701OBHH0,0,2021,20210701,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20210701KTLG0,0,2021,20210701,18:30,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20210701SSSK0,0,2021,20210701,18:30,문학,SS,SK,삼성,SSG,0,정상경기,정규시즌
20210701NCHT0,0,2021,20210701,18:30,광주,NC,HT,NC,KIA,0,정상경기,정규시즌
20210701LTWO0,0,2021,20210701,18:30,고척,LT,WO,롯데,키움,0,정상경기,정규시즌
20210702HHLG0,0,2021,20210702,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20210702LTSK0,0,2021,20210702,18:30,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20210702WOKT0,0,2021,20210702,18:30,수원,WO,KT,키움,KT,0,정상경기,정규시즌
20210702OBHT0,0,2021,20210702,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20210702SSNC0,0,2021,20210702,19:00,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20210703HHLG0,0,2021,20210703,18:00,잠실,HH,LG,한화,LG,1,우천취소,정규시즌
20210703LTSK0,0,2021,20210703,18:00,문학,LT,SK,롯데,SSG,1,우천취소,정규시즌
20210703SSNC0,0,2021,20210703,18:00,창원,SS,NC,삼성,NC,1,우천취소,정규시즌
20210703WOKT0,0,2021,20210703,18:00,수원,WO,KT,키움,KT,1,우천취소,정규시즌
20210703OBHT0,0,2021,20210703,18:00,광주,OB,HT,두산,KIA,6,그라운드사정,정규시즌
20210704HHLG0,0,2021,20210704,17:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20210704LTSK0,0,2021,20210704,17:00,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20210704SSNC0,0,2021,20210704,17:00,창원,SS,NC,삼성,NC,0,정상경기,정규시즌
20210704WOKT0,0,2021,20210704,17:00,수원,WO,KT,키움,KT,0,정상경기,정규시즌
20210704OBHT0,0,2021,20210704,17:00,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20210705HHLG0,0,2021,20210705,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20210705LTSK0,0,2021,20210705,18:30,문학,LT,SK,롯데,SSG,0,정상경기,정규시즌
20210705SSNC0,0,2021,20210705,18:30,창원,SS,NC,삼성,NC,1,우천취소,정규시즌
