G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20211101WOOB0,4,2021,20211101,18:30,잠실,WO,OB,키움,두산,0,정상경기,준플레이오프
20211102WOOB0,4,2021,20211102,18:30,잠실,WO,OB,키움,두산,0,정상경기,준플레이오프
,,,20211103,,,,,,,,,
20211104OBLG0,3,2021,20211104,18:30,잠실,OB,LG,두산,LG,0,정상경기,와일드카드
20211105LGOB0,3,2021,20211105,18:30,잠실,LG,OB,LG,두산,0,정상경기,와일드카드
,,,20211106,,,,,,,,,
20211107OBLG0,3,2021,20211107,14:00,잠실,OB,LG,두산,LG,0,정상경기,와일드카드
,,,20211108,,,,,,,,,
20211109OBSS0,5,2021,20211109,18:30,대구,OB,SS,두산,삼성,0,정상경기,플레이오프
20211110SSOB0,5,2021,20211110,18:30,잠실,SS,OB,삼성,두산,0,정상경기,플레이오프
,,,20211111,,,,,,,,,
,,,20211112,,,,,,,,,
,,,20211113,,,,,,,,,
20211114OBKT0,7,2021,20211114,14:00,고척,OB,KT,두산,KT,0,정상경기,올스타전
20211115OBKT0,7,2021,20211115,18:30,고척,OB,KT,두산,KT,0,정상경기,올스타전
,,,20211116,,,,,,,,,
20211117KTOB0,7,2021,20211117,18:30,고척,KT,OB,KT,두산,0,정상경기,올스타전
20211118KTOB0,7,2021,20211118,18:30,고척,KT,OB,KT,두산,0,정상경기,올스타전
,,,20211119,,,,,,,,,
,,,20211120,,,,,,,,,
,,,20211121,,,,,,,,,
,,,20211122,,,,,,,,,
,,,20211123,,,,,,,,,
,,,20211124,,,,,,,,,
,,,20211125,,,,,,,,,
,,,20211126,,,,,,,,,
,,,20211127,,,,,,,,,
,,,20211128,,,,,,,,,
,,,20211129,,,,,,,,,
,,,20211130,,,,,,,,,
