G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20210901KTHH0,0,2021,20210901,18:30,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20210901LGLT0,0,2021,20210901,18:30,사직,LG,LT,LG,롯데,1,우천취소,정규시즌
20210901HTOB1,0,2021,20210901,15:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20210901NCSK1,0,2021,20210901,15:00,문학,NC,SK,NC,SSG,0,정상경기,정규시즌
20210901WOSS1,0,2021,20210901,15:00,대구,WO,SS,키움,삼성,0,정상경기,정규시즌
20210901HTOB2,0,2021,20210901,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20210901NCSK2,0,2021,20210901,18:30,문학,NC,SK,NC,SSG,0,정상경기,정규시즌
20210901WOSS2,0,2021,20210901,18:30,대구,WO,SS,키움,삼성,1,우천취소,정규시즌
20210902NCLG0,0,2021,20210902,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20210902OBSK0,0,2021,20210902,18:30,문학,OB,SK,두산,SSG,0,정상경기,정규시즌
20210902HHLT0,0,2021,20210902,18:30,사직,HH,LT,한화,롯데,1,우천취소,정규시즌
20210902SSHT0,0,2021,20210902,18:30,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20210902KTWO0,0,2021,20210902,18:30,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20210903NCLG0,0,2021,20210903,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20210903OBSK0,0,2021,20210903,18:30,문학,OB,SK,두산,SSG,0,정상경기,정규시즌
20210903SSHT0,0,2021,20210903,18:30,광주,SS,HT,삼성,KIA,0,정상경기,정규시즌
20210903KTWO0,0,2021,20210903,18:30,고척,KT,WO,KT,키움,0,정상경기,정규시즌
20210903HHLT1,0,2021,20210903,15:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20210903HHLT2,0,2021,20210903,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20210904HTHH0,0,2021,20210904,17:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20210904KTLG0,0,2021,20210904,17:00,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20210904OBSS0,0,2021,20210904,17:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20210904LTNC0,0,2021,20210904,17:00,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20210904SKWO0,0,2021,20210904,17:00,고척,SK,WO,SSG,키움,0,정상경기,정규시즌
20210905HTHH0,0,2021,20210905,14:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20210905KTLG0,0,2021,20210905,14:00,잠실,KT,LG,KT,LG,0,정상경기,정규시즌
20210905OBSS0,0,2021,20210905,14:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20210905LTNC0,0,2021,20210905,14:00,창원,LT,NC,롯데,NC,0,정상경기,정규시즌
20210905SKWO0,0,2021,20210905,14:00,고척,SK,WO,SSG,키움,0,정상경기,정규시즌
,,,20210906,,,,,,,,,
20210907WOOB0,0,2021,20210907,18:30,잠실,WO,OB,키움,두산,1,우천취소,정규시즌
