G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20070901,,,,,,,,,
20070902OBLT0,0,2007,20070902,14:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20070902HHLG0,0,2007,20070902,17:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20070902SSSK0,0,2007,20070902,17:00,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
,,,20070903,,,,,,,,,
20070904HTOB0,0,2007,20070904,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20070904LGHD0,0,2007,20070904,18:30,수원,LG,HD,LG,현대,0,정상경기,정규시즌
20070905HDLT0,0,2007,20070905,18:30,사직,HD,LT,현대,롯데,0,정상경기,정규시즌
,,,20070906,,,,,,,,,
20070907HDSS0,0,2007,20070907,18:00,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20070907HTHH0,0,2007,20070907,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20070907SKLG0,0,2007,20070907,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20070908SSLG0,0,2007,20070908,17:00,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20070908HHSK0,0,2007,20070908,17:00,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20070908OBLT0,0,2007,20070908,17:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20070909HDHH0,0,2007,20070909,17:00,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20070909SSLG0,0,2007,20070909,17:00,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20070909OBLT0,0,2007,20070909,17:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
,,,20070910,,,,,,,,,
20070911HHHT0,0,2007,20070911,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20070911LTLG0,0,2007,20070911,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20070911OBHD0,0,2007,20070911,18:30,수원,OB,HD,두산,현대,0,정상경기,정규시즌
20070912LGHH0,0,2007,20070912,18:30,한밭,LG,HH,LG,한화,0,정상경기,정규시즌
20070912LTSK0,0,2007,20070912,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20070912OBHD0,0,2007,20070912,18:30,수원,OB,HD,두산,현대,0,정상경기,정규시즌
20070913HHSS0,0,2007,20070913,18:00,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20070913LGHT0,0,2007,20070913,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20070913LTHD0,0,2007,20070913,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
,,,20070914,,,,,,,,,
20070915HHOB0,0,2007,20070915,17:00,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20070915HDSK0,0,2007,20070915,17:00,문학,HD,SK,현대,SK,0,정상경기,정규시즌
,,,20070916,,,,,,,,,
,,,20070917,,,,,,,,,
20070918SSHT0,0,2007,20070918,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20070918OBLG0,0,2007,20070918,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
