G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20070501HDLG0,0,2007,20070501,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20070501OBSK0,0,2007,20070501,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20070501HTLT0,0,2007,20070501,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20070502HHSS0,0,2007,20070502,18:00,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20070502HDLG0,0,2007,20070502,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20070502OBSK0,0,2007,20070502,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20070502HTLT0,0,2007,20070502,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20070503HHSS0,0,2007,20070503,18:00,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20070503HDLG0,0,2007,20070503,18:30,잠실,HD,LG,현대,LG,0,정상경기,정규시즌
20070503OBSK0,0,2007,20070503,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20070503HTLT0,0,2007,20070503,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20070504HTHH0,0,2007,20070504,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20070504LGOB0,0,2007,20070504,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20070504SSLT0,0,2007,20070504,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20070504SKHD0,0,2007,20070504,18:30,수원,SK,HD,SK,현대,0,정상경기,정규시즌
20070505HTHH0,0,2007,20070505,14:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20070505LGOB0,0,2007,20070505,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20070505SSLT0,0,2007,20070505,14:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20070505SKHD0,0,2007,20070505,14:00,수원,SK,HD,SK,현대,0,정상경기,정규시즌
20070506HTHH0,0,2007,20070506,14:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20070506LGOB0,0,2007,20070506,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20070506SSLT0,0,2007,20070506,14:00,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20070506SKHD0,0,2007,20070506,14:00,수원,SK,HD,SK,현대,0,정상경기,정규시즌
,,,20070507,,,,,,,,,
20070508LGHT0,0,2007,20070508,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20070508SSOB0,0,2007,20070508,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20070508LTSK0,0,2007,20070508,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20070508HHHD0,0,2007,20070508,18:30,수원,HH,HD,한화,현대,0,정상경기,정규시즌
,,,20070509,,,,,,,,,
20070510LGHT0,0,2007,20070510,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20070510SSOB0,0,2007,20070510,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20070510LTSK0,0,2007,20070510,18:30,문학,LT,SK,롯데,SK,0,정상경기,정규시즌
20070510HHHD0,0,2007,20070510,18:30,수원,HH,HD,한화,현대,0,정상경기,정규시즌
20070511HDSS0,0,2007,20070511,18:00,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20070511OBHH0,0,2007,20070511,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20070511SKHT0,0,2007,20070511,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20070511LTLG0,0,2007,20070511,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20070512OBHH0,0,2007,20070512,17:00,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20070512SKHT0,0,2007,20070512,17:00,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20070513HDSS0,0,2007,20070513,14:00,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20070513OBHH0,0,2007,20070513,14:00,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20070513SKHT0,0,2007,20070513,14:00,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20070513LTLG0,0,2007,20070513,14:00,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
,,,20070514,,,,,,,,,
20070515OBLT0,0,2007,20070515,18:30,마산,OB,LT,두산,롯데,0,정상경기,정규시즌
20070515SSHH0,0,2007,20070515,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20070515SKLG0,0,2007,20070515,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20070515HTHD0,0,2007,20070515,18:30,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
,,,20070516,,,,,,,,,
20070517OBLT0,0,2007,20070517,18:30,마산,OB,LT,두산,롯데,0,정상경기,정규시즌
20070517SSHH0,0,2007,20070517,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20070517SKLG0,0,2007,20070517,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20070517HTHD0,0,2007,20070517,18:30,수원,HT,HD,KIA,현대,0,정상경기,정규시즌
20070518LGSS0,0,2007,20070518,18:00,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20070518HTOB0,0,2007,20070518,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20070518HDSK0,0,2007,20070518,18:30,문학,HD,SK,현대,SK,0,정상경기,정규시즌
20070518HHLT0,0,2007,20070518,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20070519LGSS0,0,2007,20070519,17:00,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20070519HTOB0,0,2007,20070519,17:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20070519HDSK0,0,2007,20070519,17:00,문학,HD,SK,현대,SK,0,정상경기,정규시즌
20070519HHLT0,0,2007,20070519,17:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20070520HHLT0,0,2007,20070520,13:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20070520LGSS0,0,2007,20070520,14:00,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20070520HTOB0,0,2007,20070520,14:00,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20070520HDSK0,0,2007,20070520,14:00,문학,HD,SK,현대,SK,0,정상경기,정규시즌
,,,20070521,,,,,,,,,
20070522SKSS0,0,2007,20070522,18:00,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20070522LTHT0,0,2007,20070522,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20070522OBLG0,0,2007,20070522,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20070522HDHH0,0,2007,20070522,18:30,청주,HD,HH,현대,한화,0,정상경기,정규시즌
20070523SKSS0,0,2007,20070523,18:00,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20070523LTHT0,0,2007,20070523,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20070523OBLG0,0,2007,20070523,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
