G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20070801LGSS0,0,2007,20070801,18:00,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20070801HHOB0,0,2007,20070801,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20070801HTSK0,0,2007,20070801,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20070801LTHD0,0,2007,20070801,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20070802LGSS0,0,2007,20070802,18:00,시민,LG,SS,LG,삼성,0,정상경기,정규시즌
20070802HHOB0,0,2007,20070802,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20070802HTSK0,0,2007,20070802,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20070802LTHD0,0,2007,20070802,18:30,수원,LT,HD,롯데,현대,0,정상경기,정규시즌
20070803SKSS0,0,2007,20070803,18:00,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20070803HDHH0,0,2007,20070803,18:30,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20070803LTHT0,0,2007,20070803,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20070803OBLG0,0,2007,20070803,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20070804LTHT0,0,2007,20070804,17:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20070804SKSS0,0,2007,20070804,17:00,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20070804OBLG0,0,2007,20070804,17:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20070805HDHH0,0,2007,20070805,17:00,한밭,HD,HH,현대,한화,0,정상경기,정규시즌
20070805LTHT0,0,2007,20070805,17:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20070805SKSS0,0,2007,20070805,17:00,시민,SK,SS,SK,삼성,0,정상경기,정규시즌
20070805OBLG0,0,2007,20070805,17:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
,,,20070806,,,,,,,,,
,,,20070807,,,,,,,,,
20070808SKLG0,0,2007,20070808,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20070808SSLT0,0,2007,20070808,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20070809HTHH0,0,2007,20070809,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20070809SSLT0,0,2007,20070809,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20070810HDSS0,0,2007,20070810,18:00,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20070810LGHT0,0,2007,20070810,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20070810LTOB0,0,2007,20070810,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20070810HHSK0,0,2007,20070810,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20070811HDSS0,0,2007,20070811,17:00,시민,HD,SS,현대,삼성,0,정상경기,정규시즌
20070811LGHT0,0,2007,20070811,17:00,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20070811LTOB0,0,2007,20070811,17:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20070811HHSK0,0,2007,20070811,17:00,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20070812LTOB0,0,2007,20070812,17:00,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20070812HHSK0,0,2007,20070812,17:00,문학,HH,SK,한화,SK,0,정상경기,정규시즌
,,,20070813,,,,,,,,,
,,,20070814,,,,,,,,,
