G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20071001HTSS0,0,2007,20071001,18:00,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20071001HHLG0,0,2007,20071001,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20071001OBLT0,0,2007,20071001,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20071001SKHD0,0,2007,20071001,18:30,수원,SK,HD,SK,현대,0,정상경기,정규시즌
20071002SSSK0,0,2007,20071002,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20071003HHSS0,0,2007,20071003,14:00,시민,HH,SS,한화,삼성,0,정상경기,정규시즌
20071003LGHT0,0,2007,20071003,14:00,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20071003HDOB0,0,2007,20071003,14:00,잠실,HD,OB,현대,두산,0,정상경기,정규시즌
20071003SKLT0,0,2007,20071003,14:00,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20071004LGHT0,0,2007,20071004,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20071004HHOB0,0,2007,20071004,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20071004SSLT0,0,2007,20071004,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20071004SKHD0,0,2007,20071004,18:30,수원,SK,HD,SK,현대,0,정상경기,정규시즌
20071005SSLT0,0,2007,20071005,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20071005HHHD0,0,2007,20071005,18:30,수원,HH,HD,한화,현대,0,정상경기,정규시즌
20071006SKHH0,0,2007,20071006,17:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
,,,20071007,,,,,,,,,
,,,20071008,,,,,,,,,
,,,20071009,,,,,,,,,
,,,20071010,,,,,,,,,
,,,20071011,,,,,,,,,
,,,20071012,,,,,,,,,
,,,20071013,,,,,,,,,
,,,20071014,,,,,,,,,
,,,20071015,,,,,,,,,
,,,20071016,,,,,,,,,
,,,20071017,,,,,,,,,
,,,20071018,,,,,,,,,
20071019HHHT0,0,2007,20071019,14:00,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
,,,20071020,,,,,,,,,
,,,20071021,,,,,,,,,
,,,20071022,,,,,,,,,
,,,20071023,,,,,,,,,
,,,20071024,,,,,,,,,
,,,20071025,,,,,,,,,
,,,20071026,,,,,,,,,
,,,20071027,,,,,,,,,
,,,20071028,,,,,,,,,
,,,20071029,,,,,,,,,
,,,20071030,,,,,,,,,
,,,20071031,,,,,,,,,
