G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20100301,,,,,,,,,
,,,20100302,,,,,,,,,
,,,20100303,,,,,,,,,
,,,20100304,,,,,,,,,
,,,20100305,,,,,,,,,
20100306LGWO0,1,2010,20100306,13:00,목동,LG,WO,LG,넥센,0,정상경기,시범경기
20100306LTHH0,1,2010,20100306,13:00,한밭,LT,HH,롯데,한화,0,정상경기,시범경기
20100306SSHT0,1,2010,20100306,13:00,무등,SS,HT,삼성,KIA,0,정상경기,시범경기
20100306OBSK0,1,2010,20100306,13:00,문학,OB,SK,두산,SK,0,정상경기,시범경기
20100307LGWO0,1,2010,20100307,13:00,목동,LG,WO,LG,넥센,0,정상경기,시범경기
20100307LTHH0,1,2010,20100307,13:00,한밭,LT,HH,롯데,한화,0,정상경기,시범경기
20100307SSHT0,1,2010,20100307,13:00,무등,SS,HT,삼성,KIA,0,정상경기,시범경기
20100307OBSK0,1,2010,20100307,13:00,문학,OB,SK,두산,SK,0,정상경기,시범경기
,,,20100308,,,,,,,,,
20100309HTHH0,1,2010,20100309,13:00,한밭,HT,HH,KIA,한화,0,정상경기,시범경기
20100309OBWO0,1,2010,20100309,13:00,목동,OB,WO,두산,넥센,0,정상경기,시범경기
20100309LGSK0,1,2010,20100309,13:00,문학,LG,SK,LG,SK,0,정상경기,시범경기
20100309LTSS0,1,2010,20100309,13:00,대구,LT,SS,롯데,삼성,0,정상경기,시범경기
20100310HTHH0,1,2010,20100310,13:00,한밭,HT,HH,KIA,한화,1,우천취소,시범경기
20100310OBWO0,1,2010,20100310,13:00,목동,OB,WO,두산,넥센,1,우천취소,시범경기
20100310LGSK0,1,2010,20100310,13:00,문학,LG,SK,LG,SK,1,우천취소,시범경기
20100310LTSS0,1,2010,20100310,13:00,대구,LT,SS,롯데,삼성,1,우천취소,시범경기
20100311OBHH0,1,2010,20100311,13:00,한밭,OB,HH,두산,한화,0,정상경기,시범경기
20100311WOHT0,1,2010,20100311,13:00,무등,WO,HT,넥센,KIA,0,정상경기,시범경기
20100311LTSK0,1,2010,20100311,13:00,문학,LT,SK,롯데,SK,1,우천취소,시범경기
20100311LGSS0,1,2010,20100311,13:00,대구,LG,SS,LG,삼성,0,정상경기,시범경기
20100312OBHH0,1,2010,20100312,13:00,한밭,OB,HH,두산,한화,0,정상경기,시범경기
20100312WOHT0,1,2010,20100312,13:00,무등,WO,HT,넥센,KIA,0,정상경기,시범경기
20100312LTSK0,1,2010,20100312,13:00,문학,LT,SK,롯데,SK,0,정상경기,시범경기
20100312LGSS0,1,2010,20100312,13:00,대구,LG,SS,LG,삼성,0,정상경기,시범경기
20100313LTHT0,1,2010,20100313,13:00,무등,LT,HT,롯데,KIA,0,정상경기,시범경기
20100313LGOB0,1,2010,20100313,13:00,잠실,LG,OB,LG,두산,0,정상경기,시범경기
20100313WOSK0,1,2010,20100313,13:00,문학,WO,SK,넥센,SK,0,정상경기,시범경기
20100313HHSS0,1,2010,20100313,13:00,대구,HH,SS,한화,삼성,0,정상경기,시범경기
20100314LTHT0,1,2010,20100314,13:00,무등,LT,HT,롯데,KIA,0,정상경기,시범경기
20100314LGOB0,1,2010,20100314,13:00,잠실,LG,OB,LG,두산,0,정상경기,시범경기
20100314WOSK0,1,2010,20100314,13:00,문학,WO,SK,넥센,SK,0,정상경기,시범경기
20100314HHSS0,1,2010,20100314,13:00,대구,HH,SS,한화,삼성,0,정상경기,시범경기
,,,20100315,,,,,,,,,
