G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20100401LTHH0,0,2010,20100401,18:30,한밭,LT,HH,롯데,한화,1,우천취소,정규시즌
20100401OBWO0,0,2010,20100401,18:30,목동,OB,WO,두산,넥센,1,우천취소,정규시즌
20100401SSHT0,0,2010,20100401,18:30,무등,SS,HT,삼성,KIA,1,우천취소,정규시즌
20100401SKLG0,0,2010,20100401,18:30,잠실,SK,LG,SK,LG,1,우천취소,정규시즌
20100402LTHT0,0,2010,20100402,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20100402SSHH0,0,2010,20100402,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20100402WOLG0,0,2010,20100402,18:30,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20100402OBSK0,0,2010,20100402,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20100403LTHT0,0,2010,20100403,13:50,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20100403SSHH0,0,2010,20100403,17:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20100403WOLG0,0,2010,20100403,17:00,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20100403OBSK0,0,2010,20100403,17:00,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20100404OBSK0,0,2010,20100404,16:35,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20100404LTHT0,0,2010,20100404,17:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20100404SSHH0,0,2010,20100404,17:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20100404WOLG0,0,2010,20100404,17:00,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
,,,20100405,,,,,,,,,
20100406HHOB0,0,2010,20100406,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20100406HTSK0,0,2010,20100406,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20100406LGLT0,0,2010,20100406,18:30,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
