G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20100801HHOB0,0,2010,20100801,17:00,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20100801HTSK0,0,2010,20100801,17:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20100801LGLT0,0,2010,20100801,17:00,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20100801WOSS0,0,2010,20100801,17:00,대구,WO,SS,넥센,삼성,0,정상경기,정규시즌
,,,20100802,,,,,,,,,
20100803HHWO0,0,2010,20100803,18:30,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20100803LGHT0,0,2010,20100803,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20100803LTOB0,0,2010,20100803,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20100803SKSS0,0,2010,20100803,18:30,대구,SK,SS,SK,삼성,0,정상경기,정규시즌
20100804HHWO0,0,2010,20100804,18:30,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20100804LGHT0,0,2010,20100804,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20100804LTOB0,0,2010,20100804,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20100804SKSS0,0,2010,20100804,18:30,대구,SK,SS,SK,삼성,0,정상경기,정규시즌
20100805HHWO0,0,2010,20100805,18:30,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20100805LGHT0,0,2010,20100805,18:30,무등,LG,HT,LG,KIA,0,정상경기,정규시즌
20100805LTOB0,0,2010,20100805,18:30,잠실,LT,OB,롯데,두산,0,정상경기,정규시즌
20100805SKSS0,0,2010,20100805,18:30,대구,SK,SS,SK,삼성,0,정상경기,정규시즌
20100806LTHH0,0,2010,20100806,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20100806OBHT0,0,2010,20100806,18:30,군산,OB,HT,두산,KIA,0,정상경기,정규시즌
20100806SSLG0,0,2010,20100806,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
