G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20100501SSHH0,0,2010,20100501,17:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20100501WOOB0,0,2010,20100501,17:00,잠실,WO,OB,넥센,두산,0,정상경기,정규시즌
20100501LGSK0,0,2010,20100501,17:00,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20100501HTLT0,0,2010,20100501,17:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20100502HTLT0,0,2010,20100502,16:40,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20100502SSHH0,0,2010,20100502,17:00,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20100502WOOB0,0,2010,20100502,17:00,잠실,WO,OB,넥센,두산,0,정상경기,정규시즌
20100502LGSK0,0,2010,20100502,17:00,문학,LG,SK,LG,SK,0,정상경기,정규시즌
,,,20100503,,,,,,,,,
20100504HHHT0,0,2010,20100504,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20100504OBLG0,0,2010,20100504,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20100504WOSK0,0,2010,20100504,18:30,문학,WO,SK,넥센,SK,0,정상경기,정규시즌
20100504LTSS0,0,2010,20100504,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20100505HHHT0,0,2010,20100505,14:00,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20100505OBLG0,0,2010,20100505,14:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20100505WOSK0,0,2010,20100505,14:00,문학,WO,SK,넥센,SK,0,정상경기,정규시즌
20100505LTSS0,0,2010,20100505,14:00,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20100506HHHT0,0,2010,20100506,18:30,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20100506OBLG0,0,2010,20100506,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20100506WOSK0,0,2010,20100506,18:30,문학,WO,SK,넥센,SK,0,정상경기,정규시즌
20100506LTSS0,0,2010,20100506,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20100507HHWO0,0,2010,20100507,18:30,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20100507HTLG0,0,2010,20100507,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20100507OBLT0,0,2010,20100507,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20100507SKSS0,0,2010,20100507,18:30,대구,SK,SS,SK,삼성,0,정상경기,정규시즌
20100508HHWO0,0,2010,20100508,17:00,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20100508HTLG0,0,2010,20100508,17:00,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20100508OBLT0,0,2010,20100508,17:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20100508SKSS0,0,2010,20100508,17:00,대구,SK,SS,SK,삼성,0,정상경기,정규시즌
20100509OBLT0,0,2010,20100509,14:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20100509SKSS0,0,2010,20100509,14:00,대구,SK,SS,SK,삼성,0,정상경기,정규시즌
20100509HTLG0,0,2010,20100509,16:40,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20100509HHWO0,0,2010,20100509,17:00,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
,,,20100510,,,,,,,,,
20100511WOHT0,0,2010,20100511,18:30,무등,WO,HT,넥센,KIA,0,정상경기,정규시즌
20100511SSOB0,0,2010,20100511,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20100511SKLT0,0,2010,20100511,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20100511LGHH0,0,2010,20100511,18:30,청주,LG,HH,LG,한화,0,정상경기,정규시즌
20100512WOHT0,0,2010,20100512,18:30,무등,WO,HT,넥센,KIA,0,정상경기,정규시즌
20100512SSOB0,0,2010,20100512,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20100512SKLT0,0,2010,20100512,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20100512LGHH0,0,2010,20100512,18:30,청주,LG,HH,LG,한화,0,정상경기,정규시즌
20100513WOHT0,0,2010,20100513,18:30,무등,WO,HT,넥센,KIA,0,정상경기,정규시즌
20100513SSOB0,0,2010,20100513,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20100513SKLT0,0,2010,20100513,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20100513LGHH0,0,2010,20100513,18:30,청주,LG,HH,LG,한화,0,정상경기,정규시즌
20100514HTHH0,0,2010,20100514,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20100514SSWO0,0,2010,20100514,18:30,목동,SS,WO,삼성,넥센,0,정상경기,정규시즌
20100514LTLG0,0,2010,20100514,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20100514OBSK0,0,2010,20100514,18:30,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20100515HTHH0,0,2010,20100515,17:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20100515SSWO0,0,2010,20100515,17:00,목동,SS,WO,삼성,넥센,0,정상경기,정규시즌
