G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20180901,,,,,,,,,
,,,20180902,,,,,,,,,
,,,20180903,,,,,,,,,
20180904LTHH0,0,2018,20180904,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20180904SSNC0,0,2018,20180904,18:30,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20180904HTOB0,0,2018,20180904,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20180904WOSK0,0,2018,20180904,18:30,문학,WO,SK,넥센,SK,0,정상경기,정규시즌
20180904LGKT0,0,2018,20180904,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20180905LTHH0,0,2018,20180905,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20180905SSNC0,0,2018,20180905,18:30,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20180905HTOB0,0,2018,20180905,18:30,잠실,HT,OB,KIA,두산,0,정상경기,정규시즌
20180905WOSK0,0,2018,20180905,18:30,문학,WO,SK,넥센,SK,0,정상경기,정규시즌
20180905LGKT0,0,2018,20180905,18:30,수원,LG,KT,LG,KT,0,정상경기,정규시즌
20180906NCLG0,0,2018,20180906,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20180906OBSS0,0,2018,20180906,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20180906HHKT0,0,2018,20180906,18:30,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20180906WOHT0,0,2018,20180906,18:30,광주,WO,HT,넥센,KIA,0,정상경기,정규시즌
20180906SKLT0,0,2018,20180906,18:30,울산,SK,LT,SK,롯데,0,정상경기,정규시즌
20180907NCLG0,0,2018,20180907,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20180907OBSS0,0,2018,20180907,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20180907HHKT0,0,2018,20180907,18:30,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20180907WOHT0,0,2018,20180907,18:30,광주,WO,HT,넥센,KIA,0,정상경기,정규시즌
20180907SKLT0,0,2018,20180907,18:30,울산,SK,LT,SK,롯데,0,정상경기,정규시즌
