G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20180701LTHH0,0,2018,20180701,18:00,한밭,LT,HH,롯데,한화,1,우천취소,정규시즌
20180701HTOB0,0,2018,20180701,18:00,잠실,HT,OB,KIA,두산,1,우천취소,정규시즌
20180701LGSK0,0,2018,20180701,18:00,문학,LG,SK,LG,SK,1,우천취소,정규시즌
20180701WOSS0,0,2018,20180701,18:00,대구,WO,SS,넥센,삼성,0,정상경기,정규시즌
20180701NCKT0,0,2018,20180701,18:00,수원,NC,KT,NC,KT,1,우천취소,정규시즌
,,,20180702,,,,,,,,,
20180703NCLG0,0,2018,20180703,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20180703OBLT0,0,2018,20180703,18:30,사직,OB,LT,두산,롯데,1,우천취소,정규시즌
20180703SSKT0,0,2018,20180703,18:30,수원,SS,KT,삼성,KT,6,그라운드사정,정규시즌
20180703HHHT0,0,2018,20180703,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20180703SKWO0,0,2018,20180703,18:30,고척,SK,WO,SK,넥센,0,정상경기,정규시즌
20180704NCLG0,0,2018,20180704,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20180704OBLT0,0,2018,20180704,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20180704SSKT0,0,2018,20180704,18:30,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20180704HHHT0,0,2018,20180704,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20180704SKWO0,0,2018,20180704,18:30,고척,SK,WO,SK,넥센,0,정상경기,정규시즌
20180705NCLG0,0,2018,20180705,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20180705OBLT0,0,2018,20180705,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20180705SSKT0,0,2018,20180705,18:30,수원,SS,KT,삼성,KT,0,정상경기,정규시즌
20180705HHHT0,0,2018,20180705,18:30,광주,HH,HT,한화,KIA,0,정상경기,정규시즌
20180705SKWO0,0,2018,20180705,18:30,고척,SK,WO,SK,넥센,0,정상경기,정규시즌
20180706SSOB0,0,2018,20180706,18:30,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20180706HHSK0,0,2018,20180706,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20180706KTLT0,0,2018,20180706,18:30,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20180706LGHT0,0,2018,20180706,18:30,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20180706NCWO0,0,2018,20180706,18:30,고척,NC,WO,NC,넥센,0,정상경기,정규시즌
20180707SSOB0,0,2018,20180707,18:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20180707HHSK0,0,2018,20180707,18:00,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20180707KTLT0,0,2018,20180707,18:00,사직,KT,LT,KT,롯데,0,정상경기,정규시즌
20180707LGHT0,0,2018,20180707,18:00,광주,LG,HT,LG,KIA,0,정상경기,정규시즌
20180707NCWO0,0,2018,20180707,18:00,고척,NC,WO,NC,넥센,0,정상경기,정규시즌
20180708SSOB0,0,2018,20180708,18:00,잠실,SS,OB,삼성,두산,0,정상경기,정규시즌
20180708HHSK0,0,2018,20180708,18:00,문학,HH,SK,한화,SK,0,정상경기,정규시즌
